"date","book","game","game_id","prop_type","bet_level_1","bet_level_2","bet_level_3","bet_location","bet_status","prob_model","line_model","prob_book","line_book","edge","kelly","units","units_standardized","run_timestamp_utc","timestamp_id","play","result","units_bet","units_net","units_standardized_bet","units_standardized_net","unique_play"
2023-10-25,"FanDuel","POR @ LAC",22300074,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0775,1191,0.0476,2000,0.0299,0.0157,1.5679,1.65042105263158,2023-10-26 02:08:27,9,"Matisse Thybulle","Loss",0.2478,-0.2478,0.260842105263158,-0.260842105263158,"FPTS_Matisse Thybulle_2023-10-25"
2023-10-25,"FanDuel","POR @ LAC",22300074,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0645,1450,0.05,1900,0.0145,0.0076,0.7633,0.803473684210526,2023-10-26 02:08:27,3,"Robert Covington","Loss",0.7633,-0.7633,0.803473684210527,-0.803473684210527,"FPTS_Robert Covington_2023-10-25"
2023-10-25,"FanDuel","POR @ LAC",22300074,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.206,386,0.1923,420,0.0136,0.0084,0.8447,0.555723684210526,2023-10-25 20:46:03,1,"Anfernee Simons","Win",0.8447,3.54774,0.555723684210526,2.33403947368421,"FPTS Team_Anfernee Simons_2023-10-25"
2023-10-25,"FanDuel","POR @ LAC",22300074,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.206,386,0.1818,450,0.0241,0.0147,1.4749,0.970328947368421,2023-10-25 23:11:45,3,"Anfernee Simons","Win",0.6302,2.8359,0.414605263157895,1.86572368421053,"FPTS Team_Anfernee Simons_2023-10-25"
2023-10-25,"FanDuel","POR @ LAC",22300074,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1443,593,0.0952,950,0.049,0.0271,2.7104,1.78315789473684,2023-10-25 20:46:03,1,"Matisse Thybulle","Loss",2.7104,-2.7104,1.78315789473684,-1.78315789473684,"FPTS Team_Matisse Thybulle_2023-10-25"
2023-10-25,"FanDuel","POR @ LAC",22300074,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1443,593,0.0833,1100,0.061,0.0332,3.3246,2.18723684210526,2023-10-26 02:08:27,9,"Matisse Thybulle","Loss",0.6142,-0.6142,0.404078947368421,-0.404078947368421,"FPTS Team_Matisse Thybulle_2023-10-25"
2023-10-25,"FanDuel","POR @ LAC",22300074,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1393,618,0.1053,850,0.0341,0.019,1.9032,1.25210526315789,2023-10-26 01:12:05,1,"Robert Covington","Loss",1.9032,-1.9032,1.25210526315789,-1.25210526315789,"FPTS Team_Robert Covington_2023-10-25"
2023-10-25,"MGM","POR @ LAC",22300074,"Win Tip","Win Tip","Player","Game","Home/Away","Favorite/Underdog",0.2777,260,0.2353,325,0.0424,0.0277,1.385,0.543137254901961,2023-10-25 20:46:03,1,"Ivica Zubac","Loss",1.385,-1.385,0.543137254901961,-0.543137254901961,"Win Tip_Ivica Zubac_2023-10-25"
2023-10-25,"BetRivers","SAC @ UTA",22300072,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0884,1032,0.0625,1500,0.0259,0.0138,1.3792,1.45178947368421,2023-10-25 20:46:03,1,"Harrison Barnes","Loss",1.3792,-1.3792,1.45178947368421,-1.45178947368421,"FPTS_Harrison Barnes_2023-10-25"
2023-10-25,"BetRivers","SAC @ UTA",22300072,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0974,927,0.0833,1100,0.0141,0.0077,0.7677,0.808105263157895,2023-10-25 21:50:34,2,"John Collins","Loss",0.7677,-0.7677,0.808105263157895,-0.808105263157895,"FPTS_John Collins_2023-10-25"
2023-10-25,"BetRivers","SAC @ UTA",22300072,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0774,1193,0.0667,1400,0.0107,0.0057,0.5733,0.603473684210526,2023-10-25 20:46:03,1,"Keegan Murray","Loss",0.5733,-0.5733,0.603473684210526,-0.603473684210526,"FPTS_Keegan Murray_2023-10-25"
2023-10-25,"BetRivers","SAC @ UTA",22300072,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0766,1205,0.0625,1500,0.0141,0.0075,0.7547,0.794421052631579,2023-10-25 20:46:03,1,"Kevin Huerter","Loss",0.7547,-0.7547,0.794421052631579,-0.794421052631579,"FPTS_Kevin Huerter_2023-10-25"
2023-10-25,"FanDuel","SAC @ UTA",22300072,"FPTS Exact","First Points","Player","Exact","Home/Away","Favorite/Underdog",0.0295,3286,0.0164,6000,0.0131,0.0067,0.6681,0.824814814814815,2023-10-25 23:42:39,4,"John Collins_three_point","Loss",0.0735,-0.0735,0.0907407407407407,-0.0907407407407407,"FPTS Exact_John Collins_three_point_2023-10-25"
2023-10-25,"FanDuel","SAC @ UTA",22300072,"FPTS Exact","First Points","Player","Exact","Home/Away","Favorite/Underdog",0.0295,3286,0.0179,5500,0.0117,0.0059,0.5946,0.734074074074074,2023-10-25 21:50:34,2,"John Collins_three_point","Loss",0.5946,-0.5946,0.734074074074074,-0.734074074074074,"FPTS Exact_John Collins_three_point_2023-10-25"
2023-10-25,"FanDuel","SAC @ UTA",22300072,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.176,468,0.1538,550,0.0221,0.0131,1.3062,0.859342105263158,2023-10-25 23:42:39,1,"John Collins","Loss",1.3062,-1.3062,0.859342105263158,-0.859342105263158,"FPTS Team_John Collins_2023-10-25"
2023-10-25,"MGM","SAC @ UTA",22300072,"Win Tip","Win Tip","Player","Game","Home/Away","Favorite/Underdog",0.376,166,0.2632,280,0.1129,0.0766,3.8289,1.50152941176471,2023-10-25 20:46:03,1,"Domantas Sabonis","Loss",3.8289,-3.8289,1.50152941176471,-1.50152941176471,"Win Tip_Domantas Sabonis_2023-10-25"
2023-10-25,"MGM","WAS @ IND",22300064,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.1032,869,0.0909,1000,0.0123,0.0068,0.6766,0.71221052631579,2023-10-25 21:50:34,2,"Daniel Gafford","Win",0.6766,6.766,0.712210526315789,7.12210526315789,"FPTS_Daniel Gafford_2023-10-25"
2023-10-25,"Caesars","WAS @ IND",22300064,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0931,975,0.0769,1200,0.0161,0.0087,0.8737,0.919684210526316,2023-10-25 21:50:34,1,"Deni Avdija","Loss",0.8737,-0.8737,0.919684210526316,-0.919684210526316,"FPTS_Deni Avdija_2023-10-25"
2023-10-25,"Draft Kings","WAS @ IND",22300064,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.2109,374,0.2,400,0.0109,0.0068,0.682,0.448684210526316,2023-10-25 20:46:03,1,"Bennedict Mathurin","Loss",0.682,-0.682,0.448684210526316,-0.448684210526316,"FPTS Team_Bennedict Mathurin_2023-10-25"
2023-10-25,"Draft Kings","WAS @ IND",22300064,"FTTS Exact","First FGM","Team","Exact","Home/Away","Favorite/Underdog",0.2957,238,0.2857,250,0.01,0.007,0.3488,0.415238095238095,2023-10-25 20:46:03,1,"WAS/IND_three_point","Loss",0.3488,-0.3488,0.415238095238095,-0.415238095238095,"FTTS Exact_WAS/IND_three_point_2023-10-25"
2023-10-26,"Draft Kings","PHI @ MIL",22300075,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1323,656,0.1053,850,0.027,0.0151,1.5094,0.993026315789474,2023-10-26 15:07:49,1,"P.J. Tucker","Loss",1.5094,-1.5094,0.993026315789474,-0.993026315789474,"FPTS Team_P.J. Tucker_2023-10-26"
2023-10-26,"MGM","PHX @ LAL",22300076,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0806,1141,0.0667,1400,0.0139,0.0075,0.7468,0.786105263157895,2023-10-26 15:31:25,1,"Grayson Allen","Loss",0.7468,-0.7468,0.786105263157895,-0.786105263157895,"FPTS_Grayson Allen_2023-10-26"
2023-10-26,"BetRivers","PHX @ LAL",22300076,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0822,1116,0.0625,1500,0.0197,0.0105,1.0521,1.10747368421053,2023-10-26 15:07:49,3,"Josh Okogie","Loss",1.0521,-1.0521,1.10747368421052,-1.10747368421052,"FPTS_Josh Okogie_2023-10-26"
2023-10-26,"BetRivers","PHX @ LAL",22300076,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0831,1104,0.0714,1300,0.0116,0.0063,0.6261,0.659052631578947,2023-10-26 16:31:14,6,"Taurean Prince","Loss",0.6261,-0.6261,0.659052631578947,-0.659052631578947,"FPTS_Taurean Prince_2023-10-26"
2023-10-26,"FanDuel","PHX @ LAL",22300076,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1524,556,0.1176,750,0.0348,0.0197,1.9717,1.29717105263158,2023-10-26 15:07:49,3,"Josh Okogie","Win",1.9717,14.78775,1.29717105263158,9.72878289473685,"FPTS Team_Josh Okogie_2023-10-26"
2023-10-26,"FanDuel","PHX @ LAL",22300076,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1709,485,0.1429,600,0.028,0.0164,1.6359,1.07625,2023-10-26 15:07:49,3,"Taurean Prince","Loss",1.6359,-1.6359,1.07625,-1.07625,"FPTS Team_Taurean Prince_2023-10-26"
2023-10-26,"PointsBet","PHX @ LAL",22300076,"FTTS","First Points","Team","Quarter","Home/Away","Favorite/Underdog",0.4754,110,0.4167,140,0.0587,0.0504,2.5177,1.83773722627737,2023-10-26 16:31:14,6,"1Q_LAL","Win",2.5177,3.52478,1.83773722627737,2.57283211678832,"FTTS_1Q_LAL_2023-10-26"
2023-10-26,"PointsBet","PHX @ LAL",22300076,"FTTS","First Points","Team","Quarter","Home/Away","Favorite/Underdog",0.5246,-110,0.3846,160,0.14,0.1137,5.6863,4.15058394160584,2023-10-26 17:01:04,1,"1Q_PHX","Loss",5.6863,-5.6863,4.15058394160584,-4.15058394160584,"FTTS_1Q_PHX_2023-10-26"
2023-10-26,"PointsBet","PHX @ LAL",22300076,"FTTS","First Points","Team","Quarter","Home/Away","Favorite/Underdog",0.5246,-110,0.3636,175,0.161,0.1265,6.323,4.61532846715329,2023-10-26 19:02:04,5,"1Q_PHX","Loss",0.6367,-0.6367,0.464744525547447,-0.464744525547447,"FTTS_1Q_PHX_2023-10-26"
2023-10-26,"MGM","PHX @ LAL",22300076,"Win Tip","Win Tip","Player","Game","Home/Away","Favorite/Underdog",0.6505,-186,0.6226,-165,0.0278,0.0368,1.8424,0.722509803921569,2023-10-26 18:03:57,1,"Jusuf Nurkic","Win",1.8424,1.11660606060606,0.722509803921569,0.437884729649435,"Win Tip_Jusuf Nurkic_2023-10-26"
2023-10-27,"BetRivers","BKN @ DAL",22300084,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0958,943,0.0769,1200,0.0189,0.0102,1.0247,1.07863157894737,2023-10-27 23:04:34,18,"Ben Simmons","Win",0.99985,11.9982,1.05247368421052,12.6296842105263,"FPTS_Ben Simmons_2023-10-27"
2023-10-27,"FanDuel","BKN @ DAL",22300084,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0912,997,0.0714,1300,0.0197,0.0106,1.063,1.11894736842105,2023-10-27 23:34:28,19,"Ben Simmons","Loss",0.0383,-0.0383,0.0403157894736843,-0.0403157894736843,"FPTS_Ben Simmons_2023-10-27"
2023-10-27,"MGM","BKN @ DAL",22300084,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0958,943,0.0769,1200,0.0189,0.0102,1.0247,1.07863157894737,2023-10-27 23:04:34,18,"Ben Simmons","Win",0.02485,0.2982,0.026157894736842,0.313894736842105,"FPTS_Ben Simmons_2023-10-27"
2023-10-27,"Draft Kings","BKN @ DAL",22300084,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.1726,479,0.1053,850,0.0674,0.0376,3.7646,3.96273684210526,2023-10-28 00:34:31,1,"Cam Thomas","Loss",3.7646,-3.7646,3.96273684210526,-3.96273684210526,"FPTS_Cam Thomas_2023-10-27"
2023-10-27,"FanDuel","BKN @ DAL",22300084,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.093,975,0.0625,1500,0.0305,0.0163,1.6276,1.71326315789474,2023-10-27 13:35:14,1,"Derrick Jones Jr.","Loss",1.6276,-1.6276,1.71326315789474,-1.71326315789474,"FPTS_Derrick Jones Jr._2023-10-27"
2023-10-27,"Caesars","BKN @ DAL",22300084,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0855,1069,0.0714,1300,0.0141,0.0076,0.7582,0.798105263157895,2023-10-27 13:35:14,1,"Grant Williams","Loss",0.7582,-0.7582,0.798105263157895,-0.798105263157895,"FPTS_Grant Williams_2023-10-27"
2023-10-27,"FanDuel","BKN @ DAL",22300084,"FPTS Exact","First Points","Player","Exact","Home/Away","Favorite/Underdog",0.0441,2168,0.0286,3400,0.0155,0.008,0.7985,0.985802469135802,2023-10-28 00:04:22,14,"Ben Simmons_other_fg","Loss",0.1361,-0.1361,0.168024691358025,-0.168024691358025,"FPTS Exact_Ben Simmons_other_fg_2023-10-27"
2023-10-27,"FanDuel","BKN @ DAL",22300084,"FPTS Exact","First Points","Player","Exact","Home/Away","Favorite/Underdog",0.0426,2250,0.0303,3200,0.0123,0.0063,0.6319,0.780123456790123,2023-10-27 16:30:50,5,"Ben Simmons_other_fg","Loss",0.0483,-0.0483,0.0596296296296296,-0.0596296296296296,"FPTS Exact_Ben Simmons_other_fg_2023-10-27"
2023-10-27,"FanDuel","BKN @ DAL",22300084,"FPTS Exact","First Points","Player","Exact","Home/Away","Favorite/Underdog",0.0441,2168,0.0312,3100,0.0128,0.0066,0.6624,0.817777777777778,2023-10-27 23:04:34,12,"Ben Simmons_other_fg","Loss",0.6141,-0.6141,0.758148148148148,-0.758148148148148,"FPTS Exact_Ben Simmons_other_fg_2023-10-27"
2023-10-27,"FanDuel","BKN @ DAL",22300084,"FPTS Exact","First Points","Player","Exact","Home/Away","Favorite/Underdog",0.0894,1019,0.0769,1200,0.0125,0.0067,0.6747,0.832962962962963,2023-10-28 00:34:31,1,"Cam Thomas_other_fg","Loss",0.6747,-0.6747,0.832962962962963,-0.832962962962963,"FPTS Exact_Cam Thomas_other_fg_2023-10-27"
2023-10-27,"FanDuel","BKN @ DAL",22300084,"FPTS Exact","First Points","Player","Exact","Home/Away","Favorite/Underdog",0.0306,3173,0.0179,5500,0.0127,0.0065,0.6463,0.797901234567901,2023-10-27 14:04:55,1,"Derrick Jones Jr._three_point","Loss",0.6463,-0.6463,0.797901234567901,-0.797901234567901,"FPTS Exact_Derrick Jones Jr._three_point_2023-10-27"
2023-10-27,"FanDuel","BKN @ DAL",22300084,"FPTS Exact","First Points","Player","Exact","Home/Away","Favorite/Underdog",0.0472,2020,0.0256,3800,0.0215,0.011,1.1048,1.36395061728395,2023-10-27 15:11:24,3,"Luka Doncic_three_point","Loss",1.1048,-1.1048,1.36395061728396,-1.36395061728396,"FPTS Exact_Luka Doncic_three_point_2023-10-27"
2023-10-27,"FanDuel","BKN @ DAL",22300084,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1992,402,0.1429,600,0.0564,0.0329,3.2892,2.16394736842105,2023-10-27 23:34:28,19,"Ben Simmons","Win",0.6066,3.6396,0.399078947368421,2.39447368421053,"FPTS Team_Ben Simmons_2023-10-27"
2023-10-27,"FanDuel","BKN @ DAL",22300084,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1992,402,0.1538,550,0.0454,0.0268,2.6826,1.76486842105263,2023-10-27 23:04:34,18,"Ben Simmons","Win",2.6826,14.7543,1.76486842105263,9.70677631578948,"FPTS Team_Ben Simmons_2023-10-27"
2023-10-27,"FanDuel","BKN @ DAL",22300084,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.3146,218,0.2941,240,0.0205,0.0145,1.4485,0.952960526315789,2023-10-28 00:34:31,1,"Cam Thomas","Loss",1.4485,-1.4485,0.952960526315789,-0.952960526315789,"FPTS Team_Cam Thomas_2023-10-27"
2023-10-27,"FanDuel","BKN @ DAL",22300084,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1704,487,0.1176,750,0.0528,0.0299,2.9914,1.96802631578947,2023-10-27 13:35:14,1,"Derrick Jones Jr.","Loss",2.9914,-2.9914,1.96802631578947,-1.96802631578947,"FPTS Team_Derrick Jones Jr._2023-10-27"
2023-10-27,"Caesars","BKN @ DAL",22300084,"FTTS","First FGM","Team","Quarter","Home/Away","Favorite/Underdog",0.5424,-119,0.4762,110,0.0662,0.0632,3.1609,2.30722627737226,2023-10-27 19:32:40,6,"1Q_DAL","Loss",0.3312,-0.3312,0.241751824817518,-0.241751824817518,"FTTS_1Q_DAL_2023-10-27"
2023-10-27,"Draft Kings","BKN @ DAL",22300084,"FTTS","First FGM","Team","Quarter","Home/Away","Favorite/Underdog",0.5355,-115,0.4762,110,0.0593,0.0566,2.8297,2.06547445255475,2023-10-27 18:02:37,4,"1Q_DAL","Loss",0.5027,-0.5027,0.366934306569344,-0.366934306569344,"FTTS_1Q_DAL_2023-10-27"
2023-10-27,"Draft Kings","BKN @ DAL",22300084,"FTTS","First FGM","Team","Quarter","Home/Away","Favorite/Underdog",0.5355,-115,0.4878,105,0.0477,0.0465,2.327,1.6985401459854,2023-10-27 15:38:30,1,"1Q_DAL","Loss",2.327,-2.327,1.6985401459854,-1.6985401459854,"FTTS_1Q_DAL_2023-10-27"
2023-10-27,"Caesars","BKN @ DAL",22300084,"FTTS Exact","First FGM","Team","Exact","Home/Away","Favorite/Underdog",0.195,413,0.1818,450,0.0132,0.008,0.402,0.478571428571429,2023-10-27 19:32:40,1,"DAL_three_point","Loss",0.402,-0.402,0.478571428571429,-0.478571428571429,"FTTS Exact_DAL_three_point_2023-10-27"
2023-10-27,"FanDuel","DEN @ MEM",22300078,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1416,606,0.125,700,0.0166,0.0095,0.9486,0.998526315789474,2023-10-27 16:30:50,6,"Jaren Jackson Jr.","Loss",0.9486,-0.9486,0.998526315789474,-0.998526315789474,"FPTS_Jaren Jackson Jr._2023-10-27"
2023-10-27,"FanDuel","DEN @ MEM",22300078,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1042,860,0.0769,1200,0.0273,0.0148,1.4763,1.554,2023-10-27 13:35:14,1,"Ziaire Williams","Loss",1.4763,-1.4763,1.554,-1.554,"FPTS_Ziaire Williams_2023-10-27"
2023-10-27,"Draft Kings","DEN @ MEM",22300078,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.2726,267,0.1905,425,0.0821,0.0507,5.0719,3.33677631578947,2023-10-27 15:11:24,4,"Jaren Jackson Jr.","Win",5.0719,21.555575,3.33677631578947,14.1812993421052,"FPTS Team_Jaren Jackson Jr._2023-10-27"
2023-10-27,"PointsBet","DEN @ MEM",22300078,"FTTS","First Points","Team","Quarter","Home/Away","Favorite/Underdog",0.5449,-120,0.5122,-104.9979,0.0327,0.0335,1.6745,1.22226277372263,2023-10-27 13:35:14,1,"1Q_MEM","Loss",1.6745,-1.6745,1.22226277372263,-1.22226277372263,"FTTS_1Q_MEM_2023-10-27"
2023-10-27,"MGM","DEN @ MEM",22300078,"Win Tip","Win Tip","Player","Game","Home/Away","Favorite/Underdog",0.7063,-240,0.6667,-200,0.0396,0.0594,2.971,1.16509803921569,2023-10-27 18:02:37,1,"Jaren Jackson Jr.","Win",2.971,1.4855,1.16509803921569,0.582549019607843,"Win Tip_Jaren Jackson Jr._2023-10-27"
2023-10-27,"BetRivers","DET @ CHA",22300077,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0837,1095,0.0714,1300,0.0123,0.0066,0.6617,0.696526315789474,2023-10-27 13:35:14,1,"Killian Hayes","Loss",0.6617,-0.6617,0.696526315789474,-0.696526315789474,"FPTS_Killian Hayes_2023-10-27"
2023-10-27,"Draft Kings","DET @ CHA",22300077,"FPTS Exact","First FGM","Player","Exact","Home/Away","Favorite/Underdog",0.0855,1070,0.0714,1300,0.014,0.0076,0.7555,0.932716049382716,2023-10-27 13:35:14,1,"Gordon Hayward_two_point","Loss",0.7555,-0.7555,0.932716049382716,-0.932716049382716,"FPTS Exact_Gordon Hayward_two_point_2023-10-27"
2023-10-27,"Draft Kings","DET @ CHA",22300077,"FPTS Exact","First FGM","Player","Exact","Home/Away","Favorite/Underdog",0.0441,2169,0.0323,3000,0.0118,0.0061,0.6108,0.754074074074074,2023-10-27 16:30:50,6,"P.J. Washington_three_point","Loss",0.6108,-0.6108,0.754074074074074,-0.754074074074074,"FPTS Exact_P.J. Washington_three_point_2023-10-27"
2023-10-27,"Draft Kings","DET @ CHA",22300077,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1929,418,0.1739,475,0.019,0.0115,1.1509,0.757171052631579,2023-10-27 13:35:14,1,"Gordon Hayward","Loss",1.1509,-1.1509,0.757171052631579,-0.757171052631579,"FPTS Team_Gordon Hayward_2023-10-27"
2023-10-27,"FanDuel","DET @ CHA",22300077,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.2065,384,0.1923,420,0.0142,0.0088,0.8765,0.576644736842105,2023-10-27 13:35:14,1,"P.J. Washington","Loss",0.8765,-0.8765,0.576644736842105,-0.576644736842105,"FPTS Team_P.J. Washington_2023-10-27"
2023-10-27,"FanDuel","DET @ CHA",22300077,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.2064,385,0.1818,450,0.0246,0.015,1.5015,0.987828947368421,2023-10-27 23:04:34,18,"P.J. Washington","Loss",0.625,-0.625,0.411184210526316,-0.411184210526316,"FPTS Team_P.J. Washington_2023-10-27"
2023-10-27,"Caesars","DET @ CHA",22300077,"FTTS","First FGM","Team","Quarter","Home/Away","Favorite/Underdog",0.5725,-134,0.5349,-115,0.0376,0.0405,2.0234,1.47693430656934,2023-10-27 21:34:36,15,"1Q_CHA","Loss",0.477,-0.477,0.348175182481752,-0.348175182481752,"FTTS_1Q_CHA_2023-10-27"
2023-10-27,"PointsBet","DET @ CHA",22300077,"FTTS","First Points","Team","Quarter","Home/Away","Favorite/Underdog",0.5736,-134,0.5454,-119.9904,0.0281,0.0309,1.5464,1.12875912408759,2023-10-27 14:35:38,3,"1Q_CHA","Loss",0.534,-0.534,0.38978102189781,-0.38978102189781,"FTTS_1Q_CHA_2023-10-27"
2023-10-27,"PointsBet","DET @ CHA",22300077,"FTTS","First Points","Team","Quarter","Home/Away","Favorite/Underdog",0.5736,-134,0.5556,-125,0.018,0.0202,1.0124,0.738978102189781,2023-10-27 13:35:14,1,"1Q_CHA","Loss",1.0124,-1.0124,0.738978102189781,-0.738978102189781,"FTTS_1Q_CHA_2023-10-27"
2023-10-27,"BetRivers","GSW @ SAC",22300087,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0874,1045,0.0714,1300,0.0159,0.0086,0.8579,0.903052631578947,2023-10-27 13:35:14,1,"Chris Paul","Loss",0.8579,-0.8579,0.903052631578947,-0.903052631578947,"FPTS_Chris Paul_2023-10-27"
2023-10-27,"MGM","GSW @ SAC",22300087,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0874,1045,0.0667,1400,0.0207,0.0111,1.1086,1.16694736842105,2023-10-27 14:04:55,2,"Chris Paul","Loss",0.2507,-0.2507,0.263894736842106,-0.263894736842106,"FPTS_Chris Paul_2023-10-27"
2023-10-27,"BetRivers","GSW @ SAC",22300087,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.087,1050,0.0769,1200,0.01,0.0054,0.5441,0.572736842105263,2023-10-27 20:32:58,1,"Harrison Barnes","Loss",0.27205,-0.27205,0.286368421052632,-0.286368421052632,"FPTS_Harrison Barnes_2023-10-27"
2023-10-27,"MGM","GSW @ SAC",22300087,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.087,1050,0.0769,1200,0.01,0.0054,0.5441,0.572736842105263,2023-10-27 20:32:58,1,"Harrison Barnes","Loss",0.27205,-0.27205,0.286368421052632,-0.286368421052632,"FPTS_Harrison Barnes_2023-10-27"
2023-10-27,"FanDuel","GSW @ SAC",22300087,"FPTS Exact","First Points","Player","Exact","Home/Away","Favorite/Underdog",0.016,6163,0.005,20000,0.011,0.0055,0.5524,0.681975308641975,2023-10-27 14:04:55,1,"Chris Paul_layup","Loss",0.5524,-0.5524,0.681975308641975,-0.681975308641975,"FPTS Exact_Chris Paul_layup_2023-10-27"
2023-10-27,"FanDuel","GSW @ SAC",22300087,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1576,534,0.1176,750,0.04,0.0227,2.2658,1.49065789473684,2023-10-27 13:35:14,1,"Chris Paul","Loss",2.2658,-2.2658,1.49065789473684,-1.49065789473684,"FPTS Team_Chris Paul_2023-10-27"
