"game_date","game","quarter","team_abbreviation","quarter_team","run_timestamp_utc","site","prob","line","edge","kelly","units","prob_model","line_model","units_standardized"
2025-09-09,"GSV @ SEA","1Q","SEA","1Q_SEA",2025-09-09 15:57:08.992975,"fd",0.635,-174,-0.089,-0.1219,-6.0961,0.546,-120,-5.1227731092437
2025-09-09,"LAS @ PHX","1Q","LAS","1Q_LAS",2025-09-09 15:57:08.992975,"fd",0.4808,108,-0.0017,-0.0016,-0.0796,0.4791,109,-0.066890756302521
2025-09-09,"WAS @ NYL","1Q","WAS","1Q_WAS",2025-09-09 15:57:08.992975,"fd",0.4425,126,-0.001,-9e-04,-0.0429,0.4415,126,-0.0360504201680672
2025-09-09,"MIN @ IND","1Q","IND","1Q_IND",2025-09-09 15:57:08.992975,"fd",0.6063,-154,-0.0801,-0.1017,-5.0858,0.5262,-111,-4.27378151260504
2025-09-09,"CHI @ LVA","1Q","CHI","1Q_CHI",2025-09-09 15:57:08.992975,"fd",0.4854,106,0.0657,0.0638,3.19,0.5511,-123,2.68067226890756
2025-09-09,"GSV @ SEA","1Q","GSV","1Q_GSV",2025-09-09 15:57:08.992975,"fd",0.431,132,0.0229,0.0201,1.0073,0.454,120,0.846470588235294
2025-09-09,"WAS @ NYL","1Q","NYL","1Q_NYL",2025-09-09 16:27:04.707486,"fd",0.6269,-168,-0.0684,-0.0916,-4.582,0.5585,-126,-3.85042016806723
2025-09-09,"LAS @ PHX","1Q","PHX","1Q_PHX",2025-09-09 16:27:04.707486,"fd",0.5833,-140,-0.0624,-0.0749,-3.747,0.5209,-109,-3.14873949579832
2025-09-09,"CHI @ LVA","1Q","LVA","1Q_LVA",2025-09-09 16:27:04.707486,"fd",0.5798,-138,-0.1309,-0.1558,-7.7902,0.4489,123,-6.54638655462185
2025-09-09,"MIN @ IND","1Q","MIN","1Q_MIN",2025-09-09 16:27:04.707486,"fd",0.4587,118,0.0151,0.0139,0.6963,0.4738,111,0.585126050420168
2025-09-09,"GSV @ SEA","1Q","SEA","1Q_SEA",2025-09-09 16:27:04.707486,"fd",0.635,-174,-0.089,-0.1219,-6.0961,0.546,-120,-5.1227731092437
2025-09-09,"LAS @ PHX","1Q","LAS","1Q_LAS",2025-09-09 16:27:04.707486,"fd",0.4808,108,-0.0017,-0.0016,-0.0796,0.4791,109,-0.066890756302521
2025-09-09,"WAS @ NYL","1Q","WAS","1Q_WAS",2025-09-09 16:27:04.707486,"fd",0.4386,128,0.0029,0.0026,0.1303,0.4415,126,0.109495798319328
2025-09-09,"MIN @ IND","1Q","IND","1Q_IND",2025-09-09 16:27:04.707486,"fd",0.6063,-154,-0.0801,-0.1017,-5.0858,0.5262,-111,-4.27378151260504
2025-09-09,"CHI @ LVA","1Q","CHI","1Q_CHI",2025-09-09 16:27:04.707486,"fd",0.4854,106,0.0657,0.0638,3.19,0.5511,-123,2.68067226890756
2025-09-09,"GSV @ SEA","1Q","GSV","1Q_GSV",2025-09-09 16:27:04.707486,"fd",0.431,132,0.0229,0.0201,1.0073,0.454,120,0.846470588235294
2025-09-09,"WAS @ NYL","1Q","NYL","1Q_NYL",2025-09-09 16:57:07.213444,"fd",0.6269,-168,-0.0684,-0.0916,-4.582,0.5585,-126,-3.85042016806723
2025-09-09,"LAS @ PHX","1Q","PHX","1Q_PHX",2025-09-09 16:57:07.213444,"fd",0.5833,-140,-0.0624,-0.0749,-3.747,0.5209,-109,-3.14873949579832
2025-09-09,"CHI @ LVA","1Q","LVA","1Q_LVA",2025-09-09 16:57:07.213444,"fd",0.5798,-138,-0.1309,-0.1558,-7.7902,0.4489,123,-6.54638655462185
2025-09-09,"MIN @ IND","1Q","MIN","1Q_MIN",2025-09-09 16:57:07.213444,"fd",0.4587,118,0.0151,0.0139,0.6963,0.4738,111,0.585126050420168
2025-09-09,"GSV @ SEA","1Q","SEA","1Q_SEA",2025-09-09 16:57:07.213444,"fd",0.635,-174,-0.089,-0.1219,-6.0961,0.546,-120,-5.1227731092437
2025-09-09,"LAS @ PHX","1Q","LAS","1Q_LAS",2025-09-09 16:57:07.213444,"fd",0.4808,108,-0.0017,-0.0016,-0.0796,0.4791,109,-0.066890756302521
2025-09-09,"WAS @ NYL","1Q","WAS","1Q_WAS",2025-09-09 16:57:07.213444,"fd",0.4386,128,0.0029,0.0026,0.1303,0.4415,126,0.109495798319328
2025-09-09,"MIN @ IND","1Q","IND","1Q_IND",2025-09-09 16:57:07.213444,"fd",0.6063,-154,-0.0801,-0.1017,-5.0858,0.5262,-111,-4.27378151260504
2025-09-09,"CHI @ LVA","1Q","CHI","1Q_CHI",2025-09-09 16:57:07.213444,"fd",0.4854,106,0.0657,0.0638,3.19,0.5511,-123,2.68067226890756
2025-09-09,"GSV @ SEA","1Q","GSV","1Q_GSV",2025-09-09 16:57:07.213444,"fd",0.431,132,0.0229,0.0201,1.0073,0.454,120,0.846470588235294
2025-09-09,"WAS @ NYL","1Q","NYL","1Q_NYL",2025-09-09 17:27:07.665724,"fd",0.6296,-170,-0.0712,-0.0961,-4.8027,0.5585,-126,-4.03588235294118
2025-09-09,"LAS @ PHX","1Q","PHX","1Q_PHX",2025-09-09 17:27:07.665724,"fd",0.5833,-140,-0.0624,-0.0749,-3.747,0.5209,-109,-3.14873949579832
2025-09-09,"CHI @ LVA","1Q","LVA","1Q_LVA",2025-09-09 17:27:07.665724,"fd",0.5798,-138,-0.1309,-0.1558,-7.7902,0.4489,123,-6.54638655462185
2025-09-09,"MIN @ IND","1Q","MIN","1Q_MIN",2025-09-09 17:27:07.665724,"fd",0.4587,118,0.0151,0.0139,0.6963,0.4738,111,0.585126050420168
2025-09-09,"GSV @ SEA","1Q","SEA","1Q_SEA",2025-09-09 17:27:07.665724,"fd",0.635,-174,-0.089,-0.1219,-6.0961,0.546,-120,-5.1227731092437
2025-09-09,"LAS @ PHX","1Q","LAS","1Q_LAS",2025-09-09 17:27:07.665724,"fd",0.4808,108,-0.0017,-0.0016,-0.0796,0.4791,109,-0.066890756302521
2025-09-09,"WAS @ NYL","1Q","WAS","1Q_WAS",2025-09-09 17:27:07.665724,"fd",0.4348,130,0.0067,0.006,0.2981,0.4415,126,0.250504201680672
2025-09-09,"MIN @ IND","1Q","IND","1Q_IND",2025-09-09 17:27:07.665724,"fd",0.6063,-154,-0.0801,-0.1017,-5.0858,0.5262,-111,-4.27378151260504
2025-09-09,"CHI @ LVA","1Q","CHI","1Q_CHI",2025-09-09 17:27:07.665724,"fd",0.4854,106,0.0657,0.0638,3.19,0.5511,-123,2.68067226890756
2025-09-09,"GSV @ SEA","1Q","GSV","1Q_GSV",2025-09-09 17:27:07.665724,"fd",0.431,132,0.0229,0.0201,1.0073,0.454,120,0.846470588235294
2025-09-09,"WAS @ NYL","1Q","NYL","1Q_NYL",2025-09-09 17:57:04.556442,"fd",0.6296,-170,-0.0712,-0.0961,-4.8027,0.5585,-126,-4.03588235294118
2025-09-09,"LAS @ PHX","1Q","PHX","1Q_PHX",2025-09-09 17:57:04.556442,"fd",0.5833,-140,-0.0624,-0.0749,-3.747,0.5209,-109,-3.14873949579832
2025-09-09,"CHI @ LVA","1Q","LVA","1Q_LVA",2025-09-09 17:57:04.556442,"fd",0.5798,-138,-0.1309,-0.1558,-7.7902,0.4489,123,-6.54638655462185
2025-09-09,"MIN @ IND","1Q","MIN","1Q_MIN",2025-09-09 17:57:04.556442,"fd",0.4545,120,0.0192,0.0176,0.8821,0.4738,111,0.741260504201681
2025-09-09,"GSV @ SEA","1Q","SEA","1Q_SEA",2025-09-09 17:57:04.556442,"fd",0.635,-174,-0.089,-0.1219,-6.0961,0.546,-120,-5.1227731092437
2025-09-09,"LAS @ PHX","1Q","LAS","1Q_LAS",2025-09-09 17:57:04.556442,"fd",0.4808,108,-0.0017,-0.0016,-0.0796,0.4791,109,-0.066890756302521
2025-09-09,"WAS @ NYL","1Q","WAS","1Q_WAS",2025-09-09 17:57:04.556442,"fd",0.4348,130,0.0067,0.006,0.2981,0.4415,126,0.250504201680672
2025-09-09,"MIN @ IND","1Q","IND","1Q_IND",2025-09-09 17:57:04.556442,"fd",0.6063,-154,-0.0801,-0.1017,-5.0858,0.5262,-111,-4.27378151260504
2025-09-09,"CHI @ LVA","1Q","CHI","1Q_CHI",2025-09-09 17:57:04.556442,"fd",0.4854,106,0.0657,0.0638,3.19,0.5511,-123,2.68067226890756
2025-09-09,"GSV @ SEA","1Q","GSV","1Q_GSV",2025-09-09 17:57:04.556442,"fd",0.431,132,0.0229,0.0201,1.0073,0.454,120,0.846470588235294
2025-09-09,"WAS @ NYL","1Q","NYL","1Q_NYL",2025-09-09 18:27:04.993682,"fd",0.6296,-170,-0.0712,-0.0961,-4.8027,0.5585,-126,-4.03588235294118
2025-09-09,"LAS @ PHX","1Q","PHX","1Q_PHX",2025-09-09 18:27:04.993682,"fd",0.5833,-140,-0.0624,-0.0749,-3.747,0.5209,-109,-3.14873949579832
2025-09-09,"CHI @ LVA","1Q","LVA","1Q_LVA",2025-09-09 18:27:04.993682,"fd",0.5833,-140,-0.1344,-0.1613,-8.0657,0.4489,123,-6.77789915966387
2025-09-09,"MIN @ IND","1Q","MIN","1Q_MIN",2025-09-09 18:27:04.993682,"fd",0.4587,118,0.0151,0.0139,0.6963,0.4738,111,0.585126050420168
2025-09-09,"GSV @ SEA","1Q","SEA","1Q_SEA",2025-09-09 18:27:04.993682,"fd",0.635,-174,-0.089,-0.1219,-6.0961,0.546,-120,-5.1227731092437
2025-09-09,"LAS @ PHX","1Q","LAS","1Q_LAS",2025-09-09 18:27:04.993682,"fd",0.4808,108,-0.0017,-0.0016,-0.0796,0.4791,109,-0.066890756302521
2025-09-09,"WAS @ NYL","1Q","WAS","1Q_WAS",2025-09-09 18:27:04.993682,"fd",0.4348,130,0.0067,0.006,0.2981,0.4415,126,0.250504201680672
2025-09-09,"MIN @ IND","1Q","IND","1Q_IND",2025-09-09 18:27:04.993682,"fd",0.6063,-154,-0.0801,-0.1017,-5.0858,0.5262,-111,-4.27378151260504
2025-09-09,"CHI @ LVA","1Q","CHI","1Q_CHI",2025-09-09 18:27:04.993682,"fd",0.4808,108,0.0703,0.0677,3.3861,0.5511,-123,2.84546218487395
2025-09-09,"GSV @ SEA","1Q","GSV","1Q_GSV",2025-09-09 18:27:04.993682,"fd",0.431,132,0.0229,0.0201,1.0073,0.454,120,0.846470588235294
2025-09-09,"WAS @ NYL","1Q","NYL","1Q_NYL",2025-09-09 18:57:09.278538,"fd",0.6296,-170,-0.0712,-0.0961,-4.8027,0.5585,-126,-4.03588235294118
2025-09-09,"LAS @ PHX","1Q","PHX","1Q_PHX",2025-09-09 18:57:09.278538,"fd",0.5833,-140,-0.0624,-0.0749,-3.747,0.5209,-109,-3.14873949579832
2025-09-09,"CHI @ LVA","1Q","LVA","1Q_LVA",2025-09-09 18:57:09.278538,"fd",0.5833,-140,-0.1344,-0.1613,-8.0657,0.4489,123,-6.77789915966387
2025-09-09,"MIN @ IND","1Q","MIN","1Q_MIN",2025-09-09 18:57:09.278538,"fd",0.4587,118,0.0151,0.0139,0.6963,0.4738,111,0.585126050420168
2025-09-09,"GSV @ SEA","1Q","SEA","1Q_SEA",2025-09-09 18:57:09.278538,"fd",0.635,-174,-0.089,-0.1219,-6.0961,0.546,-120,-5.1227731092437
2025-09-09,"LAS @ PHX","1Q","LAS","1Q_LAS",2025-09-09 18:57:09.278538,"fd",0.4808,108,-0.0017,-0.0016,-0.0796,0.4791,109,-0.066890756302521
2025-09-09,"WAS @ NYL","1Q","WAS","1Q_WAS",2025-09-09 18:57:09.278538,"fd",0.4348,130,0.0067,0.006,0.2981,0.4415,126,0.250504201680672
2025-09-09,"MIN @ IND","1Q","IND","1Q_IND",2025-09-09 18:57:09.278538,"fd",0.6063,-154,-0.0801,-0.1017,-5.0858,0.5262,-111,-4.27378151260504
2025-09-09,"CHI @ LVA","1Q","CHI","1Q_CHI",2025-09-09 18:57:09.278538,"fd",0.4808,108,0.0703,0.0677,3.3861,0.5511,-123,2.84546218487395
2025-09-09,"GSV @ SEA","1Q","GSV","1Q_GSV",2025-09-09 18:57:09.278538,"fd",0.431,132,0.0229,0.0201,1.0073,0.454,120,0.846470588235294
2025-09-09,"WAS @ NYL","1Q","NYL","1Q_NYL",2025-09-09 19:27:07.621264,"fd",0.6296,-170,-0.0712,-0.0961,-4.8027,0.5585,-126,-4.03588235294118
2025-09-09,"LAS @ PHX","1Q","PHX","1Q_PHX",2025-09-09 19:27:07.621264,"fd",0.5833,-140,-0.0624,-0.0749,-3.747,0.5209,-109,-3.14873949579832
2025-09-09,"CHI @ LVA","1Q","LVA","1Q_LVA",2025-09-09 19:27:07.621264,"fd",0.5798,-138,-0.1309,-0.1558,-7.7902,0.4489,123,-6.54638655462185
2025-09-09,"MIN @ IND","1Q","MIN","1Q_MIN",2025-09-09 19:27:07.621264,"fd",0.4587,118,0.0151,0.0139,0.6963,0.4738,111,0.585126050420168
2025-09-09,"GSV @ SEA","1Q","SEA","1Q_SEA",2025-09-09 19:27:07.621264,"fd",0.635,-174,-0.089,-0.1219,-6.0961,0.546,-120,-5.1227731092437
2025-09-09,"LAS @ PHX","1Q","LAS","1Q_LAS",2025-09-09 19:27:07.621264,"fd",0.4808,108,-0.0017,-0.0016,-0.0796,0.4791,109,-0.066890756302521
2025-09-09,"WAS @ NYL","1Q","WAS","1Q_WAS",2025-09-09 19:27:07.621264,"fd",0.4348,130,0.0067,0.006,0.2981,0.4415,126,0.250504201680672
2025-09-09,"MIN @ IND","1Q","IND","1Q_IND",2025-09-09 19:27:07.621264,"fd",0.6063,-154,-0.0801,-0.1017,-5.0858,0.5262,-111,-4.27378151260504
2025-09-09,"CHI @ LVA","1Q","CHI","1Q_CHI",2025-09-09 19:27:07.621264,"fd",0.4854,106,0.0657,0.0638,3.19,0.5511,-123,2.68067226890756
2025-09-09,"GSV @ SEA","1Q","GSV","1Q_GSV",2025-09-09 19:27:07.621264,"fd",0.431,132,0.0229,0.0201,1.0073,0.454,120,0.846470588235294
2025-09-09,"WAS @ NYL","1Q","NYL","1Q_NYL",2025-09-09 19:57:07.365159,"fd",0.6269,-168,-0.0684,-0.0916,-4.582,0.5585,-126,-3.85042016806723
2025-09-09,"LAS @ PHX","1Q","PHX","1Q_PHX",2025-09-09 19:57:07.365159,"fd",0.5833,-140,-0.0624,-0.0749,-3.747,0.5209,-109,-3.14873949579832
2025-09-09,"CHI @ LVA","1Q","LVA","1Q_LVA",2025-09-09 19:57:07.365159,"fd",0.5798,-138,-0.1309,-0.1558,-7.7902,0.4489,123,-6.54638655462185
2025-09-09,"MIN @ IND","1Q","MIN","1Q_MIN",2025-09-09 19:57:07.365159,"fd",0.4587,118,0.0151,0.0139,0.6963,0.4738,111,0.585126050420168
2025-09-09,"GSV @ SEA","1Q","SEA","1Q_SEA",2025-09-09 19:57:07.365159,"fd",0.635,-174,-0.089,-0.1219,-6.0961,0.546,-120,-5.1227731092437
2025-09-09,"LAS @ PHX","1Q","LAS","1Q_LAS",2025-09-09 19:57:07.365159,"fd",0.4808,108,-0.0017,-0.0016,-0.0796,0.4791,109,-0.066890756302521
2025-09-09,"WAS @ NYL","1Q","WAS","1Q_WAS",2025-09-09 19:57:07.365159,"fd",0.4386,128,0.0029,0.0026,0.1303,0.4415,126,0.109495798319328
2025-09-09,"MIN @ IND","1Q","IND","1Q_IND",2025-09-09 19:57:07.365159,"fd",0.6063,-154,-0.0801,-0.1017,-5.0858,0.5262,-111,-4.27378151260504
2025-09-09,"CHI @ LVA","1Q","CHI","1Q_CHI",2025-09-09 19:57:07.365159,"fd",0.4854,106,0.0657,0.0638,3.19,0.5511,-123,2.68067226890756
2025-09-09,"GSV @ SEA","1Q","GSV","1Q_GSV",2025-09-09 19:57:07.365159,"fd",0.431,132,0.0229,0.0201,1.0073,0.454,120,0.846470588235294
2025-09-09,"WAS @ NYL","1Q","NYL","1Q_NYL",2025-09-09 20:27:07.256273,"fd",0.6269,-168,-0.0684,-0.0916,-4.582,0.5585,-126,-3.85042016806723
2025-09-09,"LAS @ PHX","1Q","PHX","1Q_PHX",2025-09-09 20:27:07.256273,"fd",0.5833,-140,-0.0624,-0.0749,-3.747,0.5209,-109,-3.14873949579832
2025-09-09,"CHI @ LVA","1Q","LVA","1Q_LVA",2025-09-09 20:27:07.256273,"fd",0.5798,-138,-0.1309,-0.1558,-7.7902,0.4489,123,-6.54638655462185
2025-09-09,"MIN @ IND","1Q","MIN","1Q_MIN",2025-09-09 20:27:07.256273,"fd",0.4587,118,0.0151,0.0139,0.6963,0.4738,111,0.585126050420168
2025-09-09,"GSV @ SEA","1Q","SEA","1Q_SEA",2025-09-09 20:27:07.256273,"fd",0.635,-174,-0.089,-0.1219,-6.0961,0.546,-120,-5.1227731092437
2025-09-09,"LAS @ PHX","1Q","LAS","1Q_LAS",2025-09-09 20:27:07.256273,"fd",0.4808,108,-0.0017,-0.0016,-0.0796,0.4791,109,-0.066890756302521
2025-09-09,"WAS @ NYL","1Q","WAS","1Q_WAS",2025-09-09 20:27:07.256273,"fd",0.4386,128,0.0029,0.0026,0.1303,0.4415,126,0.109495798319328
2025-09-09,"MIN @ IND","1Q","IND","1Q_IND",2025-09-09 20:27:07.256273,"fd",0.6063,-154,-0.0801,-0.1017,-5.0858,0.5262,-111,-4.27378151260504
2025-09-09,"CHI @ LVA","1Q","CHI","1Q_CHI",2025-09-09 20:27:07.256273,"fd",0.4854,106,0.0657,0.0638,3.19,0.5511,-123,2.68067226890756
2025-09-09,"GSV @ SEA","1Q","GSV","1Q_GSV",2025-09-09 20:27:07.256273,"fd",0.431,132,0.0229,0.0201,1.0073,0.454,120,0.846470588235294
2025-09-09,"WAS @ NYL","1Q","NYL","1Q_NYL",2025-09-09 20:57:07.0571,"fd",0.6269,-168,-0.0684,-0.0916,-4.582,0.5585,-126,-3.85042016806723
2025-09-09,"LAS @ PHX","1Q","PHX","1Q_PHX",2025-09-09 20:57:07.0571,"fd",0.5833,-140,-0.0624,-0.0749,-3.747,0.5209,-109,-3.14873949579832
2025-09-09,"CHI @ LVA","1Q","LVA","1Q_LVA",2025-09-09 20:57:07.0571,"fd",0.5798,-138,-0.1309,-0.1558,-7.7902,0.4489,123,-6.54638655462185
2025-09-09,"MIN @ IND","1Q","MIN","1Q_MIN",2025-09-09 20:57:07.0571,"fd",0.4587,118,0.0151,0.0139,0.6963,0.4738,111,0.585126050420168
2025-09-09,"GSV @ SEA","1Q","SEA","1Q_SEA",2025-09-09 20:57:07.0571,"fd",0.635,-174,-0.089,-0.1219,-6.0961,0.546,-120,-5.1227731092437
2025-09-09,"LAS @ PHX","1Q","LAS","1Q_LAS",2025-09-09 20:57:07.0571,"fd",0.4808,108,-0.0017,-0.0016,-0.0796,0.4791,109,-0.066890756302521
2025-09-09,"WAS @ NYL","1Q","WAS","1Q_WAS",2025-09-09 20:57:07.0571,"fd",0.4386,128,0.0029,0.0026,0.1303,0.4415,126,0.109495798319328
2025-09-09,"MIN @ IND","1Q","IND","1Q_IND",2025-09-09 20:57:07.0571,"fd",0.6063,-154,-0.0801,-0.1017,-5.0858,0.5262,-111,-4.27378151260504
2025-09-09,"CHI @ LVA","1Q","CHI","1Q_CHI",2025-09-09 20:57:07.0571,"fd",0.4854,106,0.0657,0.0638,3.19,0.5511,-123,2.68067226890756
2025-09-09,"GSV @ SEA","1Q","GSV","1Q_GSV",2025-09-09 20:57:07.0571,"fd",0.431,132,0.0229,0.0201,1.0073,0.454,120,0.846470588235294
2025-09-09,"WAS @ NYL","1Q","NYL","1Q_NYL",2025-09-09 21:27:06.302165,"fd",0.6269,-168,-0.0684,-0.0916,-4.582,0.5585,-126,-3.85042016806723
2025-09-09,"LAS @ PHX","1Q","PHX","1Q_PHX",2025-09-09 21:27:06.302165,"fd",0.5833,-140,-0.0624,-0.0749,-3.747,0.5209,-109,-3.14873949579832
2025-09-09,"CHI @ LVA","1Q","LVA","1Q_LVA",2025-09-09 21:27:06.302165,"fd",0.5798,-138,-0.1309,-0.1558,-7.7902,0.4489,123,-6.54638655462185
2025-09-09,"MIN @ IND","1Q","MIN","1Q_MIN",2025-09-09 21:27:06.302165,"fd",0.4587,118,0.0151,0.0139,0.6963,0.4738,111,0.585126050420168
2025-09-09,"GSV @ SEA","1Q","SEA","1Q_SEA",2025-09-09 21:27:06.302165,"fd",0.635,-174,-0.089,-0.1219,-6.0961,0.546,-120,-5.1227731092437
2025-09-09,"LAS @ PHX","1Q","LAS","1Q_LAS",2025-09-09 21:27:06.302165,"fd",0.4808,108,-0.0017,-0.0016,-0.0796,0.4791,109,-0.066890756302521
2025-09-09,"WAS @ NYL","1Q","WAS","1Q_WAS",2025-09-09 21:27:06.302165,"fd",0.4386,128,0.0029,0.0026,0.1303,0.4415,126,0.109495798319328
2025-09-09,"MIN @ IND","1Q","IND","1Q_IND",2025-09-09 21:27:06.302165,"fd",0.6063,-154,-0.0801,-0.1017,-5.0858,0.5262,-111,-4.27378151260504
2025-09-09,"CHI @ LVA","1Q","CHI","1Q_CHI",2025-09-09 21:27:06.302165,"fd",0.4854,106,0.0657,0.0638,3.19,0.5511,-123,2.68067226890756
2025-09-09,"GSV @ SEA","1Q","GSV","1Q_GSV",2025-09-09 21:27:06.302165,"fd",0.431,132,0.0229,0.0201,1.0073,0.454,120,0.846470588235294
2025-09-09,"WAS @ NYL","1Q","NYL","1Q_NYL",2025-09-09 21:57:07.279166,"fd",0.6269,-168,-0.0684,-0.0916,-4.582,0.5585,-126,-3.85042016806723
2025-09-09,"LAS @ PHX","1Q","PHX","1Q_PHX",2025-09-09 21:57:07.279166,"fd",0.5833,-140,-0.0624,-0.0749,-3.747,0.5209,-109,-3.14873949579832
2025-09-09,"CHI @ LVA","1Q","LVA","1Q_LVA",2025-09-09 21:57:07.279166,"fd",0.5798,-138,-0.1309,-0.1558,-7.7902,0.4489,123,-6.54638655462185
2025-09-09,"MIN @ IND","1Q","MIN","1Q_MIN",2025-09-09 21:57:07.279166,"fd",0.4587,118,0.0151,0.0139,0.6963,0.4738,111,0.585126050420168
2025-09-09,"GSV @ SEA","1Q","SEA","1Q_SEA",2025-09-09 21:57:07.279166,"fd",0.635,-174,-0.089,-0.1219,-6.0961,0.546,-120,-5.1227731092437
2025-09-09,"LAS @ PHX","1Q","LAS","1Q_LAS",2025-09-09 21:57:07.279166,"fd",0.4808,108,-0.0017,-0.0016,-0.0796,0.4791,109,-0.066890756302521
2025-09-09,"WAS @ NYL","1Q","WAS","1Q_WAS",2025-09-09 21:57:07.279166,"fd",0.4386,128,0.0029,0.0026,0.1303,0.4415,126,0.109495798319328
2025-09-09,"MIN @ IND","1Q","IND","1Q_IND",2025-09-09 21:57:07.279166,"fd",0.6063,-154,-0.0801,-0.1017,-5.0858,0.5262,-111,-4.27378151260504
2025-09-09,"CHI @ LVA","1Q","CHI","1Q_CHI",2025-09-09 21:57:07.279166,"fd",0.4854,106,0.0657,0.0638,3.19,0.5511,-123,2.68067226890756
2025-09-09,"GSV @ SEA","1Q","GSV","1Q_GSV",2025-09-09 21:57:07.279166,"fd",0.431,132,0.0229,0.0201,1.0073,0.454,120,0.846470588235294
2025-09-09,"WAS @ NYL","1Q","NYL","1Q_NYL",2025-09-09 22:27:06.714792,"fd",0.6269,-168,-0.0684,-0.0916,-4.582,0.5585,-126,-3.85042016806723
2025-09-09,"LAS @ PHX","1Q","PHX","1Q_PHX",2025-09-09 22:27:06.714792,"fd",0.5833,-140,-0.0624,-0.0749,-3.747,0.5209,-109,-3.14873949579832
2025-09-09,"CHI @ LVA","1Q","LVA","1Q_LVA",2025-09-09 22:27:06.714792,"fd",0.5798,-138,-0.1309,-0.1558,-7.7902,0.4489,123,-6.54638655462185
2025-09-09,"MIN @ IND","1Q","MIN","1Q_MIN",2025-09-09 22:27:06.714792,"fd",0.4587,118,0.0151,0.0139,0.6963,0.4738,111,0.585126050420168
2025-09-09,"GSV @ SEA","1Q","SEA","1Q_SEA",2025-09-09 22:27:06.714792,"fd",0.635,-174,-0.089,-0.1219,-6.0961,0.546,-120,-5.1227731092437
2025-09-09,"LAS @ PHX","1Q","LAS","1Q_LAS",2025-09-09 22:27:06.714792,"fd",0.4808,108,-0.0017,-0.0016,-0.0796,0.4791,109,-0.066890756302521
2025-09-09,"WAS @ NYL","1Q","WAS","1Q_WAS",2025-09-09 22:27:06.714792,"fd",0.4386,128,0.0029,0.0026,0.1303,0.4415,126,0.109495798319328
2025-09-09,"MIN @ IND","1Q","IND","1Q_IND",2025-09-09 22:27:06.714792,"fd",0.6063,-154,-0.0801,-0.1017,-5.0858,0.5262,-111,-4.27378151260504
2025-09-09,"CHI @ LVA","1Q","CHI","1Q_CHI",2025-09-09 22:27:06.714792,"fd",0.4854,106,0.0657,0.0638,3.19,0.5511,-123,2.68067226890756
2025-09-09,"GSV @ SEA","1Q","GSV","1Q_GSV",2025-09-09 22:27:06.714792,"fd",0.431,132,0.0229,0.0201,1.0073,0.454,120,0.846470588235294
2025-09-09,"WAS @ NYL","1Q","NYL","1Q_NYL",2025-09-09 22:57:04.701987,"fd",0.6296,-170,-0.0712,-0.0961,-4.8027,0.5585,-126,-4.03588235294118
2025-09-09,"LAS @ PHX","1Q","PHX","1Q_PHX",2025-09-09 22:57:04.701987,"fd",0.5833,-140,-0.0624,-0.0749,-3.747,0.5209,-109,-3.14873949579832
2025-09-09,"CHI @ LVA","1Q","LVA","1Q_LVA",2025-09-09 22:57:04.701987,"fd",0.5798,-138,-0.1309,-0.1558,-7.7902,0.4489,123,-6.54638655462185
2025-09-09,"MIN @ IND","1Q","MIN","1Q_MIN",2025-09-09 22:57:04.701987,"fd",0.4587,118,0.0151,0.0139,0.6963,0.4738,111,0.585126050420168
2025-09-09,"GSV @ SEA","1Q","SEA","1Q_SEA",2025-09-09 22:57:04.701987,"fd",0.635,-174,-0.089,-0.1219,-6.0961,0.546,-120,-5.1227731092437
2025-09-09,"LAS @ PHX","1Q","LAS","1Q_LAS",2025-09-09 22:57:04.701987,"fd",0.4808,108,-0.0017,-0.0016,-0.0796,0.4791,109,-0.066890756302521
2025-09-09,"WAS @ NYL","1Q","WAS","1Q_WAS",2025-09-09 22:57:04.701987,"fd",0.4348,130,0.0067,0.006,0.2981,0.4415,126,0.250504201680672
2025-09-09,"MIN @ IND","1Q","IND","1Q_IND",2025-09-09 22:57:04.701987,"fd",0.6063,-154,-0.0801,-0.1017,-5.0858,0.5262,-111,-4.27378151260504
2025-09-09,"CHI @ LVA","1Q","CHI","1Q_CHI",2025-09-09 22:57:04.701987,"fd",0.4854,106,0.0657,0.0638,3.19,0.5511,-123,2.68067226890756
2025-09-09,"GSV @ SEA","1Q","GSV","1Q_GSV",2025-09-09 22:57:04.701987,"fd",0.431,132,0.0229,0.0201,1.0073,0.454,120,0.846470588235294
2025-09-09,"LAS @ PHX","1Q","PHX","1Q_PHX",2025-09-09 23:27:07.361317,"fd",0.5833,-140,-0.0624,-0.0749,-3.747,0.5209,-109,-3.14873949579832
2025-09-09,"CHI @ LVA","1Q","LVA","1Q_LVA",2025-09-09 23:27:07.361317,"fd",0.5798,-138,-0.1309,-0.1558,-7.7902,0.4489,123,-6.54638655462185
2025-09-09,"MIN @ IND","1Q","MIN","1Q_MIN",2025-09-09 23:27:07.361317,"fd",0.4587,118,0.0151,0.0139,0.6963,0.4738,111,0.585126050420168
2025-09-09,"GSV @ SEA","1Q","SEA","1Q_SEA",2025-09-09 23:27:07.361317,"fd",0.635,-174,-0.089,-0.1219,-6.0961,0.546,-120,-5.1227731092437
2025-09-09,"LAS @ PHX","1Q","LAS","1Q_LAS",2025-09-09 23:27:07.361317,"fd",0.4808,108,-0.0017,-0.0016,-0.0796,0.4791,109,-0.066890756302521
