"game_date","game","player_id","player_name","team_abbreviation","shot_type","shot_player","run_timestamp_utc","site","prob","line","edge","kelly","units","prob_model","line_model","units_standardized"
2026-06-02,"LVA @ LAS","1629498","Jackie Young","LVA","free throw","Jackie Young free throw",2026-06-02 15:22:59.616906,"fd",0.0196,5000,-0.0109,-0.0056,-0.5578,0.0087,11434,-0.832537313432836
2026-06-02,"LVA @ LAS","1629498","Jackie Young","LVA","layup","Jackie Young layup",2026-06-02 15:22:59.616906,"fd",0.0435,2200,-0.0123,-0.0064,-0.6436,0.0312,3109,-0.960597014925373
2026-06-02,"LVA @ LAS","1629498","Jackie Young","LVA","other","Jackie Young other",2026-06-02 15:22:59.616906,"fd",0.05,1900,-0.0262,-0.0138,-1.3775,0.0238,4097,-2.05597014925373
2026-06-02,"LVA @ LAS","1629498","Jackie Young","LVA","three point field goal","Jackie Young three point field goal",2026-06-02 15:22:59.616906,"fd",0.0385,2500,-0.0161,-0.0084,-0.8378,0.0224,4374,-1.25044776119403
2026-06-02,"LVA @ LAS","1630996","Rae Burrell","LAS","free throw","Rae Burrell free throw",2026-06-02 15:22:59.616906,"fd",0.0196,5000,-0.0102,-0.0052,-0.5197,0.0094,10518,-0.775671641791045
2026-06-02,"LVA @ LAS","1630996","Rae Burrell","LAS","layup","Rae Burrell layup",2026-06-02 15:22:59.616906,"fd",0.05,1900,-0.005,-0.0027,-0.2655,0.045,2124,-0.396268656716418
2026-06-02,"LVA @ LAS","1630996","Rae Burrell","LAS","other","Rae Burrell other",2026-06-02 15:22:59.616906,"fd",0.0244,4000,-0.0033,-0.0017,-0.1667,0.0211,4631,-0.248805970149254
2026-06-02,"LVA @ LAS","1630996","Rae Burrell","LAS","three point field goal","Rae Burrell three point field goal",2026-06-02 15:22:59.616906,"fd",0.0323,3000,-0.0128,-0.0066,-0.6606,0.0195,5036,-0.985970149253731
2026-06-02,"LVA @ LAS","1631019","NaLyssa Smith","LVA","free throw","NaLyssa Smith free throw",2026-06-02 15:22:59.616906,"fd",0.0196,5000,-0.0112,-0.0057,-0.5707,0.0084,11779,-0.851791044776119
2026-06-02,"LVA @ LAS","1631019","NaLyssa Smith","LVA","layup","NaLyssa Smith layup",2026-06-02 15:22:59.616906,"fd",0.0667,1400,-0.0254,-0.0136,-1.3601,0.0413,2323,-2.03
2026-06-02,"LVA @ LAS","1631019","NaLyssa Smith","LVA","other","NaLyssa Smith other",2026-06-02 15:22:59.616906,"fd",0.0435,2200,-0.0205,-0.0107,-1.0706,0.023,4248,-1.59791044776119
2026-06-02,"LVA @ LAS","1631019","NaLyssa Smith","LVA","three point field goal","NaLyssa Smith three point field goal",2026-06-02 15:22:59.616906,"fd",0.0196,5000,-0.0058,-0.003,-0.2972,0.0138,7156,-0.443582089552239
2026-06-02,"LVA @ LAS","203014","Nneka Ogwumike","LAS","free throw","Nneka Ogwumike free throw",2026-06-02 15:22:59.616906,"fd",0.0196,5000,-0.0096,-0.0049,-0.4919,0.01,9938,-0.734179104477612
2026-06-02,"LVA @ LAS","203014","Nneka Ogwumike","LAS","layup","Nneka Ogwumike layup",2026-06-02 15:22:59.616906,"fd",0.0588,1600,-0.022,-0.0117,-1.1708,0.0368,2618,-1.74746268656716
2026-06-02,"LVA @ LAS","203014","Nneka Ogwumike","LAS","other","Nneka Ogwumike other",2026-06-02 15:22:59.616906,"fd",0.0435,2200,-0.0099,-0.0052,-0.5181,0.0336,2879,-0.773283582089552
2026-06-02,"LVA @ LAS","203014","Nneka Ogwumike","LAS","three point field goal","Nneka Ogwumike three point field goal",2026-06-02 15:22:59.616906,"fd",0.0278,3500,2e-04,1e-04,0.0128,0.028,3468,0.0191044776119403
2026-06-02,"LVA @ LAS","203833","Chelsea Gray","LVA","free throw","Chelsea Gray free throw",2026-06-02 15:22:59.616906,"fd",0.0196,5000,-0.0115,-0.0058,-0.5849,0.0081,12186,-0.872985074626866
2026-06-02,"LVA @ LAS","203833","Chelsea Gray","LVA","layup","Chelsea Gray layup",2026-06-02 15:22:59.616906,"fd",0.0196,5000,0.0024,0.0012,0.1208,0.022,4450,0.180298507462687
2026-06-02,"LVA @ LAS","203833","Chelsea Gray","LVA","other","Chelsea Gray other",2026-06-02 15:22:59.616906,"fd",0.0357,2700,-0.0138,-0.0071,-0.7133,0.022,4454,-1.06462686567164
2026-06-02,"LVA @ LAS","203833","Chelsea Gray","LVA","three point field goal","Chelsea Gray three point field goal",2026-06-02 15:22:59.616906,"fd",0.0278,3500,-0.0064,-0.0033,-0.3303,0.0214,4583,-0.492985074626866
2026-06-02,"LVA @ LAS","203855","Stephanie Talbot","LVA","free throw","Stephanie Talbot free throw",2026-06-02 15:22:59.616906,"fd",0.0196,5000,-0.0129,-0.0066,-0.6573,0.0067,14783,-0.981044776119403
2026-06-02,"LVA @ LAS","203855","Stephanie Talbot","LVA","layup","Stephanie Talbot layup",2026-06-02 15:22:59.616906,"fd",0.0278,3500,-0.0049,-0.0025,-0.2495,0.0229,4262,-0.372388059701493
2026-06-02,"LVA @ LAS","203855","Stephanie Talbot","LVA","other","Stephanie Talbot other",2026-06-02 15:22:59.616906,"fd",0.0217,4500,-0.0093,-0.0047,-0.4731,0.0125,7911,-0.706119402985075
2026-06-02,"LVA @ LAS","203855","Stephanie Talbot","LVA","three point field goal","Stephanie Talbot three point field goal",2026-06-02 15:22:59.616906,"fd",0.0244,4000,-0.0053,-0.0027,-0.2694,0.0191,5126,-0.402089552238806
2026-06-02,"LVA @ LAS","204324","Dearica Hamby","LAS","free throw","Dearica Hamby free throw",2026-06-02 15:22:59.616906,"fd",0.0244,4000,-0.0151,-0.0077,-0.7741,0.0093,10670,-1.15537313432836
2026-06-02,"LVA @ LAS","204324","Dearica Hamby","LAS","layup","Dearica Hamby layup",2026-06-02 15:22:59.616906,"fd",0.1111,800,-0.0389,-0.0219,-2.1898,0.0722,1285,-3.26835820895522
2026-06-02,"LVA @ LAS","204324","Dearica Hamby","LAS","other","Dearica Hamby other",2026-06-02 15:22:59.616906,"fd",0.0323,3000,-0.0092,-0.0047,-0.4749,0.0231,4235,-0.708805970149254
2026-06-02,"LVA @ LAS","204324","Dearica Hamby","LAS","three point field goal","Dearica Hamby three point field goal",2026-06-02 15:22:59.616906,"fd",0.0217,4500,-0.0052,-0.0027,-0.2661,0.0165,5948,-0.397164179104478
2026-06-02,"LVA @ LAS","204365","Erica Wheeler","LAS","free throw","Erica Wheeler free throw",2026-06-02 15:22:59.616906,"fd",0.0196,5000,-0.0105,-0.0054,-0.5366,0.0091,10906,-0.80089552238806
2026-06-02,"LVA @ LAS","204365","Erica Wheeler","LAS","layup","Erica Wheeler layup",2026-06-02 15:22:59.616906,"fd",0.0357,2700,-0.0069,-0.0036,-0.3559,0.0288,3366,-0.531194029850746
2026-06-02,"LVA @ LAS","204365","Erica Wheeler","LAS","other","Erica Wheeler other",2026-06-02 15:22:59.616906,"fd",0.0278,3500,-0.0048,-0.0025,-0.2484,0.0229,4258,-0.370746268656716
2026-06-02,"LVA @ LAS","204365","Erica Wheeler","LAS","three point field goal","Erica Wheeler three point field goal",2026-06-02 15:22:59.616906,"fd",0.0323,3000,-0.0082,-0.0042,-0.4247,0.024,4060,-0.633880597014925
2026-06-02,"CON @ ATL","1628277","Allisha Gray","ATL","free throw","Allisha Gray free throw",2026-06-02 15:52:18.564597,"fd",0.0196,5000,-0.0104,-0.0053,-0.5297,0.0092,10744,-0.790597014925373
2026-06-02,"CON @ ATL","1628277","Allisha Gray","ATL","layup","Allisha Gray layup",2026-06-02 15:52:18.564597,"fd",0.0526,1800,-0.015,-0.0079,-0.7908,0.0376,2556,-1.18029850746269
2026-06-02,"CON @ ATL","1628277","Allisha Gray","ATL","other","Allisha Gray other",2026-06-02 15:52:18.564597,"fd",0.0278,3500,-0.0054,-0.0028,-0.2767,0.0224,4365,-0.412985074626866
2026-06-02,"CON @ ATL","1628277","Allisha Gray","ATL","three point field goal","Allisha Gray three point field goal",2026-06-02 15:52:18.564597,"fd",0.0476,2000,-0.0228,-0.012,-1.1956,0.0248,3925,-1.7844776119403
2026-06-02,"CON @ ATL","1628886","Jordin Canada","ATL","free throw","Jordin Canada free throw",2026-06-02 15:52:18.564597,"fd",0.0196,5000,-0.012,-0.0061,-0.6141,0.0076,13116,-0.916567164179104
2026-06-02,"CON @ ATL","1628886","Jordin Canada","ATL","layup","Jordin Canada layup",2026-06-02 15:52:18.564597,"fd",0.0435,2200,-0.009,-0.0047,-0.4725,0.0344,2804,-0.705223880597015
2026-06-02,"CON @ ATL","1628886","Jordin Canada","ATL","other","Jordin Canada other",2026-06-02 15:52:18.564597,"fd",0.0196,5000,-0.0027,-0.0014,-0.1372,0.0169,5811,-0.204776119402985
2026-06-02,"CON @ ATL","1628886","Jordin Canada","ATL","three point field goal","Jordin Canada three point field goal",2026-06-02 15:52:18.564597,"fd",0.0196,5000,-0.0028,-0.0014,-0.1409,0.0168,5837,-0.210298507462687
2026-06-02,"CON @ ATL","1631009","Rhyne Howard","ATL","free throw","Rhyne Howard free throw",2026-06-02 15:52:18.564597,"fd",0.0196,5000,-0.0119,-0.0061,-0.6069,0.0077,12874,-0.905820895522388
2026-06-02,"CON @ ATL","1631009","Rhyne Howard","ATL","layup","Rhyne Howard layup",2026-06-02 15:52:18.564597,"fd",0.0278,3500,-0.0044,-0.0022,-0.2244,0.0234,4171,-0.334925373134328
2026-06-02,"CON @ ATL","1631009","Rhyne Howard","ATL","other","Rhyne Howard other",2026-06-02 15:52:18.564597,"fd",0.0323,3000,-0.0131,-0.0068,-0.6776,0.0191,5124,-1.01134328358209
2026-06-02,"CON @ ATL","1631009","Rhyne Howard","ATL","three point field goal","Rhyne Howard three point field goal",2026-06-02 15:52:18.564597,"fd",0.0714,1300,-0.0368,-0.0198,-1.9806,0.0346,2786,-2.95611940298507
2026-06-02,"CON @ ATL","1631044","Naz Hillmon","ATL","free throw","Naz Hillmon free throw",2026-06-02 15:52:18.564597,"fd",0.0196,5000,-0.012,-0.0061,-0.6116,0.0076,13031,-0.912835820895522
2026-06-02,"CON @ ATL","1631044","Naz Hillmon","ATL","layup","Naz Hillmon layup",2026-06-02 15:52:18.564597,"fd",0.0476,2000,-0.0136,-0.0071,-0.7135,0.034,2839,-1.06492537313433
2026-06-02,"CON @ ATL","1631044","Naz Hillmon","ATL","other","Naz Hillmon other",2026-06-02 15:52:18.564597,"fd",0.0196,5000,-0.0055,-0.0028,-0.2828,0.0141,7011,-0.422089552238806
2026-06-02,"CON @ ATL","1631044","Naz Hillmon","ATL","three point field goal","Naz Hillmon three point field goal",2026-06-02 15:52:18.564597,"fd",0.0196,5000,-4e-04,-2e-04,-0.022,0.0192,5115,-0.0328358208955224
2026-06-02,"CON @ ATL","1641649","Diamond Miller","CON","free throw","Diamond Miller free throw",2026-06-02 15:52:18.564597,"fd",0.0196,5000,-0.0103,-0.0052,-0.5229,0.0094,10590,-0.78044776119403
2026-06-02,"CON @ ATL","1641649","Diamond Miller","CON","layup","Diamond Miller layup",2026-06-02 15:52:18.564597,"fd",0.0526,1800,-0.0105,-0.0056,-0.5562,0.0421,2276,-0.830149253731343
2026-06-02,"CON @ ATL","1641649","Diamond Miller","CON","other","Diamond Miller other",2026-06-02 15:52:18.564597,"fd",0.0244,4000,-0.0024,-0.0012,-0.121,0.022,4440,-0.180597014925373
2026-06-02,"CON @ ATL","1641649","Diamond Miller","CON","three point field goal","Diamond Miller three point field goal",2026-06-02 15:52:18.564597,"fd",0.0278,3500,-0.0068,-0.0035,-0.3494,0.021,4665,-0.521492537313433
2026-06-02,"CON @ ATL","1642291","Angel Reese","ATL","free throw","Angel Reese free throw",2026-06-02 15:52:18.564597,"fd",0.0217,4500,-0.0114,-0.0058,-0.5848,0.0103,9611,-0.872835820895522
2026-06-02,"CON @ ATL","1642291","Angel Reese","ATL","layup","Angel Reese layup",2026-06-02 15:52:18.564597,"fd",0.1176,750,-0.0401,-0.0227,-2.2696,0.0776,1189,-3.38746268656716
2026-06-02,"CON @ ATL","1642291","Angel Reese","ATL","other","Angel Reese other",2026-06-02 15:52:18.564597,"fd",0.0323,3000,-0.0026,-0.0013,-0.1328,0.0297,3268,-0.198208955223881
2026-06-02,"CON @ ATL","1642291","Angel Reese","ATL","three point field goal","Angel Reese three point field goal",2026-06-02 15:52:18.564597,"fd",0.0196,5000,-0.0028,-0.0014,-0.1413,0.0168,5840,-0.21089552238806
2026-06-02,"CON @ ATL","1642303","Leila Lacan","CON","free throw","Leila Lacan free throw",2026-06-02 15:52:18.564597,"fd",0.0196,5000,-0.0093,-0.0047,-0.4747,0.0103,9610,-0.708507462686567
2026-06-02,"CON @ ATL","1642303","Leila Lacan","CON","layup","Leila Lacan layup",2026-06-02 15:52:18.564597,"fd",0.0435,2200,2e-04,1e-04,0.0094,0.0437,2191,0.0140298507462687
2026-06-02,"CON @ ATL","1642303","Leila Lacan","CON","other","Leila Lacan other",2026-06-02 15:52:18.564597,"fd",0.0357,2700,-0.0073,-0.0038,-0.38,0.0284,3423,-0.567164179104478
2026-06-02,"CON @ ATL","1642303","Leila Lacan","CON","three point field goal","Leila Lacan three point field goal",2026-06-02 15:52:18.564597,"fd",0.0244,4000,-0.0023,-0.0012,-0.1174,0.0221,4425,-0.175223880597015
2026-06-02,"CON @ ATL","1642800","Aneesah Morrow","CON","free throw","Aneesah Morrow free throw",2026-06-02 15:52:18.564597,"fd",0.0196,5000,-0.0086,-0.0044,-0.4405,0.011,9016,-0.657462686567164
2026-06-02,"CON @ ATL","1642800","Aneesah Morrow","CON","layup","Aneesah Morrow layup",2026-06-02 15:52:18.564597,"fd",0.0769,1200,-0.0249,-0.0135,-1.3468,0.0521,1821,-2.01014925373134
2026-06-02,"CON @ ATL","1642800","Aneesah Morrow","CON","other","Aneesah Morrow other",2026-06-02 15:52:18.564597,"fd",0.0385,2500,-0.0074,-0.0039,-0.3858,0.031,3121,-0.575820895522388
2026-06-02,"CON @ ATL","1642800","Aneesah Morrow","CON","three point field goal","Aneesah Morrow three point field goal",2026-06-02 15:52:18.564597,"fd",0.0323,3000,-0.0051,-0.0027,-0.2661,0.0271,3589,-0.397164179104478
2026-06-02,"CON @ ATL","1642809","Saniya Rivers","CON","free throw","Saniya Rivers free throw",2026-06-02 15:52:18.564597,"fd",0.0196,5000,-0.0112,-0.0057,-0.5693,0.0084,11741,-0.849701492537313
2026-06-02,"CON @ ATL","1642809","Saniya Rivers","CON","layup","Saniya Rivers layup",2026-06-02 15:52:18.564597,"fd",0.0244,4000,0.0036,0.0018,0.1837,0.028,3475,0.274179104477612
2026-06-02,"CON @ ATL","1642809","Saniya Rivers","CON","other","Saniya Rivers other",2026-06-02 15:52:18.564597,"fd",0.0294,3300,-0.0069,-0.0035,-0.3545,0.0225,4338,-0.52910447761194
2026-06-02,"CON @ ATL","1642809","Saniya Rivers","CON","three point field goal","Saniya Rivers three point field goal",2026-06-02 15:52:18.564597,"fd",0.0217,4500,-0.0034,-0.0017,-0.174,0.0183,5354,-0.259701492537313
2026-06-02,"CON @ ATL","203398","Brittney Griner","CON","free throw","Brittney Griner free throw",2026-06-02 15:52:18.564597,"fd",0.0244,4000,-0.0126,-0.0065,-0.6467,0.0118,8395,-0.965223880597015
2026-06-02,"CON @ ATL","203398","Brittney Griner","CON","layup","Brittney Griner layup",2026-06-02 15:52:18.564597,"fd",0.0909,1000,-0.0399,-0.022,-2.1971,0.051,1862,-3.27925373134328
2026-06-02,"CON @ ATL","203398","Brittney Griner","CON","other","Brittney Griner other",2026-06-02 15:52:18.564597,"fd",0.1333,650,-0.0783,-0.0452,-4.5175,0.055,1717,-6.74253731343284
2026-06-02,"CON @ ATL","203398","Brittney Griner","CON","three point field goal","Brittney Griner three point field goal",2026-06-02 15:52:18.564597,"fd",0.0196,5000,-0.0013,-7e-04,-0.0681,0.0183,5372,-0.101641791044776
2026-06-02,"CHI @ WAS","1628922","Azura Stevens","CHI","free throw","Azura Stevens free throw",2026-06-02 15:52:18.564597,"fd",0.0196,5000,-0.0097,-0.0049,-0.4934,0.0099,9966,-0.736417910447761
2026-06-02,"CHI @ WAS","1628922","Azura Stevens","CHI","layup","Azura Stevens layup",2026-06-02 15:52:18.564597,"fd",0.0588,1600,-0.0161,-0.0085,-0.8548,0.0427,2240,-1.27582089552239
2026-06-02,"CHI @ WAS","1628922","Azura Stevens","CHI","other","Azura Stevens other",2026-06-02 15:52:18.564597,"fd",0.0526,1800,-0.0304,-0.0161,-1.6061,0.0222,4404,-2.39716417910448
2026-06-02,"CHI @ WAS","1628922","Azura Stevens","CHI","three point field goal","Azura Stevens three point field goal",2026-06-02 15:52:18.564597,"fd",0.0435,2200,-0.0181,-0.0094,-0.9446,0.0254,3836,-1.40985074626866
2026-06-02,"CHI @ WAS","1630446","Michaela Onyenwere","WAS","free throw","Michaela Onyenwere free throw",2026-06-02 15:52:18.564597,"fd",0.0196,5000,-0.0116,-0.0059,-0.5915,0.008,12384,-0.882835820895522
2026-06-02,"CHI @ WAS","1630446","Michaela Onyenwere","WAS","layup","Michaela Onyenwere layup",2026-06-02 15:52:18.564597,"fd",0.0385,2500,-0.0058,-0.003,-0.3041,0.0326,2966,-0.453880597014925
2026-06-02,"CHI @ WAS","1630446","Michaela Onyenwere","WAS","other","Michaela Onyenwere other",2026-06-02 15:52:18.564597,"fd",0.0244,4000,-0.0049,-0.0025,-0.2513,0.0195,5032,-0.375074626865672
2026-06-02,"CHI @ WAS","1630446","Michaela Onyenwere","WAS","three point field goal","Michaela Onyenwere three point field goal",2026-06-02 15:52:18.564597,"fd",0.0244,4000,-0.0043,-0.0022,-0.2192,0.0201,4872,-0.327164179104478
2026-06-02,"CHI @ WAS","1631022","Shakira Austin","WAS","free throw","Shakira Austin free throw",2026-06-02 15:52:18.564597,"fd",0.0244,4000,-0.0138,-0.007,-0.7048,0.0106,9300,-1.05194029850746
2026-06-02,"CHI @ WAS","1631022","Shakira Austin","WAS","layup","Shakira Austin layup",2026-06-02 15:52:18.564597,"fd",0.1111,800,-0.0472,-0.0265,-2.6526,0.064,1464,-3.95910447761194
2026-06-02,"CHI @ WAS","1631022","Shakira Austin","WAS","other","Shakira Austin other",2026-06-02 15:52:18.564597,"fd",0.0667,1400,-0.0248,-0.0133,-1.3304,0.0418,2290,-1.98567164179104
2026-06-02,"CHI @ WAS","1631022","Shakira Austin","WAS","three point field goal","Shakira Austin three point field goal",2026-06-02 15:52:18.564597,"fd",0.0196,5000,-0.0032,-0.0017,-0.1652,0.0164,6009,-0.246567164179104
2026-06-02,"CHI @ WAS","1642289","Kamilla Cardoso","CHI","free throw","Kamilla Cardoso free throw",2026-06-02 15:52:18.564597,"fd",0.0278,3500,-0.0159,-0.0082,-0.8173,0.0119,8313,-1.21985074626866
2026-06-02,"CHI @ WAS","1642289","Kamilla Cardoso","CHI","layup","Kamilla Cardoso layup",2026-06-02 15:52:18.564597,"fd",0.1429,600,-0.0532,-0.031,-3.1041,0.0896,1016,-4.63298507462687
2026-06-02,"CHI @ WAS","1642289","Kamilla Cardoso","CHI","other","Kamilla Cardoso other",2026-06-02 15:52:18.564597,"fd",0.0588,1600,-0.025,-0.0133,-1.3283,0.0338,2857,-1.98253731343284
2026-06-02,"CHI @ WAS","1642289","Kamilla Cardoso","CHI","three point field goal","Kamilla Cardoso three point field goal",2026-06-02 15:52:18.564597,"fd",0.0196,5000,-0.0196,-0.01,-1,0,Inf,-1.49253731343284
2026-06-02,"CHI @ WAS","1642292","Jacy Sheldon","CHI","free throw","Jacy Sheldon free throw",2026-06-02 15:52:18.564597,"fd",0.0196,5000,-0.0104,-0.0053,-0.532,0.0092,10797,-0.794029850746269
2026-06-02,"CHI @ WAS","1642292","Jacy Sheldon","CHI","layup","Jacy Sheldon layup",2026-06-02 15:52:18.564597,"fd",0.0294,3300,0.0034,0.0017,0.1731,0.0328,2951,0.258358208955224
2026-06-02,"CHI @ WAS","1642292","Jacy Sheldon","CHI","other","Jacy Sheldon other",2026-06-02 15:52:18.564597,"fd",0.0196,5000,2e-04,1e-04,0.008,0.0198,4959,0.0119402985074627
2026-06-02,"CHI @ WAS","1642292","Jacy Sheldon","CHI","three point field goal","Jacy Sheldon three point field goal",2026-06-02 15:52:18.564597,"fd",0.0323,3000,-0.0084,-0.0043,-0.433,0.0239,4088,-0.646268656716418
2026-06-02,"CHI @ WAS","1642781","Georgia Amoore","WAS","free throw","Georgia Amoore free throw",2026-06-02 15:52:18.564597,"fd",0.0196,5000,-0.0137,-0.007,-0.6962,0.006,16686,-1.03910447761194
2026-06-02,"CHI @ WAS","1642781","Georgia Amoore","WAS","layup","Georgia Amoore layup",2026-06-02 15:52:18.564597,"fd",0.0294,3300,-0.0119,-0.0061,-0.6144,0.0175,5619,-0.917014925373134
2026-06-02,"CHI @ WAS","1642781","Georgia Amoore","WAS","other","Georgia Amoore other",2026-06-02 15:52:18.564597,"fd",0.0196,5000,-0.0083,-0.0042,-0.4229,0.0113,8737,-0.631194029850746
2026-06-02,"CHI @ WAS","1642781","Georgia Amoore","WAS","three point field goal","Georgia Amoore three point field goal",2026-06-02 15:52:18.564597,"fd",0.0278,3500,7e-04,4e-04,0.0378,0.0285,3407,0.0564179104477612
2026-06-02,"CHI @ WAS","1642792","Kiki Iriafen","WAS","free throw","Kiki Iriafen free throw",2026-06-02 15:52:18.564597,"fd",0.0196,5000,-0.0092,-0.0047,-0.4679,0.0104,9485,-0.698358208955224
2026-06-02,"CHI @ WAS","1642792","Kiki Iriafen","WAS","layup","Kiki Iriafen layup",2026-06-02 15:52:18.564597,"fd",0.0909,1000,-0.0265,-0.0146,-1.4575,0.0644,1453,-2.17537313432836
2026-06-02,"CHI @ WAS","1642792","Kiki Iriafen","WAS","other","Kiki Iriafen other",2026-06-02 15:52:18.564597,"fd",0.0323,3000,0.0018,9e-04,0.091,0.034,2839,0.135820895522388
2026-06-02,"CHI @ WAS","1642792","Kiki Iriafen","WAS","three point field goal","Kiki Iriafen three point field goal",2026-06-02 15:52:18.564597,"fd",0.0196,5000,-0.003,-0.0015,-0.1518,0.0166,5913,-0.226567164179104
2026-06-02,"CHI @ WAS","203400","Skylar Diggins","CHI","free throw","Skylar Diggins free throw",2026-06-02 15:52:18.564597,"fd",0.0196,5000,-0.0085,-0.0043,-0.432,0.0111,8879,-0.644776119402985
2026-06-02,"CHI @ WAS","203400","Skylar Diggins","CHI","layup","Skylar Diggins layup",2026-06-02 15:52:18.564597,"fd",0.0476,2000,-0.0052,-0.0027,-0.2742,0.0424,2259,-0.409253731343284
2026-06-02,"CHI @ WAS","203400","Skylar Diggins","CHI","other","Skylar Diggins other",2026-06-02 15:52:18.564597,"fd",0.0385,2500,-0.0026,-0.0013,-0.134,0.0359,2687,-0.2
2026-06-02,"CHI @ WAS","203400","Skylar Diggins","CHI","three point field goal","Skylar Diggins three point field goal",2026-06-02 15:52:18.564597,"fd",0.0323,3000,-0.0094,-0.0048,-0.4832,0.0229,4266,-0.721194029850746
2026-06-02,"CHI @ WAS","204333","Natasha Cloud","CHI","free throw","Natasha Cloud free throw",2026-06-02 15:52:18.564597,"fd",0.0196,5000,-0.0097,-0.0049,-0.4941,0.0099,9980,-0.737462686567164
2026-06-02,"CHI @ WAS","204333","Natasha Cloud","CHI","layup","Natasha Cloud layup",2026-06-02 15:52:18.564597,"fd",0.0476,2000,-0.0084,-0.0044,-0.4385,0.0393,2447,-0.654477611940299
2026-06-02,"CHI @ WAS","204333","Natasha Cloud","CHI","other","Natasha Cloud other",2026-06-02 15:52:18.564597,"fd",0.0278,3500,-0.0042,-0.0022,-0.2174,0.0235,4146,-0.324477611940299
2026-06-02,"CHI @ WAS","204333","Natasha Cloud","CHI","three point field goal","Natasha Cloud three point field goal",2026-06-02 15:52:18.564597,"fd",0.0357,2700,-0.0137,-0.0071,-0.7108,0.022,4444,-1.06089552238806
