"game_date","game","shot_type","team_abbreviation","shot_team","run_timestamp_utc","site","prob_model","line_model","prob","line","edge","kelly","units","units_standardized"
2026-06-22,"TOR @ ATL","two point field goal","TOR","TOR two point field goal",2026-06-22 16:51:39.724147,"dk",0.3774,165,0.3846,160,-0.0073,-0.0059,-0.2946,-0.23015625
2026-06-22,"PHX @ IND","two point field goal","PHX","PHX two point field goal",2026-06-22 16:51:39.724147,"dk",0.3886,157,0.4255,135,-0.0369,-0.0322,-1.6077,-1.256015625
2026-06-22,"PHX @ IND","two point field goal","IND","IND two point field goal",2026-06-22 16:51:39.724147,"dk",0.3678,172,0.4167,140,-0.0488,-0.0419,-2.0933,-1.635390625
2026-06-22,"DAL @ SEA","two point field goal","DAL","DAL two point field goal",2026-06-22 16:51:39.724147,"dk",0.3715,169,0.4255,135,-0.054,-0.047,-2.3501,-1.836015625
2026-06-22,"DAL @ SEA","two point field goal","SEA","SEA two point field goal",2026-06-22 16:51:39.724147,"dk",0.3719,169,0.4348,130,-0.0628,-0.0556,-2.7797,-2.171640625
2026-06-22,"CHI @ CON","three point field goal","CON","CON three point field goal",2026-06-22 17:21:40.978556,"dk",0.1165,758,0.1538,550,-0.0374,-0.0221,-1.1035,-0.862109375
2026-06-22,"CHI @ CON","three point field goal","CHI","CHI three point field goal",2026-06-22 17:21:40.978556,"dk",0.098,920,0.1333,650,-0.0353,-0.0204,-1.0186,-0.79578125
2026-06-22,"TOR @ ATL","three point field goal","ATL","ATL three point field goal",2026-06-22 17:21:40.978556,"dk",0.1329,653,0.1905,425,-0.0576,-0.0356,-1.7787,-1.389609375
2026-06-22,"TOR @ ATL","three point field goal","TOR","TOR three point field goal",2026-06-22 17:21:40.978556,"dk",0.1401,614,0.1538,550,-0.0137,-0.0081,-0.4059,-0.317109375
2026-06-22,"PHX @ IND","three point field goal","PHX","PHX three point field goal",2026-06-22 17:21:40.978556,"dk",0.1135,781,0.1818,450,-0.0683,-0.0418,-2.0878,-1.63109375
2026-06-22,"PHX @ IND","three point field goal","IND","IND three point field goal",2026-06-22 17:21:40.978556,"dk",0.1301,669,0.1667,500,-0.0366,-0.0219,-1.0971,-0.857109375
2026-06-22,"DAL @ SEA","three point field goal","DAL","DAL three point field goal",2026-06-22 17:21:40.978556,"dk",0.124,706,0.1538,550,-0.0298,-0.0176,-0.8809,-0.688203125
2026-06-22,"DAL @ SEA","three point field goal","SEA","SEA three point field goal",2026-06-22 17:21:40.978556,"dk",0.1325,655,0.1739,475,-0.0414,-0.0251,-1.2532,-0.9790625
2026-06-22,"CHI @ CON","two point field goal","CON","CON two point field goal",2026-06-22 17:21:40.978556,"dk",0.4169,140,0.5,100,-0.0831,-0.0831,-4.155,-3.24609375
2026-06-22,"CHI @ CON","two point field goal","CHI","CHI two point field goal",2026-06-22 17:21:40.978556,"dk",0.3686,171,0.4167,140,-0.0481,-0.0412,-2.0607,-1.609921875
2026-06-22,"TOR @ ATL","two point field goal","ATL","ATL two point field goal",2026-06-22 17:21:40.978556,"dk",0.3496,186,0.4762,110,-0.1265,-0.1208,-6.0396,-4.7184375
2026-06-22,"TOR @ ATL","two point field goal","TOR","TOR two point field goal",2026-06-22 17:21:40.978556,"dk",0.3774,165,0.3846,160,-0.0073,-0.0059,-0.2946,-0.23015625
2026-06-22,"PHX @ IND","two point field goal","PHX","PHX two point field goal",2026-06-22 17:21:40.978556,"dk",0.3886,157,0.4255,135,-0.0369,-0.0322,-1.6077,-1.256015625
2026-06-22,"PHX @ IND","two point field goal","IND","IND two point field goal",2026-06-22 17:21:40.978556,"dk",0.3678,172,0.4167,140,-0.0488,-0.0419,-2.0933,-1.635390625
2026-06-22,"DAL @ SEA","two point field goal","DAL","DAL two point field goal",2026-06-22 17:21:40.978556,"dk",0.3715,169,0.4255,135,-0.054,-0.047,-2.3501,-1.836015625
2026-06-22,"DAL @ SEA","two point field goal","SEA","SEA two point field goal",2026-06-22 17:21:40.978556,"dk",0.3719,169,0.4348,130,-0.0628,-0.0556,-2.7797,-2.171640625
2026-06-22,"CHI @ CON","three point field goal","CON","CON three point field goal",2026-06-22 17:51:38.861839,"dk",0.1165,758,0.1538,550,-0.0374,-0.0221,-1.1035,-0.862109375
2026-06-22,"CHI @ CON","three point field goal","CHI","CHI three point field goal",2026-06-22 17:51:38.861839,"dk",0.098,920,0.1333,650,-0.0353,-0.0204,-1.0186,-0.79578125
2026-06-22,"TOR @ ATL","three point field goal","ATL","ATL three point field goal",2026-06-22 17:51:38.861839,"dk",0.1329,653,0.1905,425,-0.0576,-0.0356,-1.7787,-1.389609375
2026-06-22,"TOR @ ATL","three point field goal","TOR","TOR three point field goal",2026-06-22 17:51:38.861839,"dk",0.1401,614,0.1538,550,-0.0137,-0.0081,-0.4059,-0.317109375
2026-06-22,"PHX @ IND","three point field goal","PHX","PHX three point field goal",2026-06-22 17:51:38.861839,"dk",0.1135,781,0.1818,450,-0.0683,-0.0418,-2.0878,-1.63109375
2026-06-22,"PHX @ IND","three point field goal","IND","IND three point field goal",2026-06-22 17:51:38.861839,"dk",0.1301,669,0.1667,500,-0.0366,-0.0219,-1.0971,-0.857109375
2026-06-22,"DAL @ SEA","three point field goal","DAL","DAL three point field goal",2026-06-22 17:51:38.861839,"dk",0.124,706,0.1538,550,-0.0298,-0.0176,-0.8809,-0.688203125
2026-06-22,"DAL @ SEA","three point field goal","SEA","SEA three point field goal",2026-06-22 17:51:38.861839,"dk",0.1325,655,0.1739,475,-0.0414,-0.0251,-1.2532,-0.9790625
2026-06-22,"CHI @ CON","two point field goal","CON","CON two point field goal",2026-06-22 17:51:38.861839,"dk",0.4169,140,0.5,100,-0.0831,-0.0831,-4.155,-3.24609375
2026-06-22,"CHI @ CON","two point field goal","CHI","CHI two point field goal",2026-06-22 17:51:38.861839,"dk",0.3686,171,0.4167,140,-0.0481,-0.0412,-2.0607,-1.609921875
2026-06-22,"TOR @ ATL","two point field goal","ATL","ATL two point field goal",2026-06-22 17:51:38.861839,"dk",0.3496,186,0.4762,110,-0.1265,-0.1208,-6.0396,-4.7184375
2026-06-22,"TOR @ ATL","two point field goal","TOR","TOR two point field goal",2026-06-22 17:51:38.861839,"dk",0.3774,165,0.3846,160,-0.0073,-0.0059,-0.2946,-0.23015625
2026-06-22,"PHX @ IND","two point field goal","PHX","PHX two point field goal",2026-06-22 17:51:38.861839,"dk",0.3886,157,0.4255,135,-0.0369,-0.0322,-1.6077,-1.256015625
2026-06-22,"PHX @ IND","two point field goal","IND","IND two point field goal",2026-06-22 17:51:38.861839,"dk",0.3678,172,0.4167,140,-0.0488,-0.0419,-2.0933,-1.635390625
2026-06-22,"DAL @ SEA","two point field goal","DAL","DAL two point field goal",2026-06-22 17:51:38.861839,"dk",0.3715,169,0.4255,135,-0.054,-0.047,-2.3501,-1.836015625
2026-06-22,"DAL @ SEA","two point field goal","SEA","SEA two point field goal",2026-06-22 17:51:38.861839,"dk",0.3719,169,0.4348,130,-0.0628,-0.0556,-2.7797,-2.171640625
2026-06-22,"CHI @ CON","three point field goal","CON","CON three point field goal",2026-06-22 18:21:40.473953,"dk",0.1165,758,0.1538,550,-0.0374,-0.0221,-1.1035,-0.862109375
2026-06-22,"CHI @ CON","three point field goal","CHI","CHI three point field goal",2026-06-22 18:21:40.473953,"dk",0.098,920,0.1333,650,-0.0353,-0.0204,-1.0186,-0.79578125
2026-06-22,"TOR @ ATL","three point field goal","ATL","ATL three point field goal",2026-06-22 18:21:40.473953,"dk",0.1329,653,0.1905,425,-0.0576,-0.0356,-1.7787,-1.389609375
2026-06-22,"TOR @ ATL","three point field goal","TOR","TOR three point field goal",2026-06-22 18:21:40.473953,"dk",0.1401,614,0.1538,550,-0.0137,-0.0081,-0.4059,-0.317109375
2026-06-22,"PHX @ IND","three point field goal","PHX","PHX three point field goal",2026-06-22 18:21:40.473953,"dk",0.1135,781,0.1818,450,-0.0683,-0.0418,-2.0878,-1.63109375
2026-06-22,"PHX @ IND","three point field goal","IND","IND three point field goal",2026-06-22 18:21:40.473953,"dk",0.1301,669,0.1667,500,-0.0366,-0.0219,-1.0971,-0.857109375
2026-06-22,"DAL @ SEA","three point field goal","DAL","DAL three point field goal",2026-06-22 18:21:40.473953,"dk",0.124,706,0.1538,550,-0.0298,-0.0176,-0.8809,-0.688203125
2026-06-22,"DAL @ SEA","three point field goal","SEA","SEA three point field goal",2026-06-22 18:21:40.473953,"dk",0.1325,655,0.1739,475,-0.0414,-0.0251,-1.2532,-0.9790625
2026-06-22,"CHI @ CON","two point field goal","CON","CON two point field goal",2026-06-22 18:21:40.473953,"dk",0.4169,140,0.5,100,-0.0831,-0.0831,-4.155,-3.24609375
2026-06-22,"CHI @ CON","two point field goal","CHI","CHI two point field goal",2026-06-22 18:21:40.473953,"dk",0.3686,171,0.4167,140,-0.0481,-0.0412,-2.0607,-1.609921875
2026-06-22,"TOR @ ATL","two point field goal","ATL","ATL two point field goal",2026-06-22 18:21:40.473953,"dk",0.3496,186,0.4762,110,-0.1265,-0.1208,-6.0396,-4.7184375
2026-06-22,"TOR @ ATL","two point field goal","TOR","TOR two point field goal",2026-06-22 18:21:40.473953,"dk",0.3774,165,0.3846,160,-0.0073,-0.0059,-0.2946,-0.23015625
2026-06-22,"PHX @ IND","two point field goal","PHX","PHX two point field goal",2026-06-22 18:21:40.473953,"dk",0.3886,157,0.4255,135,-0.0369,-0.0322,-1.6077,-1.256015625
2026-06-22,"PHX @ IND","two point field goal","IND","IND two point field goal",2026-06-22 18:21:40.473953,"dk",0.3678,172,0.4167,140,-0.0488,-0.0419,-2.0933,-1.635390625
2026-06-22,"DAL @ SEA","two point field goal","DAL","DAL two point field goal",2026-06-22 18:21:40.473953,"dk",0.3715,169,0.4255,135,-0.054,-0.047,-2.3501,-1.836015625
2026-06-22,"DAL @ SEA","two point field goal","SEA","SEA two point field goal",2026-06-22 18:21:40.473953,"dk",0.3719,169,0.4348,130,-0.0628,-0.0556,-2.7797,-2.171640625
2026-06-22,"CHI @ CON","three point field goal","CON","CON three point field goal",2026-06-22 18:51:40.833268,"dk",0.1165,758,0.1538,550,-0.0374,-0.0221,-1.1035,-0.862109375
2026-06-22,"CHI @ CON","three point field goal","CHI","CHI three point field goal",2026-06-22 18:51:40.833268,"dk",0.098,920,0.1333,650,-0.0353,-0.0204,-1.0186,-0.79578125
2026-06-22,"TOR @ ATL","three point field goal","ATL","ATL three point field goal",2026-06-22 18:51:40.833268,"dk",0.1329,653,0.1905,425,-0.0576,-0.0356,-1.7787,-1.389609375
2026-06-22,"TOR @ ATL","three point field goal","TOR","TOR three point field goal",2026-06-22 18:51:40.833268,"dk",0.1401,614,0.1538,550,-0.0137,-0.0081,-0.4059,-0.317109375
2026-06-22,"PHX @ IND","three point field goal","PHX","PHX three point field goal",2026-06-22 18:51:40.833268,"dk",0.1135,781,0.1818,450,-0.0683,-0.0418,-2.0878,-1.63109375
2026-06-22,"PHX @ IND","three point field goal","IND","IND three point field goal",2026-06-22 18:51:40.833268,"dk",0.1301,669,0.1667,500,-0.0366,-0.0219,-1.0971,-0.857109375
2026-06-22,"DAL @ SEA","three point field goal","DAL","DAL three point field goal",2026-06-22 18:51:40.833268,"dk",0.124,706,0.1538,550,-0.0298,-0.0176,-0.8809,-0.688203125
2026-06-22,"DAL @ SEA","three point field goal","SEA","SEA three point field goal",2026-06-22 18:51:40.833268,"dk",0.1325,655,0.1739,475,-0.0414,-0.0251,-1.2532,-0.9790625
2026-06-22,"CHI @ CON","two point field goal","CON","CON two point field goal",2026-06-22 18:51:40.833268,"dk",0.4169,140,0.5,100,-0.0831,-0.0831,-4.155,-3.24609375
2026-06-22,"CHI @ CON","two point field goal","CHI","CHI two point field goal",2026-06-22 18:51:40.833268,"dk",0.3686,171,0.4167,140,-0.0481,-0.0412,-2.0607,-1.609921875
2026-06-22,"TOR @ ATL","two point field goal","ATL","ATL two point field goal",2026-06-22 18:51:40.833268,"dk",0.3496,186,0.4762,110,-0.1265,-0.1208,-6.0396,-4.7184375
2026-06-22,"TOR @ ATL","two point field goal","TOR","TOR two point field goal",2026-06-22 18:51:40.833268,"dk",0.3774,165,0.3846,160,-0.0073,-0.0059,-0.2946,-0.23015625
2026-06-22,"PHX @ IND","two point field goal","PHX","PHX two point field goal",2026-06-22 18:51:40.833268,"dk",0.3886,157,0.4255,135,-0.0369,-0.0322,-1.6077,-1.256015625
2026-06-22,"PHX @ IND","two point field goal","IND","IND two point field goal",2026-06-22 18:51:40.833268,"dk",0.3678,172,0.4167,140,-0.0488,-0.0419,-2.0933,-1.635390625
2026-06-22,"DAL @ SEA","two point field goal","DAL","DAL two point field goal",2026-06-22 18:51:40.833268,"dk",0.3715,169,0.4255,135,-0.054,-0.047,-2.3501,-1.836015625
2026-06-22,"DAL @ SEA","two point field goal","SEA","SEA two point field goal",2026-06-22 18:51:40.833268,"dk",0.3719,169,0.4348,130,-0.0628,-0.0556,-2.7797,-2.171640625
2026-06-22,"CHI @ CON","three point field goal","CON","CON three point field goal",2026-06-22 19:21:41.357798,"dk",0.1165,758,0.1538,550,-0.0374,-0.0221,-1.1035,-0.862109375
2026-06-22,"CHI @ CON","three point field goal","CHI","CHI three point field goal",2026-06-22 19:21:41.357798,"dk",0.098,920,0.1333,650,-0.0353,-0.0204,-1.0186,-0.79578125
2026-06-22,"TOR @ ATL","three point field goal","ATL","ATL three point field goal",2026-06-22 19:21:41.357798,"dk",0.1329,653,0.1905,425,-0.0576,-0.0356,-1.7787,-1.389609375
2026-06-22,"TOR @ ATL","three point field goal","TOR","TOR three point field goal",2026-06-22 19:21:41.357798,"dk",0.1401,614,0.1538,550,-0.0137,-0.0081,-0.4059,-0.317109375
2026-06-22,"PHX @ IND","three point field goal","PHX","PHX three point field goal",2026-06-22 19:21:41.357798,"dk",0.1135,781,0.1818,450,-0.0683,-0.0418,-2.0878,-1.63109375
2026-06-22,"PHX @ IND","three point field goal","IND","IND three point field goal",2026-06-22 19:21:41.357798,"dk",0.1301,669,0.1667,500,-0.0366,-0.0219,-1.0971,-0.857109375
2026-06-22,"DAL @ SEA","three point field goal","DAL","DAL three point field goal",2026-06-22 19:21:41.357798,"dk",0.124,706,0.1538,550,-0.0298,-0.0176,-0.8809,-0.688203125
2026-06-22,"DAL @ SEA","three point field goal","SEA","SEA three point field goal",2026-06-22 19:21:41.357798,"dk",0.1325,655,0.1739,475,-0.0414,-0.0251,-1.2532,-0.9790625
2026-06-22,"CHI @ CON","two point field goal","CON","CON two point field goal",2026-06-22 19:21:41.357798,"dk",0.4169,140,0.5,100,-0.0831,-0.0831,-4.155,-3.24609375
2026-06-22,"CHI @ CON","two point field goal","CHI","CHI two point field goal",2026-06-22 19:21:41.357798,"dk",0.3686,171,0.4167,140,-0.0481,-0.0412,-2.0607,-1.609921875
2026-06-22,"TOR @ ATL","two point field goal","ATL","ATL two point field goal",2026-06-22 19:21:41.357798,"dk",0.3496,186,0.4762,110,-0.1265,-0.1208,-6.0396,-4.7184375
2026-06-22,"TOR @ ATL","two point field goal","TOR","TOR two point field goal",2026-06-22 19:21:41.357798,"dk",0.3774,165,0.3846,160,-0.0073,-0.0059,-0.2946,-0.23015625
2026-06-22,"PHX @ IND","two point field goal","PHX","PHX two point field goal",2026-06-22 19:21:41.357798,"dk",0.3886,157,0.4255,135,-0.0369,-0.0322,-1.6077,-1.256015625
2026-06-22,"PHX @ IND","two point field goal","IND","IND two point field goal",2026-06-22 19:21:41.357798,"dk",0.3678,172,0.4167,140,-0.0488,-0.0419,-2.0933,-1.635390625
2026-06-22,"DAL @ SEA","two point field goal","DAL","DAL two point field goal",2026-06-22 19:21:41.357798,"dk",0.3715,169,0.4255,135,-0.054,-0.047,-2.3501,-1.836015625
2026-06-22,"DAL @ SEA","two point field goal","SEA","SEA two point field goal",2026-06-22 19:21:41.357798,"dk",0.3719,169,0.4348,130,-0.0628,-0.0556,-2.7797,-2.171640625
2026-06-22,"CHI @ CON","three point field goal","CON","CON three point field goal",2026-06-22 19:51:40.495964,"dk",0.1165,758,0.1538,550,-0.0374,-0.0221,-1.1035,-0.862109375
2026-06-22,"CHI @ CON","three point field goal","CHI","CHI three point field goal",2026-06-22 19:51:40.495964,"dk",0.098,920,0.1333,650,-0.0353,-0.0204,-1.0186,-0.79578125
2026-06-22,"TOR @ ATL","three point field goal","ATL","ATL three point field goal",2026-06-22 19:51:40.495964,"dk",0.1329,653,0.1905,425,-0.0576,-0.0356,-1.7787,-1.389609375
2026-06-22,"TOR @ ATL","three point field goal","TOR","TOR three point field goal",2026-06-22 19:51:40.495964,"dk",0.1401,614,0.1538,550,-0.0137,-0.0081,-0.4059,-0.317109375
2026-06-22,"PHX @ IND","three point field goal","PHX","PHX three point field goal",2026-06-22 19:51:40.495964,"dk",0.1135,781,0.1818,450,-0.0683,-0.0418,-2.0878,-1.63109375
2026-06-22,"PHX @ IND","three point field goal","IND","IND three point field goal",2026-06-22 19:51:40.495964,"dk",0.1301,669,0.1667,500,-0.0366,-0.0219,-1.0971,-0.857109375
2026-06-22,"DAL @ SEA","three point field goal","DAL","DAL three point field goal",2026-06-22 19:51:40.495964,"dk",0.124,706,0.1538,550,-0.0298,-0.0176,-0.8809,-0.688203125
2026-06-22,"DAL @ SEA","three point field goal","SEA","SEA three point field goal",2026-06-22 19:51:40.495964,"dk",0.1325,655,0.1739,475,-0.0414,-0.0251,-1.2532,-0.9790625
2026-06-22,"CHI @ CON","two point field goal","CON","CON two point field goal",2026-06-22 19:51:40.495964,"dk",0.4169,140,0.5,100,-0.0831,-0.0831,-4.155,-3.24609375
2026-06-22,"CHI @ CON","two point field goal","CHI","CHI two point field goal",2026-06-22 19:51:40.495964,"dk",0.3686,171,0.4167,140,-0.0481,-0.0412,-2.0607,-1.609921875
2026-06-22,"TOR @ ATL","two point field goal","ATL","ATL two point field goal",2026-06-22 19:51:40.495964,"dk",0.3496,186,0.4762,110,-0.1265,-0.1208,-6.0396,-4.7184375
2026-06-22,"TOR @ ATL","two point field goal","TOR","TOR two point field goal",2026-06-22 19:51:40.495964,"dk",0.3774,165,0.3846,160,-0.0073,-0.0059,-0.2946,-0.23015625
2026-06-22,"PHX @ IND","two point field goal","PHX","PHX two point field goal",2026-06-22 19:51:40.495964,"dk",0.3886,157,0.4255,135,-0.0369,-0.0322,-1.6077,-1.256015625
2026-06-22,"PHX @ IND","two point field goal","IND","IND two point field goal",2026-06-22 19:51:40.495964,"dk",0.3678,172,0.4167,140,-0.0488,-0.0419,-2.0933,-1.635390625
2026-06-22,"DAL @ SEA","two point field goal","DAL","DAL two point field goal",2026-06-22 19:51:40.495964,"dk",0.3715,169,0.4255,135,-0.054,-0.047,-2.3501,-1.836015625
2026-06-22,"DAL @ SEA","two point field goal","SEA","SEA two point field goal",2026-06-22 19:51:40.495964,"dk",0.3719,169,0.4348,130,-0.0628,-0.0556,-2.7797,-2.171640625
2026-06-22,"CHI @ CON","three point field goal","CON","CON three point field goal",2026-06-22 20:21:41.255252,"dk",0.1165,758,0.1538,550,-0.0374,-0.0221,-1.1035,-0.862109375
2026-06-22,"CHI @ CON","three point field goal","CHI","CHI three point field goal",2026-06-22 20:21:41.255252,"dk",0.098,920,0.1333,650,-0.0353,-0.0204,-1.0186,-0.79578125
2026-06-22,"TOR @ ATL","three point field goal","ATL","ATL three point field goal",2026-06-22 20:21:41.255252,"dk",0.1329,653,0.1905,425,-0.0576,-0.0356,-1.7787,-1.389609375
2026-06-22,"TOR @ ATL","three point field goal","TOR","TOR three point field goal",2026-06-22 20:21:41.255252,"dk",0.1401,614,0.1538,550,-0.0137,-0.0081,-0.4059,-0.317109375
2026-06-22,"PHX @ IND","three point field goal","PHX","PHX three point field goal",2026-06-22 20:21:41.255252,"dk",0.1135,781,0.1818,450,-0.0683,-0.0418,-2.0878,-1.63109375
2026-06-22,"PHX @ IND","three point field goal","IND","IND three point field goal",2026-06-22 20:21:41.255252,"dk",0.1301,669,0.1667,500,-0.0366,-0.0219,-1.0971,-0.857109375
2026-06-22,"DAL @ SEA","three point field goal","DAL","DAL three point field goal",2026-06-22 20:21:41.255252,"dk",0.124,706,0.1538,550,-0.0298,-0.0176,-0.8809,-0.688203125
2026-06-22,"DAL @ SEA","three point field goal","SEA","SEA three point field goal",2026-06-22 20:21:41.255252,"dk",0.1325,655,0.1739,475,-0.0414,-0.0251,-1.2532,-0.9790625
2026-06-22,"CHI @ CON","two point field goal","CON","CON two point field goal",2026-06-22 20:21:41.255252,"dk",0.4169,140,0.5,100,-0.0831,-0.0831,-4.155,-3.24609375
2026-06-22,"CHI @ CON","two point field goal","CHI","CHI two point field goal",2026-06-22 20:21:41.255252,"dk",0.3686,171,0.4167,140,-0.0481,-0.0412,-2.0607,-1.609921875
2026-06-22,"TOR @ ATL","two point field goal","ATL","ATL two point field goal",2026-06-22 20:21:41.255252,"dk",0.3496,186,0.4762,110,-0.1265,-0.1208,-6.0396,-4.7184375
2026-06-22,"TOR @ ATL","two point field goal","TOR","TOR two point field goal",2026-06-22 20:21:41.255252,"dk",0.3774,165,0.3846,160,-0.0073,-0.0059,-0.2946,-0.23015625
2026-06-22,"PHX @ IND","two point field goal","PHX","PHX two point field goal",2026-06-22 20:21:41.255252,"dk",0.3886,157,0.4255,135,-0.0369,-0.0322,-1.6077,-1.256015625
2026-06-22,"PHX @ IND","two point field goal","IND","IND two point field goal",2026-06-22 20:21:41.255252,"dk",0.3678,172,0.4167,140,-0.0488,-0.0419,-2.0933,-1.635390625
2026-06-22,"DAL @ SEA","two point field goal","DAL","DAL two point field goal",2026-06-22 20:21:41.255252,"dk",0.3715,169,0.4255,135,-0.054,-0.047,-2.3501,-1.836015625
