"game_date","game","quarter","team_abbreviation","quarter_team","run_timestamp_utc","site","prob","line","edge","kelly","units","prob_model","line_model","units_standardized"
2026-05-31,"LVA @ GSV","1Q","LVA","1Q LVA",2026-05-31 17:21:16.928982,"dk",0.5918,-145,-0.0907,-0.1111,-5.5531,0.5012,-100,-3.60590909090909
2026-05-31,"LVA @ GSV","1Q","LVA","1Q LVA",2026-05-31 17:21:16.928982,"fd",0.5455,-120,-0.051,-0.0561,-2.8035,0.4945,102,-1.82045454545455
2026-05-31,"LVA @ GSV","1Q","GSV","1Q GSV",2026-05-31 17:21:16.928982,"dk",0.4878,105,0.011,0.0108,0.538,0.4988,100,0.349350649350649
2026-05-31,"LVA @ GSV","1Q","GSV","1Q GSV",2026-05-31 17:21:16.928982,"fd",0.5192,-108,-0.0137,-0.0143,-0.713,0.5055,-102,-0.462987012987013
2026-05-31,"LVA @ GSV","1Q","LVA","1Q LVA",2026-05-31 17:51:19.1398,"dk",0.5918,-145,-0.0907,-0.1111,-5.5531,0.5012,-100,-3.60590909090909
2026-05-31,"LVA @ GSV","1Q","LVA","1Q LVA",2026-05-31 17:51:19.1398,"fd",0.5455,-120,-0.051,-0.0561,-2.8035,0.4945,102,-1.82045454545455
2026-05-31,"LVA @ GSV","1Q","GSV","1Q GSV",2026-05-31 17:51:19.1398,"dk",0.4878,105,0.011,0.0108,0.538,0.4988,100,0.349350649350649
2026-05-31,"LVA @ GSV","1Q","GSV","1Q GSV",2026-05-31 17:51:19.1398,"fd",0.5192,-108,-0.0137,-0.0143,-0.713,0.5055,-102,-0.462987012987013
2026-05-31,"LVA @ GSV","1Q","LVA","1Q LVA",2026-05-31 18:21:16.371866,"dk",0.5918,-145,-0.0907,-0.1111,-5.5531,0.5012,-100,-3.60590909090909
2026-05-31,"LVA @ GSV","1Q","LVA","1Q LVA",2026-05-31 18:21:16.371866,"fd",0.5455,-120,-0.051,-0.0561,-2.8035,0.4945,102,-1.82045454545455
2026-05-31,"LVA @ GSV","1Q","GSV","1Q GSV",2026-05-31 18:21:16.371866,"dk",0.4878,105,0.011,0.0108,0.538,0.4988,100,0.349350649350649
2026-05-31,"LVA @ GSV","1Q","GSV","1Q GSV",2026-05-31 18:21:16.371866,"fd",0.5192,-108,-0.0137,-0.0143,-0.713,0.5055,-102,-0.462987012987013
2026-05-31,"LVA @ GSV","1Q","LVA","1Q LVA",2026-05-31 18:51:17.84872,"dk",0.5918,-145,-0.0907,-0.1111,-5.5531,0.5012,-100,-3.60590909090909
2026-05-31,"LVA @ GSV","1Q","LVA","1Q LVA",2026-05-31 18:51:17.84872,"fd",0.5413,-118,-0.0468,-0.051,-2.5508,0.4945,102,-1.65636363636364
2026-05-31,"LVA @ GSV","1Q","GSV","1Q GSV",2026-05-31 18:51:17.84872,"dk",0.4878,105,0.011,0.0108,0.538,0.4988,100,0.349350649350649
2026-05-31,"LVA @ GSV","1Q","GSV","1Q GSV",2026-05-31 18:51:17.84872,"fd",0.5238,-110,-0.0183,-0.0192,-0.9603,0.5055,-102,-0.623571428571429
2026-05-31,"LVA @ GSV","1Q","LVA","1Q LVA",2026-05-31 19:21:16.238096,"dk",0.5918,-145,-0.0907,-0.1111,-5.5569,0.5011,-100,-3.60837662337662
2026-05-31,"LVA @ GSV","1Q","LVA","1Q LVA",2026-05-31 19:21:16.238096,"fd",0.5413,-118,-0.0469,-0.0511,-2.5535,0.4944,102,-1.65811688311688
2026-05-31,"LVA @ GSV","1Q","GSV","1Q GSV",2026-05-31 19:21:16.238096,"dk",0.4878,105,0.0111,0.0108,0.541,0.4989,100,0.351298701298701
2026-05-31,"LVA @ GSV","1Q","GSV","1Q GSV",2026-05-31 19:21:16.238096,"fd",0.5238,-110,-0.0182,-0.0192,-0.9577,0.5056,-102,-0.621883116883117
2026-05-31,"LVA @ GSV","1Q","LVA","1Q LVA",2026-05-31 19:51:16.560699,"dk",0.5918,-145,-0.0907,-0.1111,-5.5569,0.5011,-100,-3.60837662337662
2026-05-31,"LVA @ GSV","1Q","LVA","1Q LVA",2026-05-31 19:51:16.560699,"fd",0.5413,-118,-0.0471,-0.0513,-2.5654,0.4942,102,-1.66584415584416
2026-05-31,"LVA @ GSV","1Q","GSV","1Q GSV",2026-05-31 19:51:16.560699,"dk",0.4878,105,0.0111,0.0108,0.541,0.4989,100,0.351298701298701
2026-05-31,"LVA @ GSV","1Q","GSV","1Q GSV",2026-05-31 19:51:16.560699,"fd",0.5238,-110,-0.018,-0.0189,-0.9462,0.5058,-102,-0.614415584415584
2026-05-31,"LVA @ GSV","1Q","LVA","1Q LVA",2026-05-31 20:22:37.545182,"dk",0.5918,-145,-0.0907,-0.1111,-5.5569,0.5011,-100,-3.60837662337662
2026-05-31,"LVA @ GSV","1Q","LVA","1Q LVA",2026-05-31 20:22:37.545182,"fd",0.5413,-118,-0.0471,-0.0513,-2.5654,0.4942,102,-1.66584415584416
2026-05-31,"LVA @ GSV","1Q","GSV","1Q GSV",2026-05-31 20:22:37.545182,"dk",0.4878,105,0.0111,0.0108,0.541,0.4989,100,0.351298701298701
2026-05-31,"LVA @ GSV","1Q","GSV","1Q GSV",2026-05-31 20:22:37.545182,"fd",0.5238,-110,-0.018,-0.0189,-0.9462,0.5058,-102,-0.614415584415584
2026-05-31,"LVA @ GSV","1Q","LVA","1Q LVA",2026-05-31 20:56:30.853346,"dk",0.5918,-145,-0.0907,-0.1111,-5.5569,0.5011,-100,-3.60837662337662
2026-05-31,"LVA @ GSV","1Q","LVA","1Q LVA",2026-05-31 20:56:30.853346,"fd",0.5413,-118,-0.0471,-0.0513,-2.5654,0.4942,102,-1.66584415584416
2026-05-31,"LVA @ GSV","1Q","GSV","1Q GSV",2026-05-31 20:56:30.853346,"dk",0.4878,105,0.0111,0.0108,0.541,0.4989,100,0.351298701298701
2026-05-31,"LVA @ GSV","1Q","GSV","1Q GSV",2026-05-31 20:56:30.853346,"fd",0.5238,-110,-0.018,-0.0189,-0.9462,0.5058,-102,-0.614415584415584
2026-05-31,"LVA @ GSV","1Q","LVA","1Q LVA",2026-05-31 21:21:17.001182,"dk",0.5918,-145,-0.0907,-0.1111,-5.5569,0.5011,-100,-3.60837662337662
2026-05-31,"LVA @ GSV","1Q","LVA","1Q LVA",2026-05-31 21:21:17.001182,"fd",0.5413,-118,-0.0471,-0.0513,-2.5654,0.4942,102,-1.66584415584416
2026-05-31,"LVA @ GSV","1Q","GSV","1Q GSV",2026-05-31 21:21:17.001182,"dk",0.4878,105,0.0111,0.0108,0.541,0.4989,100,0.351298701298701
2026-05-31,"LVA @ GSV","1Q","GSV","1Q GSV",2026-05-31 21:21:17.001182,"fd",0.5238,-110,-0.018,-0.0189,-0.9462,0.5058,-102,-0.614415584415584
2026-05-31,"LVA @ GSV","1Q","LVA","1Q LVA",2026-05-31 21:51:20.106676,"dk",0.5918,-145,-0.0907,-0.1111,-5.5569,0.5011,-100,-3.60837662337662
2026-05-31,"LVA @ GSV","1Q","LVA","1Q LVA",2026-05-31 21:51:20.106676,"fd",0.5413,-118,-0.0471,-0.0513,-2.5654,0.4942,102,-1.66584415584416
2026-05-31,"LVA @ GSV","1Q","GSV","1Q GSV",2026-05-31 21:51:20.106676,"dk",0.4878,105,0.0111,0.0108,0.541,0.4989,100,0.351298701298701
2026-05-31,"LVA @ GSV","1Q","GSV","1Q GSV",2026-05-31 21:51:20.106676,"fd",0.5238,-110,-0.018,-0.0189,-0.9462,0.5058,-102,-0.614415584415584
2026-05-31,"LVA @ GSV","1Q","LVA","1Q LVA",2026-05-31 22:21:15.774194,"dk",0.5918,-145,-0.0907,-0.1111,-5.5569,0.5011,-100,-3.60837662337662
2026-05-31,"LVA @ GSV","1Q","LVA","1Q LVA",2026-05-31 22:21:15.774194,"fd",0.5413,-118,-0.0471,-0.0513,-2.5654,0.4942,102,-1.66584415584416
2026-05-31,"LVA @ GSV","1Q","GSV","1Q GSV",2026-05-31 22:21:15.774194,"dk",0.4878,105,0.0111,0.0108,0.541,0.4989,100,0.351298701298701
2026-05-31,"LVA @ GSV","1Q","GSV","1Q GSV",2026-05-31 22:21:15.774194,"fd",0.5238,-110,-0.018,-0.0189,-0.9462,0.5058,-102,-0.614415584415584
2026-05-31,"LVA @ GSV","1Q","LVA","1Q LVA",2026-05-31 22:51:17.279577,"dk",0.5918,-145,-0.0907,-0.1111,-5.5569,0.5011,-100,-3.60837662337662
2026-05-31,"LVA @ GSV","1Q","LVA","1Q LVA",2026-05-31 22:51:17.279577,"fd",0.5413,-118,-0.0471,-0.0513,-2.5654,0.4942,102,-1.66584415584416
2026-05-31,"LVA @ GSV","1Q","GSV","1Q GSV",2026-05-31 22:51:17.279577,"dk",0.4878,105,0.0111,0.0108,0.541,0.4989,100,0.351298701298701
2026-05-31,"LVA @ GSV","1Q","GSV","1Q GSV",2026-05-31 22:51:17.279577,"fd",0.5238,-110,-0.018,-0.0189,-0.9462,0.5058,-102,-0.614415584415584
2026-05-31,"LVA @ GSV","1Q","LVA","1Q LVA",2026-05-31 23:21:16.438439,"dk",0.5918,-145,-0.0907,-0.1111,-5.5569,0.5011,-100,-3.60837662337662
2026-05-31,"LVA @ GSV","1Q","LVA","1Q LVA",2026-05-31 23:21:16.438439,"fd",0.5413,-118,-0.0471,-0.0513,-2.5654,0.4942,102,-1.66584415584416
2026-05-31,"LVA @ GSV","1Q","GSV","1Q GSV",2026-05-31 23:21:16.438439,"dk",0.4878,105,0.0111,0.0108,0.541,0.4989,100,0.351298701298701
2026-05-31,"LVA @ GSV","1Q","GSV","1Q GSV",2026-05-31 23:21:16.438439,"fd",0.5238,-110,-0.018,-0.0189,-0.9462,0.5058,-102,-0.614415584415584
2026-05-31,"LVA @ GSV","1Q","LVA","1Q LVA",2026-05-31 23:51:17.18925,"dk",0.5918,-145,-0.0907,-0.1111,-5.5569,0.5011,-100,-3.60837662337662
2026-05-31,"LVA @ GSV","1Q","LVA","1Q LVA",2026-05-31 23:51:17.18925,"fd",0.5413,-118,-0.0471,-0.0513,-2.5654,0.4942,102,-1.66584415584416
2026-05-31,"LVA @ GSV","1Q","GSV","1Q GSV",2026-05-31 23:51:17.18925,"dk",0.4878,105,0.0111,0.0108,0.541,0.4989,100,0.351298701298701
2026-05-31,"LVA @ GSV","1Q","GSV","1Q GSV",2026-05-31 23:51:17.18925,"fd",0.5238,-110,-0.018,-0.0189,-0.9462,0.5058,-102,-0.614415584415584
2026-05-31,"LVA @ GSV","1Q","LVA","1Q LVA",2026-06-01 00:21:16.427835,"dk",0.5918,-145,-0.0907,-0.1111,-5.5569,0.5011,-100,-3.60837662337662
2026-05-31,"LVA @ GSV","1Q","LVA","1Q LVA",2026-06-01 00:21:16.427835,"fd",0.5413,-118,-0.0471,-0.0513,-2.5654,0.4942,102,-1.66584415584416
2026-05-31,"LVA @ GSV","1Q","GSV","1Q GSV",2026-06-01 00:21:16.427835,"dk",0.4878,105,0.0111,0.0108,0.541,0.4989,100,0.351298701298701
2026-05-31,"LVA @ GSV","1Q","GSV","1Q GSV",2026-06-01 00:21:16.427835,"fd",0.5238,-110,-0.018,-0.0189,-0.9462,0.5058,-102,-0.614415584415584
2026-05-31,"LVA @ GSV","1Q","LVA","1Q LVA",2026-06-01 00:51:18.336473,"dk",0.5918,-145,-0.0907,-0.1111,-5.5569,0.5011,-100,-3.60837662337662
2026-05-31,"LVA @ GSV","1Q","LVA","1Q LVA",2026-06-01 00:51:18.336473,"fd",0.5413,-118,-0.0471,-0.0513,-2.5654,0.4942,102,-1.66584415584416
2026-05-31,"LVA @ GSV","1Q","GSV","1Q GSV",2026-06-01 00:51:18.336473,"dk",0.4878,105,0.0111,0.0108,0.541,0.4989,100,0.351298701298701
2026-05-31,"LVA @ GSV","1Q","GSV","1Q GSV",2026-06-01 00:51:18.336473,"fd",0.5238,-110,-0.018,-0.0189,-0.9462,0.5058,-102,-0.614415584415584
2026-05-31,"LVA @ GSV","1Q","LVA","1Q LVA",2026-06-01 01:21:16.721152,"dk",0.5918,-145,-0.0907,-0.1111,-5.5569,0.5011,-100,-3.60837662337662
2026-05-31,"LVA @ GSV","1Q","LVA","1Q LVA",2026-06-01 01:21:16.721152,"fd",0.5413,-118,-0.0471,-0.0513,-2.5654,0.4942,102,-1.66584415584416
2026-05-31,"LVA @ GSV","1Q","GSV","1Q GSV",2026-06-01 01:21:16.721152,"dk",0.4878,105,0.0111,0.0108,0.541,0.4989,100,0.351298701298701
2026-05-31,"LVA @ GSV","1Q","GSV","1Q GSV",2026-06-01 01:21:16.721152,"fd",0.5238,-110,-0.018,-0.0189,-0.9462,0.5058,-102,-0.614415584415584
2026-05-31,"LVA @ GSV","1Q","LVA","1Q LVA",2026-06-01 01:51:17.394585,"dk",0.5918,-145,-0.0907,-0.1111,-5.5569,0.5011,-100,-3.60837662337662
2026-05-31,"LVA @ GSV","1Q","LVA","1Q LVA",2026-06-01 01:51:17.394585,"fd",0.5413,-118,-0.0471,-0.0513,-2.5654,0.4942,102,-1.66584415584416
2026-05-31,"LVA @ GSV","1Q","GSV","1Q GSV",2026-06-01 01:51:17.394585,"dk",0.4878,105,0.0111,0.0108,0.541,0.4989,100,0.351298701298701
2026-05-31,"LVA @ GSV","1Q","GSV","1Q GSV",2026-06-01 01:51:17.394585,"fd",0.5238,-110,-0.018,-0.0189,-0.9462,0.5058,-102,-0.614415584415584
2026-06-01,"MIN @ PHX","1Q","PHX","1Q PHX",2026-06-01 14:11:19.96863,"dk",0.5652,-130,-0.0418,-0.0481,-2.4028,0.5234,-110,-1.56025974025974
2026-06-01,"MIN @ PHX","1Q","PHX","1Q PHX",2026-06-01 14:11:19.96863,"fd",0.5614,-128,-0.03,-0.0342,-1.7104,0.5314,-113,-1.11064935064935
2026-06-01,"SEA @ DAL","1Q","DAL","1Q DAL",2026-06-01 14:11:19.96863,"dk",0.5745,-135,-0.0699,-0.0822,-4.1091,0.5045,-102,-2.66824675324675
2026-06-01,"SEA @ DAL","1Q","DAL","1Q DAL",2026-06-01 14:11:19.96863,"fd",0.5556,-125,-0.0465,-0.0523,-2.6155,0.5091,-104,-1.69837662337662
2026-06-01,"MIN @ PHX","1Q","MIN","1Q MIN",2026-06-01 14:11:19.96863,"dk",0.5122,-105,-0.0356,-0.0365,-1.8258,0.4766,110,-1.18558441558442
2026-06-01,"MIN @ PHX","1Q","MIN","1Q MIN",2026-06-01 14:11:19.96863,"fd",0.505,-102,-0.0363,-0.0367,-1.8356,0.4686,113,-1.19194805194805
2026-06-01,"SEA @ DAL","1Q","SEA","1Q SEA",2026-06-01 14:11:19.96863,"dk",0.5122,-105,-0.0167,-0.0171,-0.8569,0.4955,102,-0.556428571428571
2026-06-01,"SEA @ DAL","1Q","SEA","1Q SEA",2026-06-01 14:11:19.96863,"fd",0.5098,-104,-0.0189,-0.0192,-0.9619,0.4909,104,-0.62461038961039
2026-06-01,"MIN @ PHX","1Q","PHX","1Q PHX",2026-06-01 15:00:58.754026,"dk",0.5652,-130,-0.0418,-0.0481,-2.4028,0.5234,-110,-1.56025974025974
2026-06-01,"MIN @ PHX","1Q","PHX","1Q PHX",2026-06-01 15:00:58.754026,"fd",0.5614,-128,-0.03,-0.0342,-1.7104,0.5314,-113,-1.11064935064935
2026-06-01,"SEA @ DAL","1Q","DAL","1Q DAL",2026-06-01 15:00:58.754026,"dk",0.5745,-135,-0.0699,-0.0822,-4.1091,0.5045,-102,-2.66824675324675
2026-06-01,"SEA @ DAL","1Q","DAL","1Q DAL",2026-06-01 15:00:58.754026,"fd",0.5556,-125,-0.0465,-0.0523,-2.6155,0.5091,-104,-1.69837662337662
2026-06-01,"MIN @ PHX","1Q","MIN","1Q MIN",2026-06-01 15:00:58.754026,"dk",0.5122,-105,-0.0356,-0.0365,-1.8258,0.4766,110,-1.18558441558442
2026-06-01,"MIN @ PHX","1Q","MIN","1Q MIN",2026-06-01 15:00:58.754026,"fd",0.505,-102,-0.0363,-0.0367,-1.8356,0.4686,113,-1.19194805194805
2026-06-01,"SEA @ DAL","1Q","SEA","1Q SEA",2026-06-01 15:00:58.754026,"dk",0.5122,-105,-0.0167,-0.0171,-0.8569,0.4955,102,-0.556428571428571
2026-06-01,"SEA @ DAL","1Q","SEA","1Q SEA",2026-06-01 15:00:58.754026,"fd",0.5098,-104,-0.0189,-0.0192,-0.9619,0.4909,104,-0.62461038961039
2026-06-01,"MIN @ PHX","1Q","PHX","1Q PHX",2026-06-01 15:39:59.463744,"fd",0.5614,-128,-0.03,-0.0342,-1.7104,0.5314,-113,-1.11064935064935
2026-06-01,"SEA @ DAL","1Q","DAL","1Q DAL",2026-06-01 15:39:59.463744,"fd",0.5556,-125,-0.0465,-0.0523,-2.6155,0.5091,-104,-1.69837662337662
2026-06-01,"MIN @ PHX","1Q","MIN","1Q MIN",2026-06-01 15:39:59.463744,"fd",0.505,-102,-0.0363,-0.0367,-1.8356,0.4686,113,-1.19194805194805
2026-06-01,"SEA @ DAL","1Q","SEA","1Q SEA",2026-06-01 15:39:59.463744,"fd",0.5098,-104,-0.0189,-0.0192,-0.9619,0.4909,104,-0.62461038961039
2026-06-01,"MIN @ PHX","1Q","PHX","1Q PHX",2026-06-01 15:59:28.400233,"fd",0.5614,-128,-0.03,-0.0342,-1.7104,0.5314,-113,-1.11064935064935
2026-06-01,"SEA @ DAL","1Q","DAL","1Q DAL",2026-06-01 15:59:28.400233,"fd",0.5614,-128,-0.0523,-0.0597,-2.9837,0.5091,-104,-1.93746753246753
2026-06-01,"MIN @ PHX","1Q","MIN","1Q MIN",2026-06-01 15:59:28.400233,"fd",0.505,-102,-0.0363,-0.0367,-1.8356,0.4686,113,-1.19194805194805
2026-06-01,"SEA @ DAL","1Q","SEA","1Q SEA",2026-06-01 15:59:28.400233,"fd",0.505,-102,-0.014,-0.0141,-0.7074,0.4909,104,-0.459350649350649
2026-06-01,"MIN @ PHX","1Q","PHX","1Q PHX",2026-06-01 16:28:56.023615,"fd",0.5614,-128,-0.03,-0.0342,-1.7104,0.5314,-113,-1.11064935064935
2026-06-01,"SEA @ DAL","1Q","DAL","1Q DAL",2026-06-01 16:28:56.023615,"fd",0.5614,-128,-0.0523,-0.0597,-2.9837,0.5091,-104,-1.93746753246753
2026-06-01,"MIN @ PHX","1Q","MIN","1Q MIN",2026-06-01 16:28:56.023615,"fd",0.505,-102,-0.0363,-0.0367,-1.8356,0.4686,113,-1.19194805194805
2026-06-01,"SEA @ DAL","1Q","SEA","1Q SEA",2026-06-01 16:28:56.023615,"fd",0.505,-102,-0.014,-0.0141,-0.7074,0.4909,104,-0.459350649350649
2026-06-01,"MIN @ PHX","1Q","PHX","1Q PHX",2026-06-01 16:59:15.010346,"dk",0.5652,-130,-0.0418,-0.0481,-2.4028,0.5234,-110,-1.56025974025974
2026-06-01,"MIN @ PHX","1Q","PHX","1Q PHX",2026-06-01 16:59:15.010346,"fd",0.5614,-128,-0.03,-0.0342,-1.7104,0.5314,-113,-1.11064935064935
2026-06-01,"SEA @ DAL","1Q","DAL","1Q DAL",2026-06-01 16:59:15.010346,"dk",0.5745,-135,-0.0699,-0.0822,-4.1091,0.5045,-102,-2.66824675324675
2026-06-01,"SEA @ DAL","1Q","DAL","1Q DAL",2026-06-01 16:59:15.010346,"fd",0.5614,-128,-0.0523,-0.0597,-2.9837,0.5091,-104,-1.93746753246753
2026-06-01,"MIN @ PHX","1Q","MIN","1Q MIN",2026-06-01 16:59:15.010346,"dk",0.5122,-105,-0.0356,-0.0365,-1.8258,0.4766,110,-1.18558441558442
2026-06-01,"MIN @ PHX","1Q","MIN","1Q MIN",2026-06-01 16:59:15.010346,"fd",0.505,-102,-0.0363,-0.0367,-1.8356,0.4686,113,-1.19194805194805
2026-06-01,"SEA @ DAL","1Q","SEA","1Q SEA",2026-06-01 16:59:15.010346,"dk",0.5122,-105,-0.0167,-0.0171,-0.8569,0.4955,102,-0.556428571428571
2026-06-01,"SEA @ DAL","1Q","SEA","1Q SEA",2026-06-01 16:59:15.010346,"fd",0.505,-102,-0.014,-0.0141,-0.7074,0.4909,104,-0.459350649350649
2026-06-01,"MIN @ PHX","1Q","PHX","1Q PHX",2026-06-01 17:29:38.380003,"dk",0.5652,-130,-0.0418,-0.0481,-2.4028,0.5234,-110,-1.56025974025974
2026-06-01,"MIN @ PHX","1Q","PHX","1Q PHX",2026-06-01 17:29:38.380003,"fd",0.5614,-128,-0.03,-0.0342,-1.7104,0.5314,-113,-1.11064935064935
2026-06-01,"SEA @ DAL","1Q","DAL","1Q DAL",2026-06-01 17:29:38.380003,"dk",0.5745,-135,-0.0699,-0.0822,-4.1091,0.5045,-102,-2.66824675324675
2026-06-01,"SEA @ DAL","1Q","DAL","1Q DAL",2026-06-01 17:29:38.380003,"fd",0.5614,-128,-0.0523,-0.0597,-2.9837,0.5091,-104,-1.93746753246753
2026-06-01,"MIN @ PHX","1Q","MIN","1Q MIN",2026-06-01 17:29:38.380003,"dk",0.5122,-105,-0.0356,-0.0365,-1.8258,0.4766,110,-1.18558441558442
2026-06-01,"MIN @ PHX","1Q","MIN","1Q MIN",2026-06-01 17:29:38.380003,"fd",0.505,-102,-0.0363,-0.0367,-1.8356,0.4686,113,-1.19194805194805
2026-06-01,"SEA @ DAL","1Q","SEA","1Q SEA",2026-06-01 17:29:38.380003,"dk",0.5122,-105,-0.0167,-0.0171,-0.8569,0.4955,102,-0.556428571428571
2026-06-01,"SEA @ DAL","1Q","SEA","1Q SEA",2026-06-01 17:29:38.380003,"fd",0.505,-102,-0.014,-0.0141,-0.7074,0.4909,104,-0.459350649350649
2026-06-01,"MIN @ PHX","1Q","PHX","1Q PHX",2026-06-01 17:58:49.563786,"dk",0.5652,-130,-0.0417,-0.0479,-2.3969,0.5235,-110,-1.55642857142857
2026-06-01,"MIN @ PHX","1Q","PHX","1Q PHX",2026-06-01 17:58:49.563786,"fd",0.5614,-128,-0.0294,-0.0335,-1.6753,0.532,-114,-1.08785714285714
2026-06-01,"SEA @ DAL","1Q","DAL","1Q DAL",2026-06-01 17:58:49.563786,"dk",0.5745,-135,-0.0699,-0.0822,-4.1091,0.5045,-102,-2.66824675324675
2026-06-01,"SEA @ DAL","1Q","DAL","1Q DAL",2026-06-01 17:58:49.563786,"fd",0.5556,-125,-0.0465,-0.0523,-2.6155,0.5091,-104,-1.69837662337662
2026-06-01,"MIN @ PHX","1Q","MIN","1Q MIN",2026-06-01 17:58:49.563786,"dk",0.5122,-105,-0.0357,-0.0366,-1.831,0.4765,110,-1.18896103896104
2026-06-01,"MIN @ PHX","1Q","MIN","1Q MIN",2026-06-01 17:58:49.563786,"fd",0.505,-102,-0.037,-0.0373,-1.8666,0.468,114,-1.21207792207792
2026-06-01,"SEA @ DAL","1Q","SEA","1Q SEA",2026-06-01 17:58:49.563786,"dk",0.5122,-105,-0.0167,-0.0171,-0.8569,0.4955,102,-0.556428571428571
2026-06-01,"SEA @ DAL","1Q","SEA","1Q SEA",2026-06-01 17:58:49.563786,"fd",0.5098,-104,-0.0189,-0.0192,-0.9619,0.4909,104,-0.62461038961039
2026-06-01,"MIN @ PHX","1Q","PHX","1Q PHX",2026-06-01 18:29:02.303979,"dk",0.5652,-130,-0.0417,-0.0479,-2.3969,0.5235,-110,-1.55642857142857
2026-06-01,"MIN @ PHX","1Q","PHX","1Q PHX",2026-06-01 18:29:02.303979,"fd",0.5614,-128,-0.0294,-0.0335,-1.6753,0.532,-114,-1.08785714285714
2026-06-01,"SEA @ DAL","1Q","DAL","1Q DAL",2026-06-01 18:29:02.303979,"dk",0.5745,-135,-0.0699,-0.0822,-4.1091,0.5045,-102,-2.66824675324675
2026-06-01,"SEA @ DAL","1Q","DAL","1Q DAL",2026-06-01 18:29:02.303979,"fd",0.5556,-125,-0.0465,-0.0523,-2.6155,0.5091,-104,-1.69837662337662
2026-06-01,"MIN @ PHX","1Q","MIN","1Q MIN",2026-06-01 18:29:02.303979,"dk",0.5122,-105,-0.0357,-0.0366,-1.831,0.4765,110,-1.18896103896104
2026-06-01,"MIN @ PHX","1Q","MIN","1Q MIN",2026-06-01 18:29:02.303979,"fd",0.505,-102,-0.037,-0.0373,-1.8666,0.468,114,-1.21207792207792
2026-06-01,"SEA @ DAL","1Q","SEA","1Q SEA",2026-06-01 18:29:02.303979,"dk",0.5122,-105,-0.0167,-0.0171,-0.8569,0.4955,102,-0.556428571428571
2026-06-01,"SEA @ DAL","1Q","SEA","1Q SEA",2026-06-01 18:29:02.303979,"fd",0.5098,-104,-0.0189,-0.0192,-0.9619,0.4909,104,-0.62461038961039
2026-06-01,"MIN @ PHX","1Q","PHX","1Q PHX",2026-06-01 18:59:24.711423,"dk",0.5652,-130,-0.0417,-0.0479,-2.3969,0.5235,-110,-1.55642857142857
2026-06-01,"MIN @ PHX","1Q","PHX","1Q PHX",2026-06-01 18:59:24.711423,"fd",0.5614,-128,-0.0294,-0.0335,-1.6753,0.532,-114,-1.08785714285714
2026-06-01,"SEA @ DAL","1Q","DAL","1Q DAL",2026-06-01 18:59:24.711423,"dk",0.5745,-135,-0.0699,-0.0822,-4.1091,0.5045,-102,-2.66824675324675
2026-06-01,"SEA @ DAL","1Q","DAL","1Q DAL",2026-06-01 18:59:24.711423,"fd",0.5556,-125,-0.0465,-0.0523,-2.6155,0.5091,-104,-1.69837662337662
2026-06-01,"MIN @ PHX","1Q","MIN","1Q MIN",2026-06-01 18:59:24.711423,"dk",0.5122,-105,-0.0357,-0.0366,-1.831,0.4765,110,-1.18896103896104
2026-06-01,"MIN @ PHX","1Q","MIN","1Q MIN",2026-06-01 18:59:24.711423,"fd",0.505,-102,-0.037,-0.0373,-1.8666,0.468,114,-1.21207792207792
2026-06-01,"SEA @ DAL","1Q","SEA","1Q SEA",2026-06-01 18:59:24.711423,"dk",0.5122,-105,-0.0167,-0.0171,-0.8569,0.4955,102,-0.556428571428571
2026-06-01,"SEA @ DAL","1Q","SEA","1Q SEA",2026-06-01 18:59:24.711423,"fd",0.5098,-104,-0.0189,-0.0192,-0.9619,0.4909,104,-0.62461038961039
2026-06-01,"MIN @ PHX","1Q","PHX","1Q PHX",2026-06-01 19:29:44.553121,"dk",0.5652,-130,-0.0417,-0.0479,-2.3969,0.5235,-110,-1.55642857142857
2026-06-01,"MIN @ PHX","1Q","PHX","1Q PHX",2026-06-01 19:29:44.553121,"fd",0.5614,-128,-0.0294,-0.0335,-1.6753,0.532,-114,-1.08785714285714
2026-06-01,"SEA @ DAL","1Q","DAL","1Q DAL",2026-06-01 19:29:44.553121,"dk",0.5745,-135,-0.0699,-0.0822,-4.1091,0.5045,-102,-2.66824675324675
2026-06-01,"SEA @ DAL","1Q","DAL","1Q DAL",2026-06-01 19:29:44.553121,"fd",0.5556,-125,-0.0465,-0.0523,-2.6155,0.5091,-104,-1.69837662337662
2026-06-01,"MIN @ PHX","1Q","MIN","1Q MIN",2026-06-01 19:29:44.553121,"dk",0.5122,-105,-0.0357,-0.0366,-1.831,0.4765,110,-1.18896103896104
2026-06-01,"MIN @ PHX","1Q","MIN","1Q MIN",2026-06-01 19:29:44.553121,"fd",0.505,-102,-0.037,-0.0373,-1.8666,0.468,114,-1.21207792207792
2026-06-01,"SEA @ DAL","1Q","SEA","1Q SEA",2026-06-01 19:29:44.553121,"dk",0.5122,-105,-0.0167,-0.0171,-0.8569,0.4955,102,-0.556428571428571
2026-06-01,"SEA @ DAL","1Q","SEA","1Q SEA",2026-06-01 19:29:44.553121,"fd",0.5098,-104,-0.0189,-0.0192,-0.9619,0.4909,104,-0.62461038961039
2026-06-01,"MIN @ PHX","1Q","PHX","1Q PHX",2026-06-01 19:58:56.794759,"dk",0.5652,-130,-0.0417,-0.0479,-2.3969,0.5235,-110,-1.55642857142857
