"game_date","game","quarter","team_abbreviation","quarter_team","run_timestamp_utc","site","prob","line","edge","kelly","units","prob_model","line_model","units_standardized"
2026-06-08,"SEA @ LVA","1Q","SEA","1Q SEA",2026-06-08 20:21:35.682954,"dk",0.5,100,-0.0287,-0.0287,-1.4349,0.4713,112,-0.931753246753247
2026-06-08,"SEA @ LVA","1Q","SEA","1Q SEA",2026-06-08 20:21:35.682954,"fd",0.4808,108,-0.024,-0.0231,-1.1571,0.4567,119,-0.751363636363636
2026-06-08,"NYL @ CON","1Q","NYL","1Q NYL",2026-06-08 20:51:35.383841,"dk",0.6491,-185,-0.135,-0.1924,-9.6214,0.5141,-106,-6.24766233766234
2026-06-08,"NYL @ CON","1Q","NYL","1Q NYL",2026-06-08 20:51:35.383841,"fd",0.6454,-182,-0.1188,-0.1675,-8.3761,0.5266,-111,-5.43902597402597
2026-06-08,"SEA @ LVA","1Q","LVA","1Q LVA",2026-06-08 20:51:35.383841,"dk",0.5745,-135,-0.0458,-0.0538,-2.689,0.5287,-112,-1.7461038961039
2026-06-08,"SEA @ LVA","1Q","LVA","1Q LVA",2026-06-08 20:51:35.383841,"fd",0.5833,-140,-0.0401,-0.0481,-2.4042,0.5433,-119,-1.56116883116883
2026-06-08,"IND @ WAS","1Q","WAS","1Q WAS",2026-06-08 20:51:35.383841,"dk",0.5455,-120,-0.0537,-0.0591,-2.9526,0.4918,103,-1.91727272727273
2026-06-08,"IND @ WAS","1Q","WAS","1Q WAS",2026-06-08 20:51:35.383841,"fd",0.5349,-115,-0.0523,-0.0562,-2.8096,0.4826,107,-1.82441558441558
2026-06-08,"NYL @ CON","1Q","CON","1Q CON",2026-06-08 20:51:35.383841,"dk",0.4255,135,0.0604,0.0526,2.6278,0.4859,106,1.70636363636364
2026-06-08,"NYL @ CON","1Q","CON","1Q CON",2026-06-08 20:51:35.383841,"fd",0.4202,138,0.0533,0.0459,2.296,0.4734,111,1.49090909090909
2026-06-08,"IND @ WAS","1Q","IND","1Q IND",2026-06-08 20:51:35.383841,"dk",0.5349,-115,-0.0267,-0.0287,-1.4327,0.5082,-103,-0.930324675324675
2026-06-08,"IND @ WAS","1Q","IND","1Q IND",2026-06-08 20:51:35.383841,"fd",0.5305,-113,-0.0131,-0.014,-0.6991,0.5174,-107,-0.453961038961039
2026-06-08,"SEA @ LVA","1Q","SEA","1Q SEA",2026-06-08 20:51:35.383841,"dk",0.5,100,-0.0287,-0.0287,-1.4349,0.4713,112,-0.931753246753247
2026-06-08,"SEA @ LVA","1Q","SEA","1Q SEA",2026-06-08 20:51:35.383841,"fd",0.4808,108,-0.024,-0.0231,-1.1571,0.4567,119,-0.751363636363636
2026-06-08,"NYL @ CON","1Q","NYL","1Q NYL",2026-06-08 21:21:36.980972,"dk",0.6491,-185,-0.135,-0.1924,-9.6214,0.5141,-106,-6.24766233766234
2026-06-08,"NYL @ CON","1Q","NYL","1Q NYL",2026-06-08 21:21:36.980972,"fd",0.6454,-182,-0.1188,-0.1675,-8.3761,0.5266,-111,-5.43902597402597
2026-06-08,"SEA @ LVA","1Q","LVA","1Q LVA",2026-06-08 21:21:36.980972,"dk",0.5745,-135,-0.0458,-0.0538,-2.689,0.5287,-112,-1.7461038961039
2026-06-08,"SEA @ LVA","1Q","LVA","1Q LVA",2026-06-08 21:21:36.980972,"fd",0.5833,-140,-0.0401,-0.0481,-2.4042,0.5433,-119,-1.56116883116883
2026-06-08,"IND @ WAS","1Q","WAS","1Q WAS",2026-06-08 21:21:36.980972,"dk",0.5455,-120,-0.0537,-0.0591,-2.9526,0.4918,103,-1.91727272727273
2026-06-08,"IND @ WAS","1Q","WAS","1Q WAS",2026-06-08 21:21:36.980972,"fd",0.5349,-115,-0.0523,-0.0562,-2.8096,0.4826,107,-1.82441558441558
2026-06-08,"NYL @ CON","1Q","CON","1Q CON",2026-06-08 21:21:36.980972,"dk",0.4255,135,0.0604,0.0526,2.6278,0.4859,106,1.70636363636364
2026-06-08,"NYL @ CON","1Q","CON","1Q CON",2026-06-08 21:21:36.980972,"fd",0.4202,138,0.0533,0.0459,2.296,0.4734,111,1.49090909090909
2026-06-08,"IND @ WAS","1Q","IND","1Q IND",2026-06-08 21:21:36.980972,"dk",0.5349,-115,-0.0267,-0.0287,-1.4327,0.5082,-103,-0.930324675324675
2026-06-08,"IND @ WAS","1Q","IND","1Q IND",2026-06-08 21:21:36.980972,"fd",0.5305,-113,-0.0131,-0.014,-0.6991,0.5174,-107,-0.453961038961039
2026-06-08,"SEA @ LVA","1Q","SEA","1Q SEA",2026-06-08 21:21:36.980972,"dk",0.5,100,-0.0287,-0.0287,-1.4349,0.4713,112,-0.931753246753247
2026-06-08,"SEA @ LVA","1Q","SEA","1Q SEA",2026-06-08 21:21:36.980972,"fd",0.4808,108,-0.024,-0.0231,-1.1571,0.4567,119,-0.751363636363636
2026-06-08,"NYL @ CON","1Q","NYL","1Q NYL",2026-06-08 21:51:36.770573,"dk",0.6491,-185,-0.1352,-0.1927,-9.6357,0.5139,-106,-6.25694805194805
2026-06-08,"NYL @ CON","1Q","NYL","1Q NYL",2026-06-08 21:51:36.770573,"fd",0.6454,-182,-0.1197,-0.1688,-8.4381,0.5257,-111,-5.47928571428571
2026-06-08,"SEA @ LVA","1Q","LVA","1Q LVA",2026-06-08 21:51:36.770573,"dk",0.5745,-135,-0.0458,-0.0538,-2.689,0.5287,-112,-1.7461038961039
2026-06-08,"SEA @ LVA","1Q","LVA","1Q LVA",2026-06-08 21:51:36.770573,"fd",0.5833,-140,-0.0401,-0.0481,-2.4042,0.5433,-119,-1.56116883116883
2026-06-08,"IND @ WAS","1Q","WAS","1Q WAS",2026-06-08 21:51:36.770573,"dk",0.5455,-120,-0.0537,-0.0591,-2.9526,0.4918,103,-1.91727272727273
2026-06-08,"IND @ WAS","1Q","WAS","1Q WAS",2026-06-08 21:51:36.770573,"fd",0.5349,-115,-0.0523,-0.0562,-2.8096,0.4826,107,-1.82441558441558
2026-06-08,"NYL @ CON","1Q","CON","1Q CON",2026-06-08 21:51:36.770573,"dk",0.4255,135,0.0606,0.0527,2.6365,0.4861,106,1.71201298701299
2026-06-08,"NYL @ CON","1Q","CON","1Q CON",2026-06-08 21:51:36.770573,"fd",0.4237,136,0.0506,0.0439,2.1939,0.4743,111,1.42461038961039
2026-06-08,"IND @ WAS","1Q","IND","1Q IND",2026-06-08 21:51:36.770573,"dk",0.5349,-115,-0.0267,-0.0287,-1.4327,0.5082,-103,-0.930324675324675
2026-06-08,"IND @ WAS","1Q","IND","1Q IND",2026-06-08 21:51:36.770573,"fd",0.5305,-113,-0.0131,-0.014,-0.6991,0.5174,-107,-0.453961038961039
2026-06-08,"SEA @ LVA","1Q","SEA","1Q SEA",2026-06-08 21:51:36.770573,"dk",0.5,100,-0.0287,-0.0287,-1.4349,0.4713,112,-0.931753246753247
2026-06-08,"SEA @ LVA","1Q","SEA","1Q SEA",2026-06-08 21:51:36.770573,"fd",0.4808,108,-0.024,-0.0231,-1.1571,0.4567,119,-0.751363636363636
2026-06-08,"NYL @ CON","1Q","NYL","1Q NYL",2026-06-08 22:21:35.91214,"dk",0.6491,-185,-0.135,-0.1924,-9.6214,0.5141,-106,-6.24766233766234
2026-06-08,"NYL @ CON","1Q","NYL","1Q NYL",2026-06-08 22:21:35.91214,"fd",0.6454,-182,-0.1188,-0.1675,-8.3761,0.5266,-111,-5.43902597402597
2026-06-08,"SEA @ LVA","1Q","LVA","1Q LVA",2026-06-08 22:21:35.91214,"dk",0.5745,-135,-0.0458,-0.0538,-2.689,0.5287,-112,-1.7461038961039
2026-06-08,"SEA @ LVA","1Q","LVA","1Q LVA",2026-06-08 22:21:35.91214,"fd",0.5833,-140,-0.0401,-0.0481,-2.4042,0.5433,-119,-1.56116883116883
2026-06-08,"IND @ WAS","1Q","WAS","1Q WAS",2026-06-08 22:21:35.91214,"dk",0.5455,-120,-0.0537,-0.0591,-2.9526,0.4918,103,-1.91727272727273
2026-06-08,"IND @ WAS","1Q","WAS","1Q WAS",2026-06-08 22:21:35.91214,"fd",0.5349,-115,-0.0523,-0.0562,-2.8096,0.4826,107,-1.82441558441558
2026-06-08,"NYL @ CON","1Q","CON","1Q CON",2026-06-08 22:21:35.91214,"dk",0.4255,135,0.0604,0.0526,2.6278,0.4859,106,1.70636363636364
2026-06-08,"NYL @ CON","1Q","CON","1Q CON",2026-06-08 22:21:35.91214,"fd",0.4237,136,0.0497,0.0431,2.1557,0.4734,111,1.39980519480519
2026-06-08,"IND @ WAS","1Q","IND","1Q IND",2026-06-08 22:21:35.91214,"dk",0.5349,-115,-0.0267,-0.0287,-1.4327,0.5082,-103,-0.930324675324675
2026-06-08,"IND @ WAS","1Q","IND","1Q IND",2026-06-08 22:21:35.91214,"fd",0.5305,-113,-0.0131,-0.014,-0.6991,0.5174,-107,-0.453961038961039
2026-06-08,"SEA @ LVA","1Q","SEA","1Q SEA",2026-06-08 22:21:35.91214,"dk",0.5,100,-0.0287,-0.0287,-1.4349,0.4713,112,-0.931753246753247
2026-06-08,"SEA @ LVA","1Q","SEA","1Q SEA",2026-06-08 22:21:35.91214,"fd",0.4808,108,-0.024,-0.0231,-1.1571,0.4567,119,-0.751363636363636
2026-06-08,"NYL @ CON","1Q","NYL","1Q NYL",2026-06-08 22:51:38.829203,"dk",0.6491,-185,-0.1232,-0.1756,-8.7811,0.5259,-111,-5.70201298701299
2026-06-08,"NYL @ CON","1Q","NYL","1Q NYL",2026-06-08 22:51:38.829203,"fd",0.6454,-182,-0.1041,-0.1468,-7.3404,0.5413,-118,-4.76649350649351
2026-06-08,"SEA @ LVA","1Q","LVA","1Q LVA",2026-06-08 22:51:38.829203,"dk",0.5745,-135,-0.0458,-0.0538,-2.689,0.5287,-112,-1.7461038961039
2026-06-08,"SEA @ LVA","1Q","LVA","1Q LVA",2026-06-08 22:51:38.829203,"fd",0.5833,-140,-0.0401,-0.0481,-2.4042,0.5433,-119,-1.56116883116883
2026-06-08,"IND @ WAS","1Q","WAS","1Q WAS",2026-06-08 22:51:38.829203,"dk",0.5455,-120,-0.0537,-0.0591,-2.9526,0.4918,103,-1.91727272727273
2026-06-08,"IND @ WAS","1Q","WAS","1Q WAS",2026-06-08 22:51:38.829203,"fd",0.5413,-118,-0.0587,-0.064,-3.1977,0.4826,107,-2.07642857142857
2026-06-08,"NYL @ CON","1Q","CON","1Q CON",2026-06-08 22:51:38.829203,"dk",0.4255,135,0.0486,0.0423,2.1145,0.4741,111,1.37305194805195
2026-06-08,"NYL @ CON","1Q","CON","1Q CON",2026-06-08 22:51:38.829203,"fd",0.4237,136,0.035,0.0304,1.5184,0.4587,118,0.985974025974026
2026-06-08,"IND @ WAS","1Q","IND","1Q IND",2026-06-08 22:51:38.829203,"dk",0.5349,-115,-0.0267,-0.0287,-1.4327,0.5082,-103,-0.930324675324675
2026-06-08,"IND @ WAS","1Q","IND","1Q IND",2026-06-08 22:51:38.829203,"fd",0.5238,-110,-0.0064,-0.0067,-0.3371,0.5174,-107,-0.218896103896104
2026-06-08,"SEA @ LVA","1Q","SEA","1Q SEA",2026-06-08 22:51:38.829203,"dk",0.5,100,-0.0287,-0.0287,-1.4349,0.4713,112,-0.931753246753247
2026-06-08,"SEA @ LVA","1Q","SEA","1Q SEA",2026-06-08 22:51:38.829203,"fd",0.4808,108,-0.024,-0.0231,-1.1571,0.4567,119,-0.751363636363636
2026-06-08,"NYL @ CON","1Q","NYL","1Q NYL",2026-06-08 23:21:40.690392,"dk",0.6491,-185,-0.1234,-0.1759,-8.7954,0.5257,-111,-5.7112987012987
2026-06-08,"NYL @ CON","1Q","NYL","1Q NYL",2026-06-08 23:21:40.690392,"fd",0.5745,-135,-0.0341,-0.04,-2.0019,0.5404,-118,-1.29993506493506
2026-06-08,"SEA @ LVA","1Q","LVA","1Q LVA",2026-06-08 23:21:40.690392,"dk",0.5745,-135,-0.0458,-0.0538,-2.689,0.5287,-112,-1.7461038961039
2026-06-08,"SEA @ LVA","1Q","LVA","1Q LVA",2026-06-08 23:21:40.690392,"fd",0.5833,-140,-0.0401,-0.0481,-2.4042,0.5433,-119,-1.56116883116883
2026-06-08,"IND @ WAS","1Q","WAS","1Q WAS",2026-06-08 23:21:40.690392,"dk",0.5455,-120,-0.0537,-0.0591,-2.9526,0.4918,103,-1.91727272727273
2026-06-08,"IND @ WAS","1Q","WAS","1Q WAS",2026-06-08 23:21:40.690392,"fd",0.5349,-115,-0.0523,-0.0562,-2.8096,0.4826,107,-1.82441558441558
2026-06-08,"NYL @ CON","1Q","CON","1Q CON",2026-06-08 23:21:40.690392,"dk",0.4255,135,0.0488,0.0425,2.1232,0.4743,111,1.3787012987013
2026-06-08,"NYL @ CON","1Q","CON","1Q CON",2026-06-08 23:21:40.690392,"fd",0.4902,104,-0.0306,-0.03,-1.5001,0.4596,118,-0.974090909090909
2026-06-08,"IND @ WAS","1Q","IND","1Q IND",2026-06-08 23:21:40.690392,"dk",0.5349,-115,-0.0267,-0.0287,-1.4327,0.5082,-103,-0.930324675324675
2026-06-08,"IND @ WAS","1Q","IND","1Q IND",2026-06-08 23:21:40.690392,"fd",0.5305,-113,-0.0131,-0.014,-0.6991,0.5174,-107,-0.453961038961039
2026-06-08,"SEA @ LVA","1Q","SEA","1Q SEA",2026-06-08 23:21:40.690392,"dk",0.5,100,-0.0287,-0.0287,-1.4349,0.4713,112,-0.931753246753247
2026-06-08,"SEA @ LVA","1Q","SEA","1Q SEA",2026-06-08 23:21:40.690392,"fd",0.4808,108,-0.024,-0.0231,-1.1571,0.4567,119,-0.751363636363636
2026-06-08,"SEA @ LVA","1Q","LVA","1Q LVA",2026-06-08 23:51:36.491002,"dk",0.5745,-135,-0.0458,-0.0538,-2.689,0.5287,-112,-1.7461038961039
2026-06-08,"SEA @ LVA","1Q","LVA","1Q LVA",2026-06-08 23:51:36.491002,"fd",0.5833,-140,-0.0401,-0.0481,-2.4042,0.5433,-119,-1.56116883116883
2026-06-08,"SEA @ LVA","1Q","SEA","1Q SEA",2026-06-08 23:51:36.491002,"dk",0.5,100,-0.0287,-0.0287,-1.4349,0.4713,112,-0.931753246753247
2026-06-08,"SEA @ LVA","1Q","SEA","1Q SEA",2026-06-08 23:51:36.491002,"fd",0.4808,108,-0.024,-0.0231,-1.1571,0.4567,119,-0.751363636363636
2026-06-08,"SEA @ LVA","1Q","LVA","1Q LVA",2026-06-09 00:21:36.496597,"dk",0.5745,-135,-0.0458,-0.0538,-2.689,0.5287,-112,-1.7461038961039
2026-06-08,"SEA @ LVA","1Q","LVA","1Q LVA",2026-06-09 00:21:36.496597,"fd",0.5833,-140,-0.0401,-0.0481,-2.4042,0.5433,-119,-1.56116883116883
2026-06-08,"SEA @ LVA","1Q","SEA","1Q SEA",2026-06-09 00:21:36.496597,"dk",0.5,100,-0.0287,-0.0287,-1.4349,0.4713,112,-0.931753246753247
2026-06-08,"SEA @ LVA","1Q","SEA","1Q SEA",2026-06-09 00:21:36.496597,"fd",0.4808,108,-0.024,-0.0231,-1.1571,0.4567,119,-0.751363636363636
2026-06-08,"SEA @ LVA","1Q","LVA","1Q LVA",2026-06-09 00:51:36.126139,"dk",0.5745,-135,-0.0458,-0.0538,-2.689,0.5287,-112,-1.7461038961039
2026-06-08,"SEA @ LVA","1Q","LVA","1Q LVA",2026-06-09 00:51:36.126139,"fd",0.5798,-138,-0.0366,-0.0435,-2.1759,0.5433,-119,-1.41292207792208
2026-06-08,"SEA @ LVA","1Q","SEA","1Q SEA",2026-06-09 00:51:36.126139,"dk",0.5,100,-0.0287,-0.0287,-1.4349,0.4713,112,-0.931753246753247
2026-06-08,"SEA @ LVA","1Q","SEA","1Q SEA",2026-06-09 00:51:36.126139,"fd",0.4854,106,-0.0287,-0.0279,-1.3944,0.4567,119,-0.905454545454546
2026-06-08,"SEA @ LVA","1Q","LVA","1Q LVA",2026-06-09 01:21:36.142336,"dk",0.5745,-135,-0.0458,-0.0538,-2.689,0.5287,-112,-1.7461038961039
2026-06-08,"SEA @ LVA","1Q","LVA","1Q LVA",2026-06-09 01:21:36.142336,"fd",0.5798,-138,-0.0366,-0.0435,-2.1759,0.5433,-119,-1.41292207792208
2026-06-08,"SEA @ LVA","1Q","SEA","1Q SEA",2026-06-09 01:21:36.142336,"dk",0.5,100,-0.0287,-0.0287,-1.4349,0.4713,112,-0.931753246753247
2026-06-08,"SEA @ LVA","1Q","SEA","1Q SEA",2026-06-09 01:21:36.142336,"fd",0.4854,106,-0.0287,-0.0279,-1.3944,0.4567,119,-0.905454545454546
2026-06-08,"SEA @ LVA","1Q","LVA","1Q LVA",2026-06-09 01:51:37.332777,"dk",0.5745,-135,-0.0866,-0.1018,-5.089,0.4878,105,-3.30454545454545
2026-06-08,"SEA @ LVA","1Q","LVA","1Q LVA",2026-06-09 01:51:37.332777,"fd",0.5798,-138,-0.0905,-0.1076,-5.3823,0.4894,104,-3.495
2026-06-08,"SEA @ LVA","1Q","SEA","1Q SEA",2026-06-09 01:51:37.332777,"dk",0.5,100,0.0122,0.0122,0.6077,0.5122,-105,0.39461038961039
2026-06-08,"SEA @ LVA","1Q","SEA","1Q SEA",2026-06-09 01:51:37.332777,"fd",0.4854,106,0.0252,0.0245,1.2239,0.5106,-104,0.79474025974026
2026-06-08,"SEA @ LVA","1Q","LVA","1Q LVA",2026-06-09 02:21:37.269489,"dk",0.5745,-135,-0.0866,-0.1018,-5.089,0.4878,105,-3.30454545454545
2026-06-08,"SEA @ LVA","1Q","LVA","1Q LVA",2026-06-09 02:21:37.269489,"fd",0.5349,-115,-0.0455,-0.0489,-2.4462,0.4894,104,-1.58844155844156
2026-06-08,"SEA @ LVA","1Q","SEA","1Q SEA",2026-06-09 02:21:37.269489,"dk",0.5,100,0.0122,0.0122,0.6077,0.5122,-105,0.39461038961039
2026-06-08,"SEA @ LVA","1Q","SEA","1Q SEA",2026-06-09 02:21:37.269489,"fd",0.5305,-113,-0.0199,-0.0212,-1.0591,0.5106,-104,-0.687727272727273
2026-06-09,"PHX @ GSV","1Q","PHX","1Q PHX",2026-06-09 12:22:16.864073,"fd",0.5192,-108,-0.0154,-0.016,-0.8,0.5038,-102,-0.51948051948052
2026-06-09,"DAL @ MIN","1Q","DAL","1Q DAL",2026-06-09 12:22:16.864073,"fd",0.5413,-118,-0.0466,-0.0508,-2.5377,0.4947,102,-1.64785714285714
2026-06-09,"ATL @ CHI","1Q","CHI","1Q CHI",2026-06-09 12:22:16.864073,"fd",0.5833,-140,-0.0589,-0.0707,-3.5346,0.5244,-110,-2.29519480519481
2026-06-09,"DAL @ MIN","1Q","MIN","1Q MIN",2026-06-09 12:22:16.864073,"fd",0.5238,-110,-0.0185,-0.0195,-0.9728,0.5053,-102,-0.631688311688312
2026-06-09,"ATL @ CHI","1Q","ATL","1Q ATL",2026-06-09 12:22:16.864073,"fd",0.4808,108,-0.0052,-0.005,-0.25,0.4756,110,-0.162337662337662
2026-06-09,"PHX @ GSV","1Q","GSV","1Q GSV",2026-06-09 12:22:16.864073,"fd",0.5455,-120,-0.0493,-0.0542,-2.7116,0.4962,102,-1.76077922077922
2026-06-09,"PHX @ GSV","1Q","PHX","1Q PHX",2026-06-09 12:51:36.704577,"fd",0.5192,-108,-0.0154,-0.016,-0.8,0.5038,-102,-0.51948051948052
2026-06-09,"DAL @ MIN","1Q","DAL","1Q DAL",2026-06-09 12:51:36.704577,"fd",0.5413,-118,-0.0476,-0.0519,-2.594,0.4937,103,-1.68441558441558
2026-06-09,"ATL @ CHI","1Q","CHI","1Q CHI",2026-06-09 12:51:36.704577,"fd",0.5798,-138,-0.0564,-0.0672,-3.3582,0.5234,-110,-2.18064935064935
2026-06-09,"DAL @ MIN","1Q","MIN","1Q MIN",2026-06-09 12:51:36.704577,"fd",0.5238,-110,-0.0175,-0.0184,-0.9186,0.5063,-103,-0.596493506493506
2026-06-09,"ATL @ CHI","1Q","ATL","1Q ATL",2026-06-09 12:51:36.704577,"fd",0.4854,106,-0.0088,-0.0086,-0.4289,0.4766,110,-0.278506493506493
2026-06-09,"PHX @ GSV","1Q","GSV","1Q GSV",2026-06-09 12:51:36.704577,"fd",0.5455,-120,-0.0493,-0.0542,-2.7116,0.4962,102,-1.76077922077922
2026-06-09,"PHX @ GSV","1Q","PHX","1Q PHX",2026-06-09 13:21:35.91781,"fd",0.5192,-108,-0.0154,-0.016,-0.8,0.5038,-102,-0.51948051948052
2026-06-09,"DAL @ MIN","1Q","DAL","1Q DAL",2026-06-09 13:21:35.91781,"fd",0.5349,-115,-0.0412,-0.0443,-2.2143,0.4937,103,-1.43785714285714
2026-06-09,"ATL @ CHI","1Q","CHI","1Q CHI",2026-06-09 13:21:35.91781,"fd",0.5798,-138,-0.0564,-0.0672,-3.3582,0.5234,-110,-2.18064935064935
2026-06-09,"DAL @ MIN","1Q","MIN","1Q MIN",2026-06-09 13:21:35.91781,"fd",0.5305,-113,-0.0242,-0.0258,-1.2889,0.5063,-103,-0.836948051948052
2026-06-09,"ATL @ CHI","1Q","ATL","1Q ATL",2026-06-09 13:21:35.91781,"fd",0.4854,106,-0.0088,-0.0086,-0.4289,0.4766,110,-0.278506493506493
2026-06-09,"PHX @ GSV","1Q","GSV","1Q GSV",2026-06-09 13:21:35.91781,"fd",0.5455,-120,-0.0493,-0.0542,-2.7116,0.4962,102,-1.76077922077922
2026-06-09,"PHX @ GSV","1Q","PHX","1Q PHX",2026-06-09 13:51:36.681068,"fd",0.5192,-108,-0.0154,-0.016,-0.8,0.5038,-102,-0.51948051948052
2026-06-09,"DAL @ MIN","1Q","DAL","1Q DAL",2026-06-09 13:51:36.681068,"fd",0.5349,-115,-0.0412,-0.0443,-2.2143,0.4937,103,-1.43785714285714
2026-06-09,"ATL @ CHI","1Q","CHI","1Q CHI",2026-06-09 13:51:36.681068,"fd",0.5798,-138,-0.0564,-0.0672,-3.3582,0.5234,-110,-2.18064935064935
2026-06-09,"DAL @ MIN","1Q","MIN","1Q MIN",2026-06-09 13:51:36.681068,"fd",0.5305,-113,-0.0242,-0.0258,-1.2889,0.5063,-103,-0.836948051948052
2026-06-09,"ATL @ CHI","1Q","ATL","1Q ATL",2026-06-09 13:51:36.681068,"fd",0.4854,106,-0.0088,-0.0086,-0.4289,0.4766,110,-0.278506493506493
2026-06-09,"PHX @ GSV","1Q","GSV","1Q GSV",2026-06-09 13:51:36.681068,"fd",0.5455,-120,-0.0493,-0.0542,-2.7116,0.4962,102,-1.76077922077922
2026-06-09,"PHX @ GSV","1Q","PHX","1Q PHX",2026-06-09 14:21:35.564113,"fd",0.5192,-108,-0.0154,-0.016,-0.8,0.5038,-102,-0.51948051948052
2026-06-09,"DAL @ MIN","1Q","DAL","1Q DAL",2026-06-09 14:21:35.564113,"fd",0.5349,-115,-0.0412,-0.0443,-2.2143,0.4937,103,-1.43785714285714
2026-06-09,"ATL @ CHI","1Q","CHI","1Q CHI",2026-06-09 14:21:35.564113,"fd",0.5798,-138,-0.0564,-0.0672,-3.3582,0.5234,-110,-2.18064935064935
2026-06-09,"DAL @ MIN","1Q","MIN","1Q MIN",2026-06-09 14:21:35.564113,"fd",0.5305,-113,-0.0242,-0.0258,-1.2889,0.5063,-103,-0.836948051948052
2026-06-09,"ATL @ CHI","1Q","ATL","1Q ATL",2026-06-09 14:21:35.564113,"fd",0.4854,106,-0.0088,-0.0086,-0.4289,0.4766,110,-0.278506493506493
2026-06-09,"PHX @ GSV","1Q","GSV","1Q GSV",2026-06-09 14:21:35.564113,"fd",0.5455,-120,-0.0493,-0.0542,-2.7116,0.4962,102,-1.76077922077922
2026-06-09,"PHX @ GSV","1Q","PHX","1Q PHX",2026-06-09 14:51:36.630029,"dk",0.5556,-125,-0.0464,-0.0522,-2.6119,0.5091,-104,-1.69603896103896
2026-06-09,"PHX @ GSV","1Q","PHX","1Q PHX",2026-06-09 14:51:36.630029,"fd",0.5192,-108,-0.0154,-0.016,-0.8,0.5038,-102,-0.51948051948052
2026-06-09,"DAL @ MIN","1Q","DAL","1Q DAL",2026-06-09 14:51:36.630029,"dk",0.5556,-125,-0.0573,-0.0645,-3.2241,0.4982,101,-2.09357142857143
2026-06-09,"DAL @ MIN","1Q","DAL","1Q DAL",2026-06-09 14:51:36.630029,"fd",0.5349,-115,-0.0412,-0.0443,-2.2143,0.4937,103,-1.43785714285714
2026-06-09,"ATL @ CHI","1Q","CHI","1Q CHI",2026-06-09 14:51:36.630029,"dk",0.5455,-120,-0.0245,-0.027,-1.3476,0.521,-109,-0.875064935064935
2026-06-09,"ATL @ CHI","1Q","CHI","1Q CHI",2026-06-09 14:51:36.630029,"fd",0.5798,-138,-0.0564,-0.0672,-3.3582,0.5234,-110,-2.18064935064935
2026-06-09,"DAL @ MIN","1Q","MIN","1Q MIN",2026-06-09 14:51:36.630029,"dk",0.5238,-110,-0.022,-0.0232,-1.1575,0.5018,-101,-0.751623376623377
2026-06-09,"DAL @ MIN","1Q","MIN","1Q MIN",2026-06-09 14:51:36.630029,"fd",0.5305,-113,-0.0242,-0.0258,-1.2889,0.5063,-103,-0.836948051948052
2026-06-09,"ATL @ CHI","1Q","ATL","1Q ATL",2026-06-09 14:51:36.630029,"dk",0.5349,-115,-0.0558,-0.06,-3.0012,0.479,109,-1.94883116883117
2026-06-09,"ATL @ CHI","1Q","ATL","1Q ATL",2026-06-09 14:51:36.630029,"fd",0.4854,106,-0.0088,-0.0086,-0.4289,0.4766,110,-0.278506493506493
2026-06-09,"PHX @ GSV","1Q","GSV","1Q GSV",2026-06-09 14:51:36.630029,"dk",0.5238,-110,-0.0329,-0.0346,-1.7289,0.4909,104,-1.12266233766234
2026-06-09,"PHX @ GSV","1Q","GSV","1Q GSV",2026-06-09 14:51:36.630029,"fd",0.5455,-120,-0.0493,-0.0542,-2.7116,0.4962,102,-1.76077922077922
2026-06-09,"PHX @ GSV","1Q","PHX","1Q PHX",2026-06-09 15:21:36.513026,"dk",0.5556,-125,-0.0464,-0.0522,-2.6119,0.5091,-104,-1.69603896103896
2026-06-09,"PHX @ GSV","1Q","PHX","1Q PHX",2026-06-09 15:21:36.513026,"fd",0.5192,-108,-0.0154,-0.016,-0.8,0.5038,-102,-0.51948051948052
2026-06-09,"DAL @ MIN","1Q","DAL","1Q DAL",2026-06-09 15:21:36.513026,"dk",0.5556,-125,-0.0573,-0.0645,-3.2241,0.4982,101,-2.09357142857143
2026-06-09,"DAL @ MIN","1Q","DAL","1Q DAL",2026-06-09 15:21:36.513026,"fd",0.5349,-115,-0.0412,-0.0443,-2.2143,0.4937,103,-1.43785714285714
2026-06-09,"ATL @ CHI","1Q","CHI","1Q CHI",2026-06-09 15:21:36.513026,"dk",0.5455,-120,-0.0245,-0.027,-1.3476,0.521,-109,-0.875064935064935
2026-06-09,"ATL @ CHI","1Q","CHI","1Q CHI",2026-06-09 15:21:36.513026,"fd",0.5798,-138,-0.0564,-0.0672,-3.3582,0.5234,-110,-2.18064935064935
2026-06-09,"DAL @ MIN","1Q","MIN","1Q MIN",2026-06-09 15:21:36.513026,"dk",0.5238,-110,-0.022,-0.0232,-1.1575,0.5018,-101,-0.751623376623377
2026-06-09,"DAL @ MIN","1Q","MIN","1Q MIN",2026-06-09 15:21:36.513026,"fd",0.5305,-113,-0.0242,-0.0258,-1.2889,0.5063,-103,-0.836948051948052
2026-06-09,"ATL @ CHI","1Q","ATL","1Q ATL",2026-06-09 15:21:36.513026,"dk",0.5349,-115,-0.0558,-0.06,-3.0012,0.479,109,-1.94883116883117
2026-06-09,"ATL @ CHI","1Q","ATL","1Q ATL",2026-06-09 15:21:36.513026,"fd",0.4854,106,-0.0088,-0.0086,-0.4289,0.4766,110,-0.278506493506493
