"date","book","game","game_id","prop_type","bet_level_1","bet_level_2","bet_level_3","bet_location","bet_status","prob_model","line_model","prob_book","line_book","edge","kelly","units","units_standardized","run_timestamp_utc","timestamp_id","play","result","units_bet","units_net","units_standardized_bet","units_standardized_net","unique_play"
2025-12-26,"MGM","TOR @ WAS",22500425,"Win Tipoff","Win Tipoff","Player","Game","Home/Away","Favorite/Underdog",0.4202,138,0.3704,170,0.0498,0.0396,1.9782,0.594054054054054,2025-12-26 17:58:32,1,"TOR (Scottie Barnes)","Loss",1.9782,-1.9782,0.594054054054054,-0.594054054054054,"Win Tipoff_TOR (Scottie Barnes)_2025-12-26"
2025-12-26,"Draft Kings","TOR @ WAS",22500425,"Win Tipoff","Win Tipoff","Player","Game","Home/Away","Favorite/Underdog",0.4202,138,0.3636,175,0.0566,0.0444,2.2218,0.667207207207207,2025-12-26 18:58:33,3,"TOR (Scottie Barnes)","Loss",0.2436,-0.2436,0.0731531531531532,-0.0731531531531532,"Win Tipoff_TOR (Scottie Barnes)_2025-12-26"
2025-12-27,"Fanatics","BKN @ MIN",22500439,"First Basket","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0865,1056,0.0714,1300,0.0151,0.0081,0.8107,0.653790322580645,2025-12-27 13:58:32,1,"Egor Dëmin","Loss",0.8107,-0.8107,0.653790322580645,-0.653790322580645,"First Basket_Egor Dëmin_2025-12-27"
2025-12-27,"Fanatics","BKN @ MIN",22500439,"First Basket","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.1112,799,0.0909,1000,0.0203,0.0112,1.118,0.901612903225807,2025-12-27 20:58:33,4,"Rudy Gobert","Loss",1.118,-1.118,0.901612903225807,-0.901612903225807,"First Basket_Rudy Gobert_2025-12-27"
2025-12-27,"Draft Kings","BKN @ MIN",22500439,"First Basket Exact","First Points","Player","Exact","Home/Away","Favorite/Underdog",0.0953,950,0.0781,1180,0.0171,0.0093,0.9294,0.868598130841121,2025-12-27 12:32:17,1,"Rudy Gobert two point field goal","Loss",0.9294,-0.9294,0.868598130841121,-0.868598130841121,"First Basket Exact_Rudy Gobert two point field goal_2025-12-27"
2025-12-27,"BetRivers","BKN @ MIN",22500439,"First Basket by Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.2005,399,0.1667,500,0.0339,0.0203,2.0324,1.09859459459459,2025-12-27 14:58:33,1,"Rudy Gobert","Loss",2.0324,-2.0324,1.09859459459459,-1.09859459459459,"First Basket by Team_Rudy Gobert_2025-12-27"
2025-12-27,"Draft Kings","BKN @ MIN",22500439,"First Basket by Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.2005,399,0.1739,475,0.0266,0.0161,1.6117,1.16789855072464,2025-12-27 14:58:33,1,"Rudy Gobert two point field goal","Loss",1.6117,-1.6117,1.16789855072464,-1.16789855072464,"First Basket by Team Exact_Rudy Gobert two point field goal_2025-12-27"
2025-12-27,"Hard Rock","BKN @ MIN",22500439,"First Team Exact","First FGM","Team","Exact","Home/Away","Favorite/Underdog",0.3939,154,0.3636,175,0.0302,0.0237,1.1871,0.927421875,2025-12-27 17:28:33,7,"MIN two point field goal","Loss",1.1871,-1.1871,0.927421875,-0.927421875,"First Team Exact_MIN two point field goal_2025-12-27"
2025-12-27,"BetRivers","BKN @ MIN",22500439,"First Three by Team","First Three","Player","Team","Home/Away","Favorite/Underdog",0.193,418,0.1481,575,0.0449,0.0263,2.6328,1.32969696969697,2025-12-27 14:58:33,1,"Terance Mann","Loss",2.6328,-2.6328,1.32969696969697,-1.32969696969697,"First Three by Team_Terance Mann_2025-12-27"
2025-12-27,"MGM","BKN @ MIN",22500439,"Win Tipoff","Win Tipoff","Player","Game","Home/Away","Favorite/Underdog",0.5542,-124,0.4545,120,0.0996,0.0913,4.5667,1.37138138138138,2025-12-27 18:28:33,1,"MIN (Rudy Gobert)","Win",4.5667,5.48004,1.37138138138138,1.64565765765766,"Win Tipoff_MIN (Rudy Gobert)_2025-12-27"
2025-12-27,"Caesars","BKN @ MIN",22500439,"Win Tipoff","Win Tipoff","Player","Game","Home/Away","Favorite/Underdog",0.5542,-124,0.4444,125,0.1097,0.0988,4.9382,1.48294294294294,2025-12-27 20:28:33,5,"MIN (Rudy Gobert)","Win",0.3715,0.464375,0.111561561561562,0.139451951951952,"Win Tipoff_MIN (Rudy Gobert)_2025-12-27"
2025-12-27,"Draft Kings","CLE @ HOU",22500438,"First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0981,920,0.0794,1160,0.0187,0.0102,1.0166,0.819838709677419,2025-12-27 23:58:34,1,"Steven Adams","Loss",1.0166,-1.0166,0.819838709677419,-0.819838709677419,"First Basket_Steven Adams_2025-12-27"
2025-12-27,"BetRivers","CLE @ HOU",22500438,"First Basket","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.1009,891,0.0833,1100,0.0175,0.0096,0.9566,0.771451612903226,2025-12-27 23:58:34,1,"Tari Eason","Loss",0.9566,-0.9566,0.771451612903226,-0.771451612903226,"First Basket_Tari Eason_2025-12-27"
2025-12-27,"Hard Rock","CLE @ HOU",22500438,"First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.2052,387,0.1818,450,0.0234,0.0143,1.4279,0.771837837837838,2025-12-27 12:32:17,1,"Darius Garland","Loss",1.4279,-1.4279,0.771837837837838,-0.771837837837838,"First Basket by Team_Darius Garland_2025-12-27"
2025-12-27,"Hard Rock","CLE @ HOU",22500438,"First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.2052,387,0.1739,475,0.0313,0.0189,1.8927,1.02308108108108,2025-12-27 18:58:35,8,"Darius Garland","Loss",0.4648,-0.4648,0.251243243243243,-0.251243243243243,"First Basket by Team_Darius Garland_2025-12-27"
2025-12-27,"BetRivers","CLE @ HOU",22500438,"First Basket by Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1944,414,0.1724,480,0.022,0.0133,1.3276,0.717621621621622,2025-12-28 00:58:35,1,"Steven Adams","Loss",1.3276,-1.3276,0.717621621621622,-0.717621621621622,"First Basket by Team_Steven Adams_2025-12-27"
2025-12-27,"Draft Kings","CLE @ HOU",22500438,"First Basket by Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.1944,414,0.1739,475,0.0205,0.0124,1.2393,0.89804347826087,2025-12-28 00:58:35,1,"Steven Adams two point field goal","Loss",1.2393,-1.2393,0.89804347826087,-0.89804347826087,"First Basket by Team Exact_Steven Adams two point field goal_2025-12-27"
2025-12-27,"FanDuel","CLE @ HOU",22500438,"First Team","First Points","Team","Quarter","Home/Away","Favorite/Underdog",0.5205,-109,0.4505,122,0.0701,0.0638,3.1877,1.93193939393939,2025-12-27 23:58:34,1,"1Q HOU","Loss",3.1877,-3.1877,1.93193939393939,-1.93193939393939,"First Team_1Q HOU_2025-12-27"
2025-12-27,"BetRivers","CLE @ HOU",22500438,"First Team Exact","First FGM","Team","Exact","Home/Away","Favorite/Underdog",0.1272,686,0.1053,850,0.022,0.0123,0.6143,0.479921875,2025-12-27 23:58:34,1,"HOU three point field goal","Loss",0.6143,-0.6143,0.479921875,-0.479921875,"First Team Exact_HOU three point field goal_2025-12-27"
2025-12-27,"Draft Kings","CLE @ HOU",22500438,"First Three","First Three","Player","Game","Home/Away","Favorite/Underdog",0.1285,678,0.1111,800,0.0174,0.0098,0.9792,0.699428571428571,2025-12-27 15:58:33,1,"Jabari Smith Jr.","Loss",0.9792,-0.9792,0.699428571428571,-0.699428571428571,"First Three_Jabari Smith Jr._2025-12-27"
2025-12-27,"BetRivers","CLE @ HOU",22500438,"First Three","First Three","Player","Game","Home/Away","Favorite/Underdog",0.1358,636,0.1111,800,0.0247,0.0139,1.3892,0.992285714285714,2025-12-28 00:58:35,17,"Jabari Smith Jr.","Loss",0.205,-0.205,0.146428571428572,-0.146428571428572,"First Three_Jabari Smith Jr._2025-12-27"
2025-12-27,"Draft Kings","CLE @ HOU",22500438,"First Three","First Three","Player","Game","Home/Away","Favorite/Underdog",0.1358,636,0.1111,800,0.0247,0.0139,1.3892,0.992285714285714,2025-12-28 00:58:35,17,"Jabari Smith Jr.","Loss",0.205,-0.205,0.146428571428572,-0.146428571428572,"First Three_Jabari Smith Jr._2025-12-27"
2025-12-27,"Draft Kings","CLE @ HOU",22500438,"Win Tipoff","Win Tipoff","Player","Game","Home/Away","Favorite/Underdog",0.7951,-388,0.7619,-320,0.0332,0.0697,3.4867,1.04705705705706,2025-12-27 17:58:32,1,"CLE (Jarrett Allen)","Win",3.4867,1.08959375,1.04705705705706,0.32720533033033,"Win Tipoff_CLE (Jarrett Allen)_2025-12-27"
2025-12-27,"Draft Kings","CLE @ HOU",22500438,"Win Tipoff","Win Tipoff","Player","Game","Home/Away","Favorite/Underdog",0.5458,-120,0.5,100,0.0458,0.0458,2.2925,0.688438438438438,2025-12-28 00:28:34,1,"HOU (Steven Adams)","Loss",2.2925,-2.2925,0.688438438438438,-0.688438438438438,"Win Tipoff_HOU (Steven Adams)_2025-12-27"
2025-12-27,"Draft Kings","DAL @ SAC",22500432,"First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1079,827,0.0833,1100,0.0245,0.0134,1.3374,1.07854838709677,2025-12-27 12:58:33,2,"Precious Achiuwa","Loss",1.3374,-1.3374,1.07854838709677,-1.07854838709677,"First Basket_Precious Achiuwa_2025-12-27"
2025-12-27,"Draft Kings","DAL @ SAC",22500432,"First Basket Exact","First Points","Player","Exact","Home/Away","Favorite/Underdog",0.0844,1085,0.0694,1340,0.015,0.008,0.8035,0.750934579439252,2025-12-27 12:58:33,1,"Precious Achiuwa two point field goal","Loss",0.8035,-0.8035,0.750934579439252,-0.750934579439252,"First Basket Exact_Precious Achiuwa two point field goal_2025-12-27"
2025-12-27,"BetRivers","DAL @ SAC",22500432,"First Basket Type","First FGM","Game","Exact","Home/Away","Favorite/Underdog",0.2349,326,0.2105,375,0.0243,0.0154,0.7708,0.6021875,2025-12-27 21:58:35,2,"DAL @ SAC three point field goal","Loss",0.7708,-0.7708,0.6021875,-0.6021875,"First Basket Type_DAL @ SAC three point field goal_2025-12-27"
2025-12-27,"FanDuel","DAL @ SAC",22500432,"First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1478,576,0.125,700,0.0228,0.013,1.3041,0.704918918918919,2025-12-27 20:58:33,1,"Keon Ellis","Win",1.3041,9.1287,0.704918918918919,4.93443243243243,"First Basket by Team_Keon Ellis_2025-12-27"
2025-12-27,"Draft Kings","DAL @ SAC",22500432,"First Basket by Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.2255,344,0.2,400,0.0255,0.0159,1.5909,0.859945945945946,2025-12-27 14:28:34,1,"P.J. Washington","Loss",1.5909,-1.5909,0.859945945945946,-0.859945945945946,"First Basket by Team_P.J. Washington_2025-12-27"
2025-12-27,"FanDuel","DAL @ SAC",22500432,"First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.22,355,0.1786,460,0.0414,0.0252,2.5197,1.362,2025-12-27 20:28:33,17,"Precious Achiuwa","Loss",2.5197,-2.5197,1.362,-1.362,"First Basket by Team_Precious Achiuwa_2025-12-27"
2025-12-27,"Draft Kings","DAL @ SAC",22500432,"First Basket by Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.1658,503,0.1429,600,0.0229,0.0134,1.338,0.969565217391304,2025-12-27 14:28:34,1,"P.J. Washington two point field goal","Loss",1.338,-1.338,0.969565217391304,-0.969565217391304,"First Basket by Team Exact_P.J. Washington two point field goal_2025-12-27"
2025-12-27,"FanDuel","DAL @ SAC",22500432,"First Team","First Points","Team","Quarter","Home/Away","Favorite/Underdog",0.5105,-104,0.4464,124,0.064,0.0578,2.8914,1.75236363636364,2025-12-27 12:32:17,1,"1Q DAL","Win",2.8914,3.585336,1.75236363636364,2.17293090909091,"First Team_1Q DAL_2025-12-27"
2025-12-27,"BetRivers","DAL @ SAC",22500432,"First Three","First Three","Player","Game","Home/Away","Favorite/Underdog",0.068,1371,0.0435,2200,0.0245,0.0128,1.2813,0.915214285714286,2025-12-27 15:28:32,3,"Maxime Raynaud","Loss",1.2813,-1.2813,0.915214285714286,-0.915214285714286,"First Three_Maxime Raynaud_2025-12-27"
2025-12-27,"BetRivers","DAL @ SAC",22500432,"First Three","First Three","Player","Game","Home/Away","Favorite/Underdog",0.0628,1492,0.0476,2000,0.0152,0.008,0.7968,0.569142857142857,2025-12-27 15:28:32,3,"Precious Achiuwa","Loss",0.7968,-0.7968,0.569142857142858,-0.569142857142858,"First Three_Precious Achiuwa_2025-12-27"
2025-12-27,"Draft Kings","DAL @ SAC",22500432,"First Three","First Three","Player","Game","Home/Away","Favorite/Underdog",0.1344,644,0.0909,1000,0.0435,0.0239,2.3947,1.7105,2025-12-27 20:58:33,1,"Ryan Nembhard","Loss",2.3947,-2.3947,1.7105,-1.7105,"First Three_Ryan Nembhard_2025-12-27"
2025-12-27,"Draft Kings","DAL @ SAC",22500432,"First Three by Team","First Three","Player","Team","Home/Away","Favorite/Underdog",0.3006,233,0.2597,285,0.0409,0.0276,2.762,1.3949494949495,2025-12-27 20:28:33,1,"Keon Ellis","Win",2.762,7.8717,1.3949494949495,3.97560606060606,"First Three by Team_Keon Ellis_2025-12-27"
2025-12-27,"BetRivers","DAL @ SAC",22500432,"First Three by Team","First Three","Player","Team","Home/Away","Favorite/Underdog",0.1354,639,0.0833,1100,0.052,0.0284,2.8387,1.43368686868687,2025-12-27 14:28:34,1,"Maxime Raynaud","Loss",2.8387,-2.8387,1.43368686868687,-1.43368686868687,"First Three by Team_Maxime Raynaud_2025-12-27"
2025-12-27,"BetRivers","DAL @ SAC",22500432,"First Three by Team","First Three","Player","Team","Home/Away","Favorite/Underdog",0.285,251,0.2439,310,0.0411,0.0272,2.7205,1.3739898989899,2025-12-27 20:58:33,1,"P.J. Washington","Loss",2.7205,-2.7205,1.3739898989899,-1.3739898989899,"First Three by Team_P.J. Washington_2025-12-27"
2025-12-27,"BetRivers","DAL @ SAC",22500432,"First Three by Team","First Three","Player","Team","Home/Away","Favorite/Underdog",0.2684,273,0.1852,440,0.0832,0.0511,5.1079,2.57974747474747,2025-12-27 20:58:33,1,"Ryan Nembhard","Loss",5.1079,-5.1079,2.57974747474747,-2.57974747474747,"First Three by Team_Ryan Nembhard_2025-12-27"
2025-12-27,"Caesars","DAL @ SAC",22500432,"Win Tipoff","Win Tipoff","Player","Game","Home/Away","Favorite/Underdog",0.4887,105,0.4444,125,0.0442,0.0398,1.9909,0.597867867867868,2025-12-27 20:28:33,1,"DAL (Anthony Davis)","Loss",1.9909,-1.9909,0.597867867867868,-0.597867867867868,"Win Tipoff_DAL (Anthony Davis)_2025-12-27"
2025-12-27,"MGM","DAL @ SAC",22500432,"Win Tipoff","Win Tipoff","Player","Game","Home/Away","Favorite/Underdog",0.675,-208,0.6226,-165,0.0524,0.0694,3.469,1.04174174174174,2025-12-27 20:58:33,1,"SAC (Maxime Raynaud)","Win",3.469,2.10242424242424,1.04174174174174,0.631358631358631,"Win Tipoff_SAC (Maxime Raynaud)_2025-12-27"
2025-12-27,"BetRivers","DEN @ ORL",22500433,"First Basket Type","First FGM","Game","Exact","Home/Away","Favorite/Underdog",0.3435,191,0.303,230,0.0404,0.029,1.4501,1.132890625,2025-12-27 16:28:33,9,"DEN @ ORL three point field goal","Win",0.1634,0.37582,0.12765625,0.293609375,"First Basket Type_DEN @ ORL three point field goal_2025-12-27"
2025-12-27,"BetRivers","DEN @ ORL",22500433,"First Basket Type","First FGM","Game","Exact","Home/Away","Favorite/Underdog",0.3433,191,0.3077,225,0.0356,0.0257,1.2867,1.005234375,2025-12-27 15:28:32,7,"DEN @ ORL three point field goal","Win",1.2867,2.895075,1.005234375,2.26177734375,"First Basket Type_DEN @ ORL three point field goal_2025-12-27"
2025-12-27,"Draft Kings","DEN @ ORL",22500433,"First Basket by Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1448,590,0.125,700,0.0198,0.0113,1.1338,0.612864864864865,2025-12-27 14:58:33,1,"Spencer Jones","Loss",1.1338,-1.1338,0.612864864864865,-0.612864864864865,"First Basket by Team_Spencer Jones_2025-12-27"
2025-12-27,"BetRivers","DEN @ ORL",22500433,"First Team Exact","First FGM","Team","Exact","Home/Away","Favorite/Underdog",0.1751,471,0.16,525,0.0151,0.009,0.4497,0.351328125,2025-12-27 16:28:33,1,"DEN three point field goal","Win",0.4497,2.360925,0.351328125,1.84447265625,"First Team Exact_DEN three point field goal_2025-12-27"
2025-12-27,"BetRivers","DEN @ ORL",22500433,"First Team Exact","First FGM","Team","Exact","Home/Away","Favorite/Underdog",0.1695,490,0.1538,550,0.0156,0.0092,0.462,0.3609375,2025-12-27 15:58:33,1,"ORL three point field goal","Loss",0.462,-0.462,0.3609375,-0.3609375,"First Team Exact_ORL three point field goal_2025-12-27"
2025-12-27,"Draft Kings","DEN @ ORL",22500433,"Win Tipoff","Win Tipoff","Player","Game","Home/Away","Favorite/Underdog",0.6586,-193,0.5556,-125,0.103,0.1159,5.7952,1.7403003003003,2025-12-27 17:28:33,1,"ORL (Wendell Carter Jr.)","Loss",5.7952,-5.7952,1.7403003003003,-1.7403003003003,"Win Tipoff_ORL (Wendell Carter Jr.)_2025-12-27"
2025-12-27,"Draft Kings","IND @ MIA",22500436,"First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0859,1064,0.0685,1360,0.0174,0.0094,0.9357,0.754596774193548,2025-12-27 18:28:33,5,"Davion Mitchell","Loss",0.9357,-0.9357,0.754596774193548,-0.754596774193548,"First Basket_Davion Mitchell_2025-12-27"
2025-12-27,"FanDuel","IND @ MIA",22500436,"First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1632,513,0.1333,650,0.0299,0.0172,1.7237,0.93172972972973,2025-12-27 18:28:33,5,"Davion Mitchell","Loss",1.7237,-1.7237,0.93172972972973,-0.93172972972973,"First Basket by Team_Davion Mitchell_2025-12-27"
2025-12-27,"MGM","IND @ MIA",22500436,"First Basket by Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.2215,351,0.2,400,0.0215,0.0135,1.3459,0.727513513513514,2025-12-27 18:28:33,1,"Kel'el Ware","Loss",1.3459,-1.3459,0.727513513513514,-0.727513513513514,"First Basket by Team_Kel'el Ware_2025-12-27"
2025-12-27,"BetRivers","IND @ MIA",22500436,"First Team Exact","First FGM","Team","Exact","Home/Away","Favorite/Underdog",0.173,478,0.1562,540,0.0168,0.0099,0.4971,0.388359375,2025-12-27 18:58:35,1,"MIA three point field goal","Loss",0.4971,-0.4971,0.388359375,-0.388359375,"First Team Exact_MIA three point field goal_2025-12-27"
2025-12-27,"BetRivers","IND @ MIA",22500436,"First Three by Team","First Three","Player","Team","Home/Away","Favorite/Underdog",0.2533,295,0.2174,360,0.0359,0.0229,2.2945,1.15883838383838,2025-12-28 00:58:35,2,"Jay Huff","Loss",2.2945,-2.2945,1.15883838383838,-1.15883838383838,"First Three by Team_Jay Huff_2025-12-27"
2025-12-27,"MGM","IND @ MIA",22500436,"Win Tipoff","Win Tipoff","Player","Game","Home/Away","Favorite/Underdog",0.5229,-110,0.4651,115,0.0578,0.054,2.7008,0.811051051051051,2025-12-27 18:28:33,1,"IND (Jay Huff)","Win",2.7008,3.10592,0.811051051051051,0.932708708708709,"Win Tipoff_IND (Jay Huff)_2025-12-27"
2025-12-27,"FanDuel","MIL @ CHI",22500437,"First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1827,447,0.1667,500,0.016,0.0096,0.9628,0.520432432432432,2025-12-27 12:32:17,1,"Myles Turner","Loss",0.9628,-0.9628,0.520432432432432,-0.520432432432432,"First Basket by Team_Myles Turner_2025-12-27"
2025-12-27,"BetRivers","MIL @ CHI",22500437,"First Three by Team","First Three","Player","Team","Home/Away","Favorite/Underdog",0.2211,352,0.1905,425,0.0306,0.0189,1.8929,0.956010101010101,2025-12-27 15:28:32,1,"Kevin Porter Jr.","Loss",0.94645,-0.94645,0.478005050505051,-0.478005050505051,"First Three by Team_Kevin Porter Jr._2025-12-27"
2025-12-27,"Draft Kings","MIL @ CHI",22500437,"First Three by Team","First Three","Player","Team","Home/Away","Favorite/Underdog",0.2211,352,0.1905,425,0.0306,0.0189,1.8929,0.956010101010101,2025-12-27 15:28:32,1,"Kevin Porter Jr.","Loss",0.94645,-0.94645,0.478005050505051,-0.478005050505051,"First Three by Team_Kevin Porter Jr._2025-12-27"
2025-12-27,"Draft Kings","MIL @ CHI",22500437,"Win Tipoff","Win Tipoff","Player","Game","Home/Away","Favorite/Underdog",0.5952,-147,0.3279,205,0.2674,0.1989,9.9444,2.98630630630631,2025-12-27 17:58:32,1,"CHI (Nikola Vučević)","Win",9.9444,20.38602,2.98630630630631,6.12192792792793,"Win Tipoff_CHI (Nikola Vučević)_2025-12-27"
2025-12-27,"Hard Rock","NYK @ ATL",22500435,"First Basket Type","First FGM","Game","Exact","Home/Away","Favorite/Underdog",0.725,-264,0.6875,-220,0.0375,0.06,2.9987,2.342734375,2025-12-27 23:28:33,1,"NYK @ ATL two point field goal","Win",2.9987,1.36304545454545,2.342734375,1.06487926136364,"First Basket Type_NYK @ ATL two point field goal_2025-12-27"
2025-12-27,"Hard Rock","NYK @ ATL",22500435,"First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.2006,399,0.1818,450,0.0188,0.0115,1.147,0.62,2025-12-27 22:28:34,1,"Dyson Daniels","Loss",1.147,-1.147,0.62,-0.62,"First Basket by Team_Dyson Daniels_2025-12-27"
2025-12-27,"Hard Rock","NYK @ ATL",22500435,"First Team","First FGM","Team","Quarter","Home/Away","Favorite/Underdog",0.471,112,0.4255,135,0.0455,0.0396,1.9784,1.1990303030303,2025-12-28 00:58:35,1,"1Q ATL","Loss",1.9784,-1.9784,1.1990303030303,-1.1990303030303,"First Team_1Q ATL_2025-12-27"
2025-12-27,"Hard Rock","NYK @ ATL",22500435,"First Team","First FGM","Team","Quarter","Home/Away","Favorite/Underdog",0.5637,-129,0.5455,-120,0.0182,0.02,1.0023,0.607454545454545,2025-12-27 23:28:33,1,"1Q NYK","Win",1.0023,0.83525,0.607454545454545,0.506212121212121,"First Team_1Q NYK_2025-12-27"
2025-12-27,"Hard Rock","NYK @ ATL",22500435,"First Team Exact","First FGM","Team","Exact","Home/Away","Favorite/Underdog",0.3266,206,0.303,230,0.0236,0.0169,0.8472,0.661875,2025-12-28 00:58:35,1,"ATL two point field goal","Loss",0.8472,-0.8472,0.661875,-0.661875,"First Team Exact_ATL two point field goal_2025-12-27"
2025-12-27,"Hard Rock","NYK @ ATL",22500435,"First Team Exact","First FGM","Team","Exact","Home/Away","Favorite/Underdog",0.4224,137,0.3509,185,0.0715,0.0551,2.7539,2.151484375,2025-12-27 23:28:33,1,"NYK two point field goal","Win",2.7539,5.094715,2.151484375,3.98024609375,"First Team Exact_NYK two point field goal_2025-12-27"
2025-12-27,"Draft Kings","NYK @ ATL",22500435,"First Three by Team","First Three","Player","Team","Home/Away","Favorite/Underdog",0.2355,325,0.2174,360,0.0181,0.0116,1.1571,0.584393939393939,2025-12-27 23:28:33,1,"Jalen Brunson","Loss",1.1571,-1.1571,0.584393939393939,-0.584393939393939,"First Three by Team_Jalen Brunson_2025-12-27"
2025-12-27,"Draft Kings","NYK @ ATL",22500435,"First Three by Team","First Three","Player","Team","Home/Away","Favorite/Underdog",0.215,365,0.2,400,0.015,0.0094,0.9401,0.47479797979798,2025-12-27 23:28:33,1,"OG Anunoby","Loss",0.9401,-0.9401,0.47479797979798,-0.47479797979798,"First Three by Team_OG Anunoby_2025-12-27"
2025-12-27,"Draft Kings","NYK @ ATL",22500435,"Win Tipoff","Win Tipoff","Player","Game","Home/Away","Favorite/Underdog",0.7036,-237,0.5349,-115,0.1687,0.1814,9.0687,2.72333333333333,2025-12-27 23:28:33,1,"NYK (Mitchell Robinson)","Win",9.0687,7.88582608695652,2.72333333333333,2.36811594202898,"Win Tipoff_NYK (Mitchell Robinson)_2025-12-27"
2025-12-27,"FanDuel","PHX @ NOP",22500434,"First Basket","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1075,830,0.0833,1100,0.0242,0.0132,1.3185,1.0633064516129,2025-12-27 23:58:34,1,"Collin Gillespie","Loss",1.3185,-1.3185,1.0633064516129,-1.0633064516129,"First Basket_Collin Gillespie_2025-12-27"
2025-12-27,"Hard Rock","PHX @ NOP",22500434,"First Basket Type","First FGM","Game","Exact","Home/Away","Favorite/Underdog",0.721,-258,0.7059,-240,0.0151,0.0257,1.2868,1.0053125,2025-12-27 21:28:34,1,"PHX @ NOP two point field goal","Win",1.2868,0.536166666666667,1.0053125,0.418880208333333,"First Basket Type_PHX @ NOP two point field goal_2025-12-27"
2025-12-27,"Hard Rock","PHX @ NOP",22500434,"First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1576,535,0.1333,650,0.0242,0.014,1.3981,0.75572972972973,2025-12-27 21:28:34,1,"Bryce McGowens","Loss",1.3981,-1.3981,0.75572972972973,-0.75572972972973,"First Basket by Team_Bryce McGowens_2025-12-27"
2025-12-27,"FanDuel","PHX @ NOP",22500434,"First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1692,491,0.1538,550,0.0153,0.009,0.9048,0.489081081081081,2025-12-27 18:58:35,1,"Collin Gillespie","Loss",0.9048,-0.9048,0.489081081081081,-0.489081081081081,"First Basket by Team_Collin Gillespie_2025-12-27"
2025-12-27,"FanDuel","PHX @ NOP",22500434,"First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1877,433,0.1333,650,0.0543,0.0313,3.1345,1.69432432432432,2025-12-27 23:58:34,4,"Collin Gillespie","Loss",2.2297,-2.2297,1.20524324324324,-1.20524324324324,"First Basket by Team_Collin Gillespie_2025-12-27"
2025-12-27,"Hard Rock","PHX @ NOP",22500434,"First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.2299,335,0.2105,375,0.0194,0.0123,1.2289,0.66427027027027,2025-12-27 18:28:33,1,"Jeremiah Fears","Win",1.2289,4.608375,0.66427027027027,2.49101351351351,"First Basket by Team_Jeremiah Fears_2025-12-27"
2025-12-27,"FanDuel","PHX @ NOP",22500434,"First Basket by Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1436,596,0.125,700,0.0186,0.0106,1.0616,0.573837837837838,2025-12-27 23:58:34,1,"Royce O'Neale","Loss",1.0616,-1.0616,0.573837837837838,-0.573837837837838,"First Basket by Team_Royce O'Neale_2025-12-27"
2025-12-27,"Draft Kings","PHX @ NOP",22500434,"First Basket by Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.092,987,0.0769,1200,0.0151,0.0082,0.8169,0.59195652173913,2025-12-27 23:58:34,1,"Collin Gillespie two point field goal","Loss",0.8169,-0.8169,0.59195652173913,-0.59195652173913,"First Basket by Team Exact_Collin Gillespie two point field goal_2025-12-27"
2025-12-27,"Hard Rock","PHX @ NOP",22500434,"First Team Exact","First FGM","Team","Exact","Home/Away","Favorite/Underdog",0.4119,143,0.3846,160,0.0273,0.0221,1.1071,0.864921875,2025-12-27 21:28:34,1,"PHX two point field goal","Loss",1.1071,-1.1071,0.864921875,-0.864921875,"First Team Exact_PHX two point field goal_2025-12-27"
2025-12-27,"Draft Kings","PHX @ NOP",22500434,"First Three","First Three","Player","Game","Home/Away","Favorite/Underdog",0.1011,889,0.0714,1300,0.0297,0.016,1.5998,1.14271428571429,2025-12-27 19:28:33,1,"Bryce McGowens","Loss",1.5998,-1.5998,1.14271428571429,-1.14271428571429,"First Three_Bryce McGowens_2025-12-27"
